layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 512, 512, 3]",786432,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 3]",786432,0
zero_padding2d_1,ZeroPadding2D,"[None, 512, 512, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 518, 518, 3]",804972,0
conv1/conv,Conv2D,"[None, 518, 518, 3]",804972,float32,64,"[7, 7]",linear,False,"[None, 256, 256, 64]",4194304,9408
conv1/bn,BatchNormalization,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 64]",4194304,256
conv1/relu,Activation,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 64]",4194304,0
zero_padding2d_2,ZeroPadding2D,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 258, 258, 64]",4260096,0
pool1,MaxPooling2D,"[None, 258, 258, 64]",4260096,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_0_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
conv2_block1_0_relu,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
conv2_block1_1_conv,Conv2D,"[None, 128, 128, 64]",1048576,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,8192
conv2_block1_1_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
conv2_block1_1_relu,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
conv2_block1_2_conv,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
conv2_block1_concat,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,0
conv2_block2_0_bn,BatchNormalization,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,384
conv2_block2_0_relu,Activation,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 96]",1572864,0
conv2_block2_1_conv,Conv2D,"[None, 128, 128, 96]",1572864,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,12288
conv2_block2_1_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
conv2_block2_1_relu,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
