layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 600, 600, 3]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 3]",1080000,0
zero_padding2d_1,ZeroPadding2D,"[None, 600, 600, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 606, 606, 3]",1101708,0
conv1/conv,Conv2D,"[None, 606, 606, 3]",1101708,float32,64,"[7, 7]",linear,False,"[None, 300, 300, 64]",5760000,9408
conv1/bn,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
conv1/relu,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
zero_padding2d_2,ZeroPadding2D,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 302, 302, 64]",5837056,0
pool1,MaxPooling2D,"[None, 302, 302, 64]",5837056,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,0
conv2_block1_0_bn,BatchNormalization,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 64]",1440000,256
conv2_block1_0_relu,Activation,"[None, 150, 150, 64]",1440000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 64]",1440000,0
conv2_block1_1_conv,Conv2D,"[None, 150, 150, 64]",1440000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,8192
conv2_block1_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block1_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block1_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block1_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,0
conv2_block2_0_bn,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
conv2_block2_0_relu,Activation,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 96]",2160000,0
conv2_block2_1_conv,Conv2D,"[None, 150, 150, 96]",2160000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,12288
conv2_block2_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block2_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block2_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block2_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block3_0_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block3_0_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block3_1_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,16384
conv2_block3_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block3_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block3_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block3_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 160]",3600000,0
conv2_block4_0_bn,BatchNormalization,"[None, 150, 150, 160]",3600000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 160]",3600000,640
conv2_block4_0_relu,Activation,"[None, 150, 150, 160]",3600000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 160]",3600000,0
conv2_block4_1_conv,Conv2D,"[None, 150, 150, 160]",3600000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,20480
conv2_block4_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block4_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block4_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block4_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 192]",4320000,0
conv2_block5_0_bn,BatchNormalization,"[None, 150, 150, 192]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 192]",4320000,768
conv2_block5_0_relu,Activation,"[None, 150, 150, 192]",4320000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 192]",4320000,0
conv2_block5_1_conv,Conv2D,"[None, 150, 150, 192]",4320000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,24576
conv2_block5_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block5_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block5_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block5_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 224]",5040000,0
conv2_block6_0_bn,BatchNormalization,"[None, 150, 150, 224]",5040000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 224]",5040000,896
conv2_block6_0_relu,Activation,"[None, 150, 150, 224]",5040000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 224]",5040000,0
conv2_block6_1_conv,Conv2D,"[None, 150, 150, 224]",5040000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,28672
conv2_block6_1_bn,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
conv2_block6_1_relu,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
conv2_block6_2_conv,Conv2D,"[None, 150, 150, 128]",2880000,float32,32,"[3, 3]",linear,False,"[None, 150, 150, 32]",720000,36864
conv2_block6_concat,Concatenate,"[None, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 256]",5760000,0
pool2_bn,BatchNormalization,"[None, 150, 150, 256]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 256]",5760000,1024
pool2_relu,Activation,"[None, 150, 150, 256]",5760000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 256]",5760000,0
pool2_conv,Conv2D,"[None, 150, 150, 256]",5760000,float32,128,"[1, 1]",linear,False,"[None, 150, 150, 128]",2880000,32768
pool2_pool,AveragePooling2D,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,0
conv3_block1_0_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv3_block1_0_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv3_block1_1_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,16384
conv3_block1_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
conv3_block1_1_relu,Activation,"[None, 75, 75, 128]",720000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 128]",720000,0
conv3_block1_2_conv,Conv2D,"[None, 75, 75, 128]",720000,float32,32,"[3, 3]",linear,False,"[None, 75, 75, 32]",180000,36864
conv3_block1_concat,Concatenate,"[None, 75, 75, 32]",180000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 160]",900000,0
conv3_block2_0_bn,BatchNormalization,"[None, 75, 75, 160]",900000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 160]",900000,640
conv3_block2_0_relu,Activation,"[None, 75, 75, 160]",900000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 160]",900000,0
conv3_block2_1_conv,Conv2D,"[None, 75, 75, 160]",900000,float32,128,"[1, 1]",linear,False,"[None, 75, 75, 128]",720000,20480
conv3_block2_1_bn,BatchNormalization,"[None, 75, 75, 128]",720000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 128]",720000,512
