layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 896, 896, 3]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 3]",2408448,0
conv1,Conv2D,"[None, 896, 896, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 448, 448, 48]",9633792,1296
maxpool1,MaxPooling2D,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 48]",2408448,0
stage2/block1/1x1conv_1,Conv2D,"[None, 224, 224, 48]",2408448,float32,232,"[1, 1]",linear,True,"[None, 224, 224, 232]",11640832,11368
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 224, 224, 232]",11640832,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 232]",11640832,928
stage2/block1/relu_1x1conv_1,Activation,"[None, 224, 224, 232]",11640832,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 232]",11640832,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 224, 224, 232]",11640832,float32,NaN,"[3, 3]",linear,True,"[None, 112, 112, 232]",2910208,2320
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 112, 112, 232]",2910208,float32,NaN,"[3, 3]",linear,True,"[None, 112, 112, 48]",602112,480
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 112, 112, 48]",602112,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 48]",602112,192
stage2/block1/1x1conv_2,Conv2D,"[None, 112, 112, 48]",602112,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,54056
stage2/block1/1x1_conv_3,Conv2D,"[None, 112, 112, 232]",2910208,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,11368
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block1/relu_1x1conv_2,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block1/concat_2,Concatenate,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block1/channel_shuffle,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block2/1x1conv_1,Conv2D,"[None, 112, 112, 232]",2910208,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,54056
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block2/relu_1x1conv_1,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 112, 112, 232]",2910208,float32,NaN,"[3, 3]",linear,True,"[None, 112, 112, 232]",2910208,2320
stage2/block2/bn_3x3dwconv,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block2/1x1conv_2,Conv2D,"[None, 112, 112, 232]",2910208,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,54056
stage2/block2/bn_1x1conv_2,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block2/relu_1x1conv_2,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block2/spl/sp0_slice,Lambda,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block2/concat_1,Concatenate,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block2/channel_shuffle,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block3/spl/sp1_slice,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block3/1x1conv_1,Conv2D,"[None, 112, 112, 232]",2910208,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,54056
stage2/block3/bn_1x1conv_1,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block3/relu_1x1conv_1,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block3/3x3dwconv,DepthwiseConv2D,"[None, 112, 112, 232]",2910208,float32,NaN,"[3, 3]",linear,True,"[None, 112, 112, 232]",2910208,2320
stage2/block3/bn_3x3dwconv,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block3/1x1conv_2,Conv2D,"[None, 112, 112, 232]",2910208,float32,232,"[1, 1]",linear,True,"[None, 112, 112, 232]",2910208,54056
stage2/block3/bn_1x1conv_2,BatchNormalization,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,928
stage2/block3/relu_1x1conv_2,Activation,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block3/spl/sp0_slice,Lambda,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,0
stage2/block3/concat_1,Concatenate,"[None, 112, 112, 232]",2910208,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block3/channel_shuffle,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 464]",5820416,0
stage2/block4/spl/sp1_slice,Lambda,"[None, 112, 112, 464]",5820416,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 232]",2910208,0
