layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 240, 240, 3]",172800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 3]",172800,0
conv2d_1,Conv2D,"[None, 240, 240, 3]",1,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,448
batch_normalization_1,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
activation_1,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_2,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_2,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
activation_2,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_3,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_3,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
add_1,Add,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,0
activation_3,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_4,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_4,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
activation_4,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_5,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_5,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
add_2,Add,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,0
activation_5,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_6,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_6,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
activation_6,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_7,Conv2D,"[None, 240, 240, 16]",921600,float32,16,"[3, 3]",linear,True,"[None, 240, 240, 16]",921600,2320
batch_normalization_7,BatchNormalization,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,64
add_3,Add,"[None, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 16]",921600,0
activation_7,Activation,"[None, 240, 240, 16]",921600,float32,NaN,NaN,relu,NaN,"[None, 240, 240, 16]",921600,0
conv2d_8,Conv2D,"[None, 240, 240, 16]",921600,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,4640
batch_normalization_8,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
activation_8,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_9,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,9248
conv2d_10,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[1, 1]",linear,True,"[None, 120, 120, 32]",460800,544
batch_normalization_9,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
add_4,Add,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,0
activation_9,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_11,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,9248
batch_normalization_10,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
activation_10,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_12,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,9248
batch_normalization_11,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
add_5,Add,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,0
activation_11,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_13,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,9248
batch_normalization_12,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
activation_12,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_14,Conv2D,"[None, 120, 120, 32]",460800,float32,32,"[3, 3]",linear,True,"[None, 120, 120, 32]",460800,9248
batch_normalization_13,BatchNormalization,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,128
add_6,Add,"[None, 120, 120, 32]",460800,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 32]",460800,0
activation_13,Activation,"[None, 120, 120, 32]",460800,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 32]",460800,0
conv2d_15,Conv2D,"[None, 120, 120, 32]",460800,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,18496
batch_normalization_14,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
activation_14,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
conv2d_16,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,36928
conv2d_17,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[1, 1]",linear,True,"[None, 60, 60, 64]",230400,2112
batch_normalization_15,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
add_7,Add,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
activation_15,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
conv2d_18,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,36928
batch_normalization_16,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
activation_16,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
conv2d_19,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,36928
batch_normalization_17,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
add_8,Add,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
activation_17,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
conv2d_20,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,36928
batch_normalization_18,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
activation_18,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
conv2d_21,Conv2D,"[None, 60, 60, 64]",230400,float32,64,"[3, 3]",linear,True,"[None, 60, 60, 64]",230400,36928
batch_normalization_19,BatchNormalization,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,256
add_9,Add,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 64]",230400,0
activation_19,Activation,"[None, 60, 60, 64]",230400,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 64]",230400,0
average_pooling2d_1,AveragePooling2D,"[None, 60, 60, 64]",230400,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,0
flatten_1,Flatten,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 3136]",3136,0
dense_1,Dense,"[None, 3136]",3136,float32,NaN,NaN,softmax,True,"[None, 10]",10,31370
