layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 512, 512, 3]",786432,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 3]",786432,0
initial_conv2D,Conv2D,"[None, 512, 512, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 256, 256, 64]",4194304,9408
initial_bn,BatchNormalization,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 64]",4194304,256
activation_1,Activation,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 64]",4194304,0
max_pooling2d_1,MaxPooling2D,"[None, 256, 256, 64]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,0
dense_0_0_bn,BatchNormalization,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 64]",1048576,256
activation_2,Activation,"[None, 128, 128, 64]",1048576,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 64]",1048576,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 128, 128, 64]",1048576,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_3,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_0_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_1,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,0
dense_0_1_bn,BatchNormalization,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,384
activation_4,Activation,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 96]",1572864,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 128, 128, 96]",1572864,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,12288
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_5,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_1_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_2,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_2_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_6,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,16384
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_7,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_2_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_3,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 160]",2621440,0
dense_0_3_bn,BatchNormalization,"[None, 128, 128, 160]",2621440,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 160]",2621440,640
activation_8,Activation,"[None, 128, 128, 160]",2621440,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 160]",2621440,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 128, 128, 160]",2621440,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,20480
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_9,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_3_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_4,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 192]",3145728,0
dense_0_4_bn,BatchNormalization,"[None, 128, 128, 192]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 192]",3145728,768
activation_10,Activation,"[None, 128, 128, 192]",3145728,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 192]",3145728,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 128, 128, 192]",3145728,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,24576
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_11,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_4_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_5,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 224]",3670016,0
dense_0_5_bn,BatchNormalization,"[None, 128, 128, 224]",3670016,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 224]",3670016,896
activation_12,Activation,"[None, 128, 128, 224]",3670016,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 224]",3670016,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 128, 128, 224]",3670016,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,28672
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 128]",2097152,512
activation_13,Activation,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 128]",2097152,0
dense_0_5_conv2D,Conv2D,"[None, 128, 128, 128]",2097152,float32,32,"[3, 3]",linear,False,"[None, 128, 128, 32]",524288,36864
concatenate_6,Concatenate,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,0
tr_0_bn,BatchNormalization,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 256]",4194304,1024
activation_14,Activation,"[None, 128, 128, 256]",4194304,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 256]",4194304,0
tr_0_conv2D,Conv2D,"[None, 128, 128, 256]",4194304,float32,128,"[1, 1]",linear,False,"[None, 128, 128, 128]",2097152,32768
average_pooling2d_1,AveragePooling2D,"[None, 128, 128, 128]",2097152,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 128]",524288,0
dense_1_0_bn,BatchNormalization,"[None, 64, 64, 128]",524288,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 128]",524288,512
activation_15,Activation,"[None, 64, 64, 128]",524288,float32,NaN,NaN,relu,NaN,"[None, 64, 64, 128]",524288,0
dense_1_0_bottleneck_conv2D,Conv2D,"[None, 64, 64, 128]",524288,float32,128,"[1, 1]",linear,False,"[None, 64, 64, 128]",524288,16384
dense_1_0_bottleneck_bn,BatchNormalization,"[None, 64, 64, 128]",524288,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 128]",524288,512
activation_16,Activation,"[None, 64, 64, 128]",524288,float32,NaN,NaN,relu,NaN,"[None, 64, 64, 128]",524288,0
dense_1_0_conv2D,Conv2D,"[None, 64, 64, 128]",524288,float32,32,"[3, 3]",linear,False,"[None, 64, 64, 32]",131072,36864
concatenate_7,Concatenate,"[None, 64, 64, 32]",131072,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 160]",655360,0
