layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,0
initial_conv2D,Conv2D,"[None, 32, 32, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 16, 16, 64]",16384,9408
initial_bn,BatchNormalization,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,256
activation_1,Activation,"[None, 16, 16, 64]",16384,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 64]",16384,0
max_pooling2d_1,MaxPooling2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,0
dense_0_0_bn,BatchNormalization,"[None, 8, 8, 64]",4096,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 64]",4096,256
activation_2,Activation,"[None, 8, 8, 64]",4096,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 64]",4096,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 8, 8, 64]",4096,float32,128,"[1, 1]",linear,False,"[None, 8, 8, 128]",8192,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,512
activation_3,Activation,"[None, 8, 8, 128]",8192,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 128]",8192,0
dense_0_0_conv2D,Conv2D,"[None, 8, 8, 128]",8192,float32,32,"[3, 3]",linear,False,"[None, 8, 8, 32]",2048,36864
concatenate_1,Concatenate,"[None, 8, 8, 32]",2048,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,0
dense_0_1_bn,BatchNormalization,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,384
activation_4,Activation,"[None, 8, 8, 96]",6144,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 96]",6144,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 8, 8, 96]",6144,float32,128,"[1, 1]",linear,False,"[None, 8, 8, 128]",8192,12288
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,512
activation_5,Activation,"[None, 8, 8, 128]",8192,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 128]",8192,0
dense_0_1_conv2D,Conv2D,"[None, 8, 8, 128]",8192,float32,32,"[3, 3]",linear,False,"[None, 8, 8, 32]",2048,36864
concatenate_2,Concatenate,"[None, 8, 8, 32]",2048,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,0
dense_0_2_bn,BatchNormalization,"[None, 8, 8, 128]",8192,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 128]",8192,512
