layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
Conv1_pad,ZeroPadding2D,"[None, 1792, 1792, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1793, 1793, 3]",9644547,0
Conv1,Conv2D,"[None, 1793, 1793, 3]",9644547,float32,24,"[3, 3]",linear,False,"[None, 896, 896, 24]",19267584,648
bn_Conv1,BatchNormalization,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 24]",19267584,96
Conv1_relu,ReLU,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 24]",19267584,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 896, 896, 24]",19267584,float32,NaN,"[3, 3]",linear,False,"[None, 896, 896, 24]",19267584,216
expanded_conv_depthwise_BN,BatchNormalization,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 24]",19267584,96
expanded_conv_depthwise_relu,ReLU,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 24]",19267584,0
expanded_conv_project,Conv2D,"[None, 896, 896, 24]",19267584,float32,16,"[1, 1]",linear,False,"[None, 896, 896, 16]",12845056,384
expanded_conv_project_BN,BatchNormalization,"[None, 896, 896, 16]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 16]",12845056,64
block_1_expand,Conv2D,"[None, 896, 896, 16]",12845056,float32,96,"[1, 1]",linear,False,"[None, 896, 896, 96]",77070336,1536
block_1_expand_BN,BatchNormalization,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 96]",77070336,384
block_1_expand_relu,ReLU,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 96]",77070336,0
block_1_pad,ZeroPadding2D,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 897, 897, 96]",77242464,0
block_1_depthwise,DepthwiseConv2D,"[None, 897, 897, 96]",77242464,float32,NaN,"[3, 3]",linear,False,"[None, 448, 448, 96]",19267584,864
block_1_depthwise_BN,BatchNormalization,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,384
block_1_depthwise_relu,ReLU,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,0
block_1_project,Conv2D,"[None, 448, 448, 96]",19267584,float32,24,"[1, 1]",linear,False,"[None, 448, 448, 24]",4816896,2304
block_1_project_BN,BatchNormalization,"[None, 448, 448, 24]",4816896,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 24]",4816896,96
block_2_expand,Conv2D,"[None, 448, 448, 24]",4816896,float32,144,"[1, 1]",linear,False,"[None, 448, 448, 144]",28901376,3456
block_2_expand_BN,BatchNormalization,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,576
block_2_expand_relu,ReLU,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,0
block_2_depthwise,DepthwiseConv2D,"[None, 448, 448, 144]",28901376,float32,NaN,"[3, 3]",linear,False,"[None, 448, 448, 144]",28901376,1296
block_2_depthwise_BN,BatchNormalization,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,576
block_2_depthwise_relu,ReLU,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,0
block_2_project,Conv2D,"[None, 448, 448, 144]",28901376,float32,24,"[1, 1]",linear,False,"[None, 448, 448, 24]",4816896,3456
block_2_project_BN,BatchNormalization,"[None, 448, 448, 24]",4816896,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 24]",4816896,96
block_2_add,Add,"[None, 448, 448, 24]",4816896,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 24]",4816896,0
block_3_expand,Conv2D,"[None, 448, 448, 24]",4816896,float32,144,"[1, 1]",linear,False,"[None, 448, 448, 144]",28901376,3456
