layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1200, 1200, 3]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 3]",4320000,0
Conv1_pad,ZeroPadding2D,"[None, 1200, 1200, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1201, 1201, 3]",4327203,0
Conv1,Conv2D,"[None, 1201, 1201, 3]",4327203,float32,16,"[3, 3]",linear,False,"[None, 600, 600, 16]",5760000,432
bn_Conv1,BatchNormalization,"[None, 600, 600, 16]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 16]",5760000,64
Conv1_relu,ReLU,"[None, 600, 600, 16]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 16]",5760000,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 600, 600, 16]",5760000,float32,NaN,"[3, 3]",linear,False,"[None, 600, 600, 16]",5760000,144
expanded_conv_depthwise_BN,BatchNormalization,"[None, 600, 600, 16]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 16]",5760000,64
expanded_conv_depthwise_relu,ReLU,"[None, 600, 600, 16]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 16]",5760000,0
expanded_conv_project,Conv2D,"[None, 600, 600, 16]",5760000,float32,8,"[1, 1]",linear,False,"[None, 600, 600, 8]",2880000,128
expanded_conv_project_BN,BatchNormalization,"[None, 600, 600, 8]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 8]",2880000,32
block_1_expand,Conv2D,"[None, 600, 600, 8]",2880000,float32,48,"[1, 1]",linear,False,"[None, 600, 600, 48]",17280000,384
block_1_expand_BN,BatchNormalization,"[None, 600, 600, 48]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 48]",17280000,192
block_1_expand_relu,ReLU,"[None, 600, 600, 48]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 48]",17280000,0
block_1_pad,ZeroPadding2D,"[None, 600, 600, 48]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 601, 601, 48]",17337648,0
block_1_depthwise,DepthwiseConv2D,"[None, 601, 601, 48]",17337648,float32,NaN,"[3, 3]",linear,False,"[None, 300, 300, 48]",4320000,432
block_1_depthwise_BN,BatchNormalization,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 48]",4320000,192
block_1_depthwise_relu,ReLU,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 48]",4320000,0
block_1_project,Conv2D,"[None, 300, 300, 48]",4320000,float32,16,"[1, 1]",linear,False,"[None, 300, 300, 16]",1440000,768
block_1_project_BN,BatchNormalization,"[None, 300, 300, 16]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 16]",1440000,64
block_2_expand,Conv2D,"[None, 300, 300, 16]",1440000,float32,96,"[1, 1]",linear,False,"[None, 300, 300, 96]",8640000,1536
block_2_expand_BN,BatchNormalization,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,384
block_2_expand_relu,ReLU,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,0
block_2_depthwise,DepthwiseConv2D,"[None, 300, 300, 96]",8640000,float32,NaN,"[3, 3]",linear,False,"[None, 300, 300, 96]",8640000,864
block_2_depthwise_BN,BatchNormalization,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,384
block_2_depthwise_relu,ReLU,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,0
block_2_project,Conv2D,"[None, 300, 300, 96]",8640000,float32,16,"[1, 1]",linear,False,"[None, 300, 300, 16]",1440000,1536
block_2_project_BN,BatchNormalization,"[None, 300, 300, 16]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 16]",1440000,64
block_2_add,Add,"[None, 300, 300, 16]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 16]",1440000,0
block_3_expand,Conv2D,"[None, 300, 300, 16]",1440000,float32,96,"[1, 1]",linear,False,"[None, 300, 300, 96]",8640000,1536
block_3_expand_BN,BatchNormalization,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,384
block_3_expand_relu,ReLU,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,0
block_3_pad,ZeroPadding2D,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 301, 301, 96]",8697696,0
block_3_depthwise,DepthwiseConv2D,"[None, 301, 301, 96]",8697696,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 96]",2160000,864
block_3_depthwise_BN,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
block_3_depthwise_relu,ReLU,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,0
block_3_project,Conv2D,"[None, 150, 150, 96]",2160000,float32,16,"[1, 1]",linear,False,"[None, 150, 150, 16]",360000,1536
block_3_project_BN,BatchNormalization,"[None, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 16]",360000,64
block_4_expand,Conv2D,"[None, 150, 150, 16]",360000,float32,96,"[1, 1]",linear,False,"[None, 150, 150, 96]",2160000,1536
block_4_expand_BN,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
block_4_expand_relu,ReLU,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,0
block_4_depthwise,DepthwiseConv2D,"[None, 150, 150, 96]",2160000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 96]",2160000,864
block_4_depthwise_BN,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
block_4_depthwise_relu,ReLU,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,0
block_4_project,Conv2D,"[None, 150, 150, 96]",2160000,float32,16,"[1, 1]",linear,False,"[None, 150, 150, 16]",360000,1536
block_4_project_BN,BatchNormalization,"[None, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 16]",360000,64
block_4_add,Add,"[None, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 16]",360000,0
block_5_expand,Conv2D,"[None, 150, 150, 16]",360000,float32,96,"[1, 1]",linear,False,"[None, 150, 150, 96]",2160000,1536
block_5_expand_BN,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
block_5_expand_relu,ReLU,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,0
block_5_depthwise,DepthwiseConv2D,"[None, 150, 150, 96]",2160000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 96]",2160000,864
block_5_depthwise_BN,BatchNormalization,"[None, 150, 150, 96]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 96]",2160000,384
