layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 800, 800, 3]",1920000,float32,NaN,NaN,NaN,NaN,"[1, 800, 800, 3]",1920000,0
conv2d,Conv2D,"[1, 800, 800, 3]",1,float32,16,"[3, 3]",linear,False,"[1, 400, 400, 16]",2560000,432
batch_normalization,BatchNormalization,"[1, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 16]",2560000,64
re_lu,ReLU,"[1, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 16]",2560000,0
depthwise_conv2d,DepthwiseConv2D,"[1, 400, 400, 16]",2560000,float32,NaN,"[3, 3]",linear,False,"[1, 400, 400, 16]",2560000,144
batch_normalization_1,BatchNormalization,"[1, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 16]",2560000,64
re_lu_1,ReLU,"[1, 400, 400, 16]",2560000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 16]",2560000,0
conv2d_1,Conv2D,"[1, 400, 400, 16]",2560000,float32,8,"[1, 1]",linear,False,"[1, 400, 400, 8]",1280000,128
batch_normalization_2,BatchNormalization,"[1, 400, 400, 8]",1280000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 8]",1280000,32
re_lu_2,ReLU,"[1, 400, 400, 8]",1280000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 8]",1280000,0
conv2d_2,Conv2D,"[1, 400, 400, 8]",1280000,float32,24,"[1, 1]",linear,False,"[1, 400, 400, 24]",3840000,192
batch_normalization_3,BatchNormalization,"[1, 400, 400, 24]",3840000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 24]",3840000,96
re_lu_3,ReLU,"[1, 400, 400, 24]",3840000,float32,NaN,NaN,NaN,NaN,"[1, 400, 400, 24]",3840000,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 400, 400, 24]",3840000,float32,NaN,"[3, 3]",linear,False,"[1, 200, 200, 24]",960000,216
batch_normalization_4,BatchNormalization,"[1, 200, 200, 24]",960000,float32,NaN,NaN,NaN,NaN,"[1, 200, 200, 24]",960000,96
re_lu_4,ReLU,"[1, 200, 200, 24]",960000,float32,NaN,NaN,NaN,NaN,"[1, 200, 200, 24]",960000,0
conv2d_3,Conv2D,"[1, 200, 200, 24]",960000,float32,8,"[1, 1]",linear,False,"[1, 200, 200, 8]",320000,192
batch_normalization_5,BatchNormalization,"[1, 200, 200, 8]",320000,float32,NaN,NaN,NaN,NaN,"[1, 200, 200, 8]",320000,32
conv2d_4,Conv2D,"[1, 200, 200, 8]",320000,float32,24,"[1, 1]",linear,False,"[1, 200, 200, 24]",960000,192
batch_normalization_6,BatchNormalization,"[1, 200, 200, 24]",960000,float32,NaN,NaN,NaN,NaN,"[1, 200, 200, 24]",960000,96
re_lu_5,ReLU,"[1, 200, 200, 24]",960000,float32,NaN,NaN,NaN,NaN,"[1, 200, 200, 24]",960000,0
