layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1200, 1200, 3]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 3]",4320000,0
Conv1_pad,ZeroPadding2D,"[None, 1200, 1200, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1201, 1201, 3]",4327203,0
Conv1,Conv2D,"[None, 1201, 1201, 3]",4327203,float32,24,"[3, 3]",linear,False,"[None, 600, 600, 24]",8640000,648
bn_Conv1,BatchNormalization,"[None, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 24]",8640000,96
Conv1_relu,ReLU,"[None, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 24]",8640000,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 600, 600, 24]",8640000,float32,NaN,"[3, 3]",linear,False,"[None, 600, 600, 24]",8640000,216
expanded_conv_depthwise_BN,BatchNormalization,"[None, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 24]",8640000,96
expanded_conv_depthwise_relu,ReLU,"[None, 600, 600, 24]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 24]",8640000,0
expanded_conv_project,Conv2D,"[None, 600, 600, 24]",8640000,float32,16,"[1, 1]",linear,False,"[None, 600, 600, 16]",5760000,384
expanded_conv_project_BN,BatchNormalization,"[None, 600, 600, 16]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 16]",5760000,64
block_1_expand,Conv2D,"[None, 600, 600, 16]",5760000,float32,96,"[1, 1]",linear,False,"[None, 600, 600, 96]",34560000,1536
block_1_expand_BN,BatchNormalization,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,384
block_1_expand_relu,ReLU,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,0
block_1_pad,ZeroPadding2D,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 601, 601, 96]",34675296,0
block_1_depthwise,DepthwiseConv2D,"[None, 601, 601, 96]",34675296,float32,NaN,"[3, 3]",linear,False,"[None, 300, 300, 96]",8640000,864
block_1_depthwise_BN,BatchNormalization,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,384
block_1_depthwise_relu,ReLU,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,0
block_1_project,Conv2D,"[None, 300, 300, 96]",8640000,float32,24,"[1, 1]",linear,False,"[None, 300, 300, 24]",2160000,2304
block_1_project_BN,BatchNormalization,"[None, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 24]",2160000,96
block_2_expand,Conv2D,"[None, 300, 300, 24]",2160000,float32,144,"[1, 1]",linear,False,"[None, 300, 300, 144]",12960000,3456
block_2_expand_BN,BatchNormalization,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,576
block_2_expand_relu,ReLU,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,0
block_2_depthwise,DepthwiseConv2D,"[None, 300, 300, 144]",12960000,float32,NaN,"[3, 3]",linear,False,"[None, 300, 300, 144]",12960000,1296
block_2_depthwise_BN,BatchNormalization,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,576
block_2_depthwise_relu,ReLU,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,0
block_2_project,Conv2D,"[None, 300, 300, 144]",12960000,float32,24,"[1, 1]",linear,False,"[None, 300, 300, 24]",2160000,3456
block_2_project_BN,BatchNormalization,"[None, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 24]",2160000,96
block_2_add,Add,"[None, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 24]",2160000,0
block_3_expand,Conv2D,"[None, 300, 300, 24]",2160000,float32,144,"[1, 1]",linear,False,"[None, 300, 300, 144]",12960000,3456
block_3_expand_BN,BatchNormalization,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,576
block_3_expand_relu,ReLU,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,0
block_3_pad,ZeroPadding2D,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 301, 301, 144]",13046544,0
block_3_depthwise,DepthwiseConv2D,"[None, 301, 301, 144]",13046544,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 144]",3240000,1296
block_3_depthwise_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
block_3_depthwise_relu,ReLU,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,0
block_3_project,Conv2D,"[None, 150, 150, 144]",3240000,float32,24,"[1, 1]",linear,False,"[None, 150, 150, 24]",540000,3456
block_3_project_BN,BatchNormalization,"[None, 150, 150, 24]",540000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 24]",540000,96
block_4_expand,Conv2D,"[None, 150, 150, 24]",540000,float32,144,"[1, 1]",linear,False,"[None, 150, 150, 144]",3240000,3456
block_4_expand_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
block_4_expand_relu,ReLU,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,0
block_4_depthwise,DepthwiseConv2D,"[None, 150, 150, 144]",3240000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 144]",3240000,1296
block_4_depthwise_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
block_4_depthwise_relu,ReLU,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,0
block_4_project,Conv2D,"[None, 150, 150, 144]",3240000,float32,24,"[1, 1]",linear,False,"[None, 150, 150, 24]",540000,3456
block_4_project_BN,BatchNormalization,"[None, 150, 150, 24]",540000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 24]",540000,96
block_4_add,Add,"[None, 150, 150, 24]",540000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 24]",540000,0
block_5_expand,Conv2D,"[None, 150, 150, 24]",540000,float32,144,"[1, 1]",linear,False,"[None, 150, 150, 144]",3240000,3456
block_5_expand_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
block_5_expand_relu,ReLU,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,0
block_5_depthwise,DepthwiseConv2D,"[None, 150, 150, 144]",3240000,float32,NaN,"[3, 3]",linear,False,"[None, 150, 150, 144]",3240000,1296
block_5_depthwise_BN,BatchNormalization,"[None, 150, 150, 144]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 144]",3240000,576
