layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 320, 320, 3]",307200,float32,NaN,NaN,NaN,NaN,"[None, 320, 320, 3]",307200,0
conv1_pad,ZeroPadding2D,"[None, 320, 320, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 326, 326, 3]",318828,0
conv1,Conv2D,"[None, 326, 326, 3]",318828,float32,64,"[7, 7]",linear,True,"[None, 160, 160, 64]",1638400,9472
bn_conv1,BatchNormalization,"[None, 160, 160, 64]",1638400,float32,NaN,NaN,NaN,NaN,"[None, 160, 160, 64]",1638400,256
activation_1,Activation,"[None, 160, 160, 64]",1638400,float32,NaN,NaN,relu,NaN,"[None, 160, 160, 64]",1638400,0
pool1_pad,ZeroPadding2D,"[None, 160, 160, 64]",1638400,float32,NaN,NaN,NaN,NaN,"[None, 162, 162, 64]",1679616,0
max_pooling2d_1,MaxPooling2D,"[None, 162, 162, 64]",1679616,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,0
res2a_branch2a,Conv2D,"[None, 80, 80, 64]",409600,float32,64,"[1, 1]",linear,True,"[None, 80, 80, 64]",409600,4160
bn2a_branch2a,BatchNormalization,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,256
activation_2,Activation,"[None, 80, 80, 64]",409600,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 64]",409600,0
res2a_branch2b,Conv2D,"[None, 80, 80, 64]",409600,float32,64,"[3, 3]",linear,True,"[None, 80, 80, 64]",409600,36928
bn2a_branch2b,BatchNormalization,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,256
activation_3,Activation,"[None, 80, 80, 64]",409600,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 64]",409600,0
res2a_branch2c,Conv2D,"[None, 80, 80, 64]",409600,float32,256,"[1, 1]",linear,True,"[None, 80, 80, 256]",1638400,16640
res2a_branch1,Conv2D,"[None, 80, 80, 256]",1638400,float32,256,"[1, 1]",linear,True,"[None, 80, 80, 256]",1638400,16640
bn2a_branch2c,BatchNormalization,"[None, 80, 80, 256]",1638400,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 256]",1638400,1024
