layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 128, 128, 3]",49152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 3]",49152,0
conv1_pad,ZeroPadding2D,"[None, 128, 128, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 134, 134, 3]",53868,0
conv1,Conv2D,"[None, 134, 134, 3]",53868,float32,64,"[7, 7]",linear,True,"[None, 64, 64, 64]",262144,9472
bn_conv1,BatchNormalization,"[None, 64, 64, 64]",262144,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 64]",262144,256
activation_1,Activation,"[None, 64, 64, 64]",262144,float32,NaN,NaN,relu,NaN,"[None, 64, 64, 64]",262144,0
pool1_pad,ZeroPadding2D,"[None, 64, 64, 64]",262144,float32,NaN,NaN,NaN,NaN,"[None, 66, 66, 64]",278784,0
max_pooling2d_1,MaxPooling2D,"[None, 66, 66, 64]",278784,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,0
res2a_branch2a,Conv2D,"[None, 32, 32, 64]",65536,float32,64,"[1, 1]",linear,True,"[None, 32, 32, 64]",65536,4160
bn2a_branch2a,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
activation_2,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
res2a_branch2b,Conv2D,"[None, 32, 32, 64]",65536,float32,64,"[3, 3]",linear,True,"[None, 32, 32, 64]",65536,36928
bn2a_branch2b,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
activation_3,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
res2a_branch2c,Conv2D,"[None, 32, 32, 64]",65536,float32,256,"[1, 1]",linear,True,"[None, 32, 32, 256]",262144,16640
res2a_branch1,Conv2D,"[None, 32, 32, 256]",262144,float32,256,"[1, 1]",linear,True,"[None, 32, 32, 256]",262144,16640
bn2a_branch2c,BatchNormalization,"[None, 32, 32, 256]",262144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 256]",262144,1024
bn2a_branch1,BatchNormalization,"[None, 32, 32, 256]",262144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 256]",262144,1024
add_1,Add,"[None, 32, 32, 256]",262144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 256]",262144,0
activation_4,Activation,"[None, 32, 32, 256]",262144,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 256]",262144,0
res2b_branch2a,Conv2D,"[None, 32, 32, 256]",262144,float32,64,"[1, 1]",linear,True,"[None, 32, 32, 64]",65536,16448
bn2b_branch2a,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
activation_5,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
res2b_branch2b,Conv2D,"[None, 32, 32, 64]",65536,float32,64,"[3, 3]",linear,True,"[None, 32, 32, 64]",65536,36928
bn2b_branch2b,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
activation_6,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
res2b_branch2c,Conv2D,"[None, 32, 32, 64]",65536,float32,256,"[1, 1]",linear,True,"[None, 32, 32, 256]",262144,16640
bn2b_branch2c,BatchNormalization,"[None, 32, 32, 256]",262144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 256]",262144,1024
add_2,Add,"[None, 32, 32, 256]",262144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 256]",262144,0
activation_7,Activation,"[None, 32, 32, 256]",262144,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 256]",262144,0
res2c_branch2a,Conv2D,"[None, 32, 32, 256]",262144,float32,64,"[1, 1]",linear,True,"[None, 32, 32, 64]",65536,16448
bn2c_branch2a,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
activation_8,Activation,"[None, 32, 32, 64]",65536,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 64]",65536,0
res2c_branch2b,Conv2D,"[None, 32, 32, 64]",65536,float32,64,"[3, 3]",linear,True,"[None, 32, 32, 64]",65536,36928
bn2c_branch2b,BatchNormalization,"[None, 32, 32, 64]",65536,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 64]",65536,256
