layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 224, 224, 3]",150528,float32,NaN,NaN,NaN,NaN,"[1, 224, 224, 3]",150528,0
conv2d,Conv2D,"[1, 224, 224, 3]",1,float32,24,"[3, 3]",linear,False,"[1, 112, 112, 24]",301056,648
batch_normalization,BatchNormalization,"[1, 112, 112, 24]",301056,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 24]",301056,96
re_lu,ReLU,"[1, 112, 112, 24]",301056,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 24]",301056,0
depthwise_conv2d,DepthwiseConv2D,"[1, 112, 112, 24]",301056,float32,NaN,"[3, 3]",linear,False,"[1, 112, 112, 24]",301056,216
batch_normalization_1,BatchNormalization,"[1, 112, 112, 24]",301056,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 24]",301056,96
re_lu_1,ReLU,"[1, 112, 112, 24]",301056,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 24]",301056,0
conv2d_1,Conv2D,"[1, 112, 112, 24]",301056,float32,16,"[1, 1]",linear,False,"[1, 112, 112, 16]",200704,384
batch_normalization_2,BatchNormalization,"[1, 112, 112, 16]",200704,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 16]",200704,64
re_lu_2,ReLU,"[1, 112, 112, 16]",200704,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 16]",200704,0
conv2d_2,Conv2D,"[1, 112, 112, 16]",200704,float32,48,"[1, 1]",linear,False,"[1, 112, 112, 48]",602112,768
batch_normalization_3,BatchNormalization,"[1, 112, 112, 48]",602112,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 48]",602112,192
re_lu_3,ReLU,"[1, 112, 112, 48]",602112,float32,NaN,NaN,NaN,NaN,"[1, 112, 112, 48]",602112,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 112, 112, 48]",602112,float32,NaN,"[3, 3]",linear,False,"[1, 56, 56, 48]",150528,432
batch_normalization_4,BatchNormalization,"[1, 56, 56, 48]",150528,float32,NaN,NaN,NaN,NaN,"[1, 56, 56, 48]",150528,192
