layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
initial_conv2D,Conv2D,"[None, 1792, 1792, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 896, 896, 96]",77070336,14112
initial_bn,BatchNormalization,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 96]",77070336,384
activation_1,Activation,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,relu,NaN,"[None, 896, 896, 96]",77070336,0
max_pooling2d_1,MaxPooling2D,"[None, 896, 896, 96]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,0
dense_0_0_bn,BatchNormalization,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,384
activation_2,Activation,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 96]",19267584,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 448, 448, 96]",19267584,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_3,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_0_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_1,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,0
dense_0_1_bn,BatchNormalization,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,576
activation_4,Activation,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 144]",28901376,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 448, 448, 144]",28901376,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_5,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_1_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_2,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_2_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_6,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_7,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_2_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_3,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 240]",48168960,0
dense_0_3_bn,BatchNormalization,"[None, 448, 448, 240]",48168960,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 240]",48168960,960
activation_8,Activation,"[None, 448, 448, 240]",48168960,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 240]",48168960,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 448, 448, 240]",48168960,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_9,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_3_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_4,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 288]",57802752,0
dense_0_4_bn,BatchNormalization,"[None, 448, 448, 288]",57802752,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 288]",57802752,1152
activation_10,Activation,"[None, 448, 448, 288]",57802752,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 288]",57802752,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 448, 448, 288]",57802752,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,55296
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_11,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_4_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_5,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 336]",67436544,0
dense_0_5_bn,BatchNormalization,"[None, 448, 448, 336]",67436544,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 336]",67436544,1344
activation_12,Activation,"[None, 448, 448, 336]",67436544,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 336]",67436544,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 448, 448, 336]",67436544,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,64512
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_13,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_5_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,48,"[3, 3]",linear,False,"[None, 448, 448, 48]",9633792,82944
concatenate_6,Concatenate,"[None, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 384]",77070336,0
tr_0_bn,BatchNormalization,"[None, 448, 448, 384]",77070336,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 384]",77070336,1536
activation_14,Activation,"[None, 448, 448, 384]",77070336,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 384]",77070336,0
tr_0_conv2D,Conv2D,"[None, 448, 448, 384]",77070336,float32,192,"[1, 1]",linear,False,"[None, 448, 448, 192]",38535168,73728
average_pooling2d_1,AveragePooling2D,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_0_bn,BatchNormalization,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,768
activation_15,Activation,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_0_bottleneck_conv2D,Conv2D,"[None, 224, 224, 192]",9633792,float32,192,"[1, 1]",linear,False,"[None, 224, 224, 192]",9633792,36864
dense_1_0_bottleneck_bn,BatchNormalization,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,768
activation_16,Activation,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_0_conv2D,Conv2D,"[None, 224, 224, 192]",9633792,float32,48,"[3, 3]",linear,False,"[None, 224, 224, 48]",2408448,82944
concatenate_7,Concatenate,"[None, 224, 224, 48]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 240]",12042240,0
dense_1_1_bn,BatchNormalization,"[None, 224, 224, 240]",12042240,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 240]",12042240,960
activation_17,Activation,"[None, 224, 224, 240]",12042240,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 240]",12042240,0
dense_1_1_bottleneck_conv2D,Conv2D,"[None, 224, 224, 240]",12042240,float32,192,"[1, 1]",linear,False,"[None, 224, 224, 192]",9633792,46080
dense_1_1_bottleneck_bn,BatchNormalization,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,768
activation_18,Activation,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_1_conv2D,Conv2D,"[None, 224, 224, 192]",9633792,float32,48,"[3, 3]",linear,False,"[None, 224, 224, 48]",2408448,82944
concatenate_8,Concatenate,"[None, 224, 224, 48]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 288]",14450688,0
dense_1_2_bn,BatchNormalization,"[None, 224, 224, 288]",14450688,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 288]",14450688,1152
activation_19,Activation,"[None, 224, 224, 288]",14450688,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 288]",14450688,0
dense_1_2_bottleneck_conv2D,Conv2D,"[None, 224, 224, 288]",14450688,float32,192,"[1, 1]",linear,False,"[None, 224, 224, 192]",9633792,55296
dense_1_2_bottleneck_bn,BatchNormalization,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,768
activation_20,Activation,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 192]",9633792,0
