layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 2400, 2400, 3]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 2400, 2400, 3]",17280000,0
initial_conv2D,Conv2D,"[None, 2400, 2400, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 1200, 1200, 96]",138240000,14112
initial_bn,BatchNormalization,"[None, 1200, 1200, 96]",138240000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 96]",138240000,384
activation_1,Activation,"[None, 1200, 1200, 96]",138240000,float32,NaN,NaN,relu,NaN,"[None, 1200, 1200, 96]",138240000,0
max_pooling2d_1,MaxPooling2D,"[None, 1200, 1200, 96]",138240000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,0
dense_0_0_bn,BatchNormalization,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,384
activation_2,Activation,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 96]",34560000,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 600, 600, 96]",34560000,float32,192,"[1, 1]",linear,False,"[None, 600, 600, 192]",69120000,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 192]",69120000,768
activation_3,Activation,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 192]",69120000,0
dense_0_0_conv2D,Conv2D,"[None, 600, 600, 192]",69120000,float32,48,"[3, 3]",linear,False,"[None, 600, 600, 48]",17280000,82944
concatenate_1,Concatenate,"[None, 600, 600, 48]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 144]",51840000,0
dense_0_1_bn,BatchNormalization,"[None, 600, 600, 144]",51840000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 144]",51840000,576
activation_4,Activation,"[None, 600, 600, 144]",51840000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 144]",51840000,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 600, 600, 144]",51840000,float32,192,"[1, 1]",linear,False,"[None, 600, 600, 192]",69120000,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 192]",69120000,768
activation_5,Activation,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 192]",69120000,0
dense_0_1_conv2D,Conv2D,"[None, 600, 600, 192]",69120000,float32,48,"[3, 3]",linear,False,"[None, 600, 600, 48]",17280000,82944
concatenate_2,Concatenate,"[None, 600, 600, 48]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 192]",69120000,0
dense_0_2_bn,BatchNormalization,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 192]",69120000,768
activation_6,Activation,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 192]",69120000,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 600, 600, 192]",69120000,float32,192,"[1, 1]",linear,False,"[None, 600, 600, 192]",69120000,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 192]",69120000,768
activation_7,Activation,"[None, 600, 600, 192]",69120000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 192]",69120000,0
dense_0_2_conv2D,Conv2D,"[None, 600, 600, 192]",69120000,float32,48,"[3, 3]",linear,False,"[None, 600, 600, 48]",17280000,82944
