layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
initial_conv2D,Conv2D,"[None, 90, 90, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 45, 45, 96]",194400,14112
initial_bn,BatchNormalization,"[None, 45, 45, 96]",194400,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 96]",194400,384
activation_1,Activation,"[None, 45, 45, 96]",194400,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 96]",194400,0
max_pooling2d_1,MaxPooling2D,"[None, 45, 45, 96]",194400,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 96]",50784,0
dense_0_0_bn,BatchNormalization,"[None, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 96]",50784,384
activation_2,Activation,"[None, 23, 23, 96]",50784,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 96]",50784,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 23, 23, 96]",50784,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_3,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
dense_0_0_conv2D,Conv2D,"[None, 23, 23, 192]",101568,float32,48,"[3, 3]",linear,False,"[None, 23, 23, 48]",25392,82944
concatenate_1,Concatenate,"[None, 23, 23, 48]",25392,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 144]",76176,0
dense_0_1_bn,BatchNormalization,"[None, 23, 23, 144]",76176,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 144]",76176,576
activation_4,Activation,"[None, 23, 23, 144]",76176,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 144]",76176,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 23, 23, 144]",76176,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_5,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
dense_0_1_conv2D,Conv2D,"[None, 23, 23, 192]",101568,float32,48,"[3, 3]",linear,False,"[None, 23, 23, 48]",25392,82944
concatenate_2,Concatenate,"[None, 23, 23, 48]",25392,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,0
dense_0_2_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_6,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 23, 23, 192]",101568,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_7,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
dense_0_2_conv2D,Conv2D,"[None, 23, 23, 192]",101568,float32,48,"[3, 3]",linear,False,"[None, 23, 23, 48]",25392,82944
concatenate_3,Concatenate,"[None, 23, 23, 48]",25392,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 240]",126960,0
dense_0_3_bn,BatchNormalization,"[None, 23, 23, 240]",126960,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 240]",126960,960
activation_8,Activation,"[None, 23, 23, 240]",126960,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 240]",126960,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 23, 23, 240]",126960,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_9,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
dense_0_3_conv2D,Conv2D,"[None, 23, 23, 192]",101568,float32,48,"[3, 3]",linear,False,"[None, 23, 23, 48]",25392,82944
concatenate_4,Concatenate,"[None, 23, 23, 48]",25392,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 288]",152352,0
dense_0_4_bn,BatchNormalization,"[None, 23, 23, 288]",152352,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 288]",152352,1152
activation_10,Activation,"[None, 23, 23, 288]",152352,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 288]",152352,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 23, 23, 288]",152352,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,55296
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
activation_11,Activation,"[None, 23, 23, 192]",101568,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 192]",101568,0
