layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 56, 56, 3]",9408,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 3]",9408,0
conv1,Conv2D,"[None, 56, 56, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 28, 28, 36]",28224,972
maxpool1,MaxPooling2D,"[None, 28, 28, 36]",28224,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 36]",7056,0
stage2/block1/1x1conv_1,Conv2D,"[None, 14, 14, 36]",7056,float32,174,"[1, 1]",linear,True,"[None, 14, 14, 174]",34104,6438
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 14, 14, 174]",34104,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 174]",34104,696
stage2/block1/relu_1x1conv_1,Activation,"[None, 14, 14, 174]",34104,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 174]",34104,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 14, 14, 174]",34104,float32,NaN,"[3, 3]",linear,True,"[None, 7, 7, 174]",8526,1740
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 7, 7, 174]",8526,float32,NaN,"[3, 3]",linear,True,"[None, 7, 7, 36]",1764,360
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 7, 7, 36]",1764,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,696
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 36]",1764,144
stage2/block1/1x1conv_2,Conv2D,"[None, 7, 7, 36]",1764,float32,174,"[1, 1]",linear,True,"[None, 7, 7, 174]",8526,30450
stage2/block1/1x1_conv_3,Conv2D,"[None, 7, 7, 174]",8526,float32,174,"[1, 1]",linear,True,"[None, 7, 7, 174]",8526,6438
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,696
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,696
stage2/block1/relu_1x1conv_2,Activation,"[None, 7, 7, 174]",8526,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 174]",8526,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 7, 7, 174]",8526,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 174]",8526,0
stage2/block1/concat_2,Concatenate,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 348]",17052,0
stage2/block1/channel_shuffle,Lambda,"[None, 7, 7, 348]",17052,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 348]",17052,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 7, 7, 348]",17052,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,0
stage2/block2/1x1conv_1,Conv2D,"[None, 7, 7, 174]",8526,float32,174,"[1, 1]",linear,True,"[None, 7, 7, 174]",8526,30450
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,696
stage2/block2/relu_1x1conv_1,Activation,"[None, 7, 7, 174]",8526,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 174]",8526,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 7, 7, 174]",8526,float32,NaN,"[3, 3]",linear,True,"[None, 7, 7, 174]",8526,1740
stage2/block2/bn_3x3dwconv,BatchNormalization,"[None, 7, 7, 174]",8526,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 174]",8526,696
stage2/block2/1x1conv_2,Conv2D,"[None, 7, 7, 174]",8526,float32,174,"[1, 1]",linear,True,"[None, 7, 7, 174]",8526,30450
