layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
conv1,Conv2D,"[None, 720, 720, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 360, 360, 36]",4665600,972
maxpool1,MaxPooling2D,"[None, 360, 360, 36]",4665600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 36]",1166400,0
stage2/block1/1x1conv_1,Conv2D,"[None, 180, 180, 36]",1166400,float32,174,"[1, 1]",linear,True,"[None, 180, 180, 174]",5637600,6438
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 180, 180, 174]",5637600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 174]",5637600,696
stage2/block1/relu_1x1conv_1,Activation,"[None, 180, 180, 174]",5637600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 174]",5637600,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 180, 180, 174]",5637600,float32,NaN,"[3, 3]",linear,True,"[None, 90, 90, 174]",1409400,1740
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 90, 90, 174]",1409400,float32,NaN,"[3, 3]",linear,True,"[None, 90, 90, 36]",291600,360
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 90, 90, 36]",291600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 174]",1409400,696
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 36]",291600,144
stage2/block1/1x1conv_2,Conv2D,"[None, 90, 90, 36]",291600,float32,174,"[1, 1]",linear,True,"[None, 90, 90, 174]",1409400,30450
stage2/block1/1x1_conv_3,Conv2D,"[None, 90, 90, 174]",1409400,float32,174,"[1, 1]",linear,True,"[None, 90, 90, 174]",1409400,6438
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 174]",1409400,696
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 174]",1409400,696
stage2/block1/relu_1x1conv_2,Activation,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 174]",1409400,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 174]",1409400,0
stage2/block1/concat_2,Concatenate,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 348]",2818800,0
stage2/block1/channel_shuffle,Lambda,"[None, 90, 90, 348]",2818800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 348]",2818800,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 90, 90, 348]",2818800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 174]",1409400,0
stage2/block2/1x1conv_1,Conv2D,"[None, 90, 90, 174]",1409400,float32,174,"[1, 1]",linear,True,"[None, 90, 90, 174]",1409400,30450
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 174]",1409400,696
stage2/block2/relu_1x1conv_1,Activation,"[None, 90, 90, 174]",1409400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 174]",1409400,0
