layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,0
initial_conv2D,Conv2D,"[None, 32, 32, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 16, 16, 96]",24576,14112
initial_bn,BatchNormalization,"[None, 16, 16, 96]",24576,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 96]",24576,384
activation_1,Activation,"[None, 16, 16, 96]",24576,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 96]",24576,0
max_pooling2d_1,MaxPooling2D,"[None, 16, 16, 96]",24576,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,0
dense_0_0_bn,BatchNormalization,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,384
activation_2,Activation,"[None, 8, 8, 96]",6144,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 96]",6144,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 8, 8, 96]",6144,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_3,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_0_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_1,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 144]",9216,0
dense_0_1_bn,BatchNormalization,"[None, 8, 8, 144]",9216,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 144]",9216,576
activation_4,Activation,"[None, 8, 8, 144]",9216,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 144]",9216,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 8, 8, 144]",9216,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_5,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_1_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_2,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,0
dense_0_2_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_6,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_7,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_2_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_3,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 240]",15360,0
dense_0_3_bn,BatchNormalization,"[None, 8, 8, 240]",15360,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 240]",15360,960
activation_8,Activation,"[None, 8, 8, 240]",15360,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 240]",15360,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 8, 8, 240]",15360,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_9,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_3_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_4,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 288]",18432,0
dense_0_4_bn,BatchNormalization,"[None, 8, 8, 288]",18432,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 288]",18432,1152
activation_10,Activation,"[None, 8, 8, 288]",18432,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 288]",18432,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 8, 8, 288]",18432,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,55296
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_11,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_4_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_5,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 336]",21504,0
dense_0_5_bn,BatchNormalization,"[None, 8, 8, 336]",21504,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 336]",21504,1344
activation_12,Activation,"[None, 8, 8, 336]",21504,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 336]",21504,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 8, 8, 336]",21504,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,64512
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 192]",12288,768
activation_13,Activation,"[None, 8, 8, 192]",12288,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 192]",12288,0
dense_0_5_conv2D,Conv2D,"[None, 8, 8, 192]",12288,float32,48,"[3, 3]",linear,False,"[None, 8, 8, 48]",3072,82944
concatenate_6,Concatenate,"[None, 8, 8, 48]",3072,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 384]",24576,0
tr_0_bn,BatchNormalization,"[None, 8, 8, 384]",24576,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 384]",24576,1536
activation_14,Activation,"[None, 8, 8, 384]",24576,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 384]",24576,0
tr_0_conv2D,Conv2D,"[None, 8, 8, 384]",24576,float32,192,"[1, 1]",linear,False,"[None, 8, 8, 192]",12288,73728
average_pooling2d_1,AveragePooling2D,"[None, 8, 8, 192]",12288,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,0
dense_1_0_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_15,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_0_bottleneck_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,36864
dense_1_0_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_16,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_0_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_7,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 240]",3840,0
dense_1_1_bn,BatchNormalization,"[None, 4, 4, 240]",3840,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 240]",3840,960
activation_17,Activation,"[None, 4, 4, 240]",3840,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 240]",3840,0
dense_1_1_bottleneck_conv2D,Conv2D,"[None, 4, 4, 240]",3840,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,46080
dense_1_1_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_18,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_1_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_8,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 288]",4608,0
dense_1_2_bn,BatchNormalization,"[None, 4, 4, 288]",4608,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 288]",4608,1152
activation_19,Activation,"[None, 4, 4, 288]",4608,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 288]",4608,0
dense_1_2_bottleneck_conv2D,Conv2D,"[None, 4, 4, 288]",4608,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,55296
dense_1_2_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_20,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_2_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_9,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 336]",5376,0
dense_1_3_bn,BatchNormalization,"[None, 4, 4, 336]",5376,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 336]",5376,1344
activation_21,Activation,"[None, 4, 4, 336]",5376,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 336]",5376,0
dense_1_3_bottleneck_conv2D,Conv2D,"[None, 4, 4, 336]",5376,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,64512
dense_1_3_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_22,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_3_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_10,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 384]",6144,0
dense_1_4_bn,BatchNormalization,"[None, 4, 4, 384]",6144,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 384]",6144,1536
activation_23,Activation,"[None, 4, 4, 384]",6144,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 384]",6144,0
dense_1_4_bottleneck_conv2D,Conv2D,"[None, 4, 4, 384]",6144,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,73728
dense_1_4_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_24,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_4_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_11,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 432]",6912,0
dense_1_5_bn,BatchNormalization,"[None, 4, 4, 432]",6912,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 432]",6912,1728
activation_25,Activation,"[None, 4, 4, 432]",6912,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 432]",6912,0
dense_1_5_bottleneck_conv2D,Conv2D,"[None, 4, 4, 432]",6912,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,82944
dense_1_5_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_26,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_5_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_12,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 480]",7680,0
dense_1_6_bn,BatchNormalization,"[None, 4, 4, 480]",7680,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 480]",7680,1920
activation_27,Activation,"[None, 4, 4, 480]",7680,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 480]",7680,0
dense_1_6_bottleneck_conv2D,Conv2D,"[None, 4, 4, 480]",7680,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,92160
dense_1_6_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_28,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_6_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_13,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 528]",8448,0
dense_1_7_bn,BatchNormalization,"[None, 4, 4, 528]",8448,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 528]",8448,2112
activation_29,Activation,"[None, 4, 4, 528]",8448,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 528]",8448,0
dense_1_7_bottleneck_conv2D,Conv2D,"[None, 4, 4, 528]",8448,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,101376
dense_1_7_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_30,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_7_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_14,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 576]",9216,0
dense_1_8_bn,BatchNormalization,"[None, 4, 4, 576]",9216,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 576]",9216,2304
activation_31,Activation,"[None, 4, 4, 576]",9216,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 576]",9216,0
dense_1_8_bottleneck_conv2D,Conv2D,"[None, 4, 4, 576]",9216,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,110592
dense_1_8_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_32,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_8_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
concatenate_15,Concatenate,"[None, 4, 4, 48]",768,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 624]",9984,0
dense_1_9_bn,BatchNormalization,"[None, 4, 4, 624]",9984,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 624]",9984,2496
activation_33,Activation,"[None, 4, 4, 624]",9984,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 624]",9984,0
dense_1_9_bottleneck_conv2D,Conv2D,"[None, 4, 4, 624]",9984,float32,192,"[1, 1]",linear,False,"[None, 4, 4, 192]",3072,119808
dense_1_9_bottleneck_bn,BatchNormalization,"[None, 4, 4, 192]",3072,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 192]",3072,768
activation_34,Activation,"[None, 4, 4, 192]",3072,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 192]",3072,0
dense_1_9_conv2D,Conv2D,"[None, 4, 4, 192]",3072,float32,48,"[3, 3]",linear,False,"[None, 4, 4, 48]",768,82944
