layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
initial_conv2D,Conv2D,"[None, 1024, 1024, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 512, 512, 96]",25165824,14112
initial_bn,BatchNormalization,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 96]",25165824,384
activation_1,Activation,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,relu,NaN,"[None, 512, 512, 96]",25165824,0
max_pooling2d_1,MaxPooling2D,"[None, 512, 512, 96]",25165824,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 96]",6291456,0
dense_0_0_bn,BatchNormalization,"[None, 256, 256, 96]",6291456,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 96]",6291456,384
activation_2,Activation,"[None, 256, 256, 96]",6291456,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 96]",6291456,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 256, 256, 96]",6291456,float32,192,"[1, 1]",linear,False,"[None, 256, 256, 192]",12582912,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,768
activation_3,Activation,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_0_conv2D,Conv2D,"[None, 256, 256, 192]",12582912,float32,48,"[3, 3]",linear,False,"[None, 256, 256, 48]",3145728,82944
concatenate_1,Concatenate,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 144]",9437184,0
dense_0_1_bn,BatchNormalization,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 144]",9437184,576
activation_4,Activation,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 144]",9437184,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 256, 256, 144]",9437184,float32,192,"[1, 1]",linear,False,"[None, 256, 256, 192]",12582912,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,768
activation_5,Activation,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_1_conv2D,Conv2D,"[None, 256, 256, 192]",12582912,float32,48,"[3, 3]",linear,False,"[None, 256, 256, 48]",3145728,82944
concatenate_2,Concatenate,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_2_bn,BatchNormalization,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,768
activation_6,Activation,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 256, 256, 192]",12582912,float32,192,"[1, 1]",linear,False,"[None, 256, 256, 192]",12582912,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,768
activation_7,Activation,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_2_conv2D,Conv2D,"[None, 256, 256, 192]",12582912,float32,48,"[3, 3]",linear,False,"[None, 256, 256, 48]",3145728,82944
concatenate_3,Concatenate,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 240]",15728640,0
dense_0_3_bn,BatchNormalization,"[None, 256, 256, 240]",15728640,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 240]",15728640,960
activation_8,Activation,"[None, 256, 256, 240]",15728640,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 240]",15728640,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 256, 256, 240]",15728640,float32,192,"[1, 1]",linear,False,"[None, 256, 256, 192]",12582912,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 192]",12582912,768
activation_9,Activation,"[None, 256, 256, 192]",12582912,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 192]",12582912,0
dense_0_3_conv2D,Conv2D,"[None, 256, 256, 192]",12582912,float32,48,"[3, 3]",linear,False,"[None, 256, 256, 48]",3145728,82944
