layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1200, 1200, 3]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 3]",4320000,0
initial_conv2D,Conv2D,"[None, 1200, 1200, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 600, 600, 96]",34560000,14112
initial_bn,BatchNormalization,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 96]",34560000,384
activation_1,Activation,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 96]",34560000,0
max_pooling2d_1,MaxPooling2D,"[None, 600, 600, 96]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,0
dense_0_0_bn,BatchNormalization,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 96]",8640000,384
activation_2,Activation,"[None, 300, 300, 96]",8640000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 96]",8640000,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 300, 300, 96]",8640000,float32,192,"[1, 1]",linear,False,"[None, 300, 300, 192]",17280000,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_3,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_0_conv2D,Conv2D,"[None, 300, 300, 192]",17280000,float32,48,"[3, 3]",linear,False,"[None, 300, 300, 48]",4320000,82944
concatenate_1,Concatenate,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,0
dense_0_1_bn,BatchNormalization,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 144]",12960000,576
activation_4,Activation,"[None, 300, 300, 144]",12960000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 144]",12960000,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 300, 300, 144]",12960000,float32,192,"[1, 1]",linear,False,"[None, 300, 300, 192]",17280000,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_5,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_1_conv2D,Conv2D,"[None, 300, 300, 192]",17280000,float32,48,"[3, 3]",linear,False,"[None, 300, 300, 48]",4320000,82944
concatenate_2,Concatenate,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_2_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_6,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 300, 300, 192]",17280000,float32,192,"[1, 1]",linear,False,"[None, 300, 300, 192]",17280000,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_7,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_2_conv2D,Conv2D,"[None, 300, 300, 192]",17280000,float32,48,"[3, 3]",linear,False,"[None, 300, 300, 48]",4320000,82944
concatenate_3,Concatenate,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 240]",21600000,0
dense_0_3_bn,BatchNormalization,"[None, 300, 300, 240]",21600000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 240]",21600000,960
activation_8,Activation,"[None, 300, 300, 240]",21600000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 240]",21600000,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 300, 300, 240]",21600000,float32,192,"[1, 1]",linear,False,"[None, 300, 300, 192]",17280000,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_9,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
dense_0_3_conv2D,Conv2D,"[None, 300, 300, 192]",17280000,float32,48,"[3, 3]",linear,False,"[None, 300, 300, 48]",4320000,82944
concatenate_4,Concatenate,"[None, 300, 300, 48]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 288]",25920000,0
dense_0_4_bn,BatchNormalization,"[None, 300, 300, 288]",25920000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 288]",25920000,1152
activation_10,Activation,"[None, 300, 300, 288]",25920000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 288]",25920000,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 300, 300, 288]",25920000,float32,192,"[1, 1]",linear,False,"[None, 300, 300, 192]",17280000,55296
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 192]",17280000,768
activation_11,Activation,"[None, 300, 300, 192]",17280000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 192]",17280000,0
