layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[None, 568, 568, 3]",967872,0
initial_conv2D,Conv2D,"[None, 568, 568, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 284, 284, 96]",7742976,14112
initial_bn,BatchNormalization,"[None, 284, 284, 96]",7742976,float32,NaN,NaN,NaN,NaN,"[None, 284, 284, 96]",7742976,384
activation_1,Activation,"[None, 284, 284, 96]",7742976,float32,NaN,NaN,relu,NaN,"[None, 284, 284, 96]",7742976,0
max_pooling2d_1,MaxPooling2D,"[None, 284, 284, 96]",7742976,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 96]",1935744,0
dense_0_0_bn,BatchNormalization,"[None, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 96]",1935744,384
activation_2,Activation,"[None, 142, 142, 96]",1935744,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 96]",1935744,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 142, 142, 96]",1935744,float32,192,"[1, 1]",linear,False,"[None, 142, 142, 192]",3871488,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,768
activation_3,Activation,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 192]",3871488,0
dense_0_0_conv2D,Conv2D,"[None, 142, 142, 192]",3871488,float32,48,"[3, 3]",linear,False,"[None, 142, 142, 48]",967872,82944
concatenate_1,Concatenate,"[None, 142, 142, 48]",967872,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 144]",2903616,0
dense_0_1_bn,BatchNormalization,"[None, 142, 142, 144]",2903616,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 144]",2903616,576
activation_4,Activation,"[None, 142, 142, 144]",2903616,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 144]",2903616,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 142, 142, 144]",2903616,float32,192,"[1, 1]",linear,False,"[None, 142, 142, 192]",3871488,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,768
activation_5,Activation,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 192]",3871488,0
dense_0_1_conv2D,Conv2D,"[None, 142, 142, 192]",3871488,float32,48,"[3, 3]",linear,False,"[None, 142, 142, 48]",967872,82944
concatenate_2,Concatenate,"[None, 142, 142, 48]",967872,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,0
dense_0_2_bn,BatchNormalization,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,768
activation_6,Activation,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 192]",3871488,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 142, 142, 192]",3871488,float32,192,"[1, 1]",linear,False,"[None, 142, 142, 192]",3871488,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 192]",3871488,768
activation_7,Activation,"[None, 142, 142, 192]",3871488,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 192]",3871488,0
dense_0_2_conv2D,Conv2D,"[None, 142, 142, 192]",3871488,float32,48,"[3, 3]",linear,False,"[None, 142, 142, 48]",967872,82944
concatenate_3,Concatenate,"[None, 142, 142, 48]",967872,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 240]",4839360,0
dense_0_3_bn,BatchNormalization,"[None, 142, 142, 240]",4839360,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 240]",4839360,960
activation_8,Activation,"[None, 142, 142, 240]",4839360,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 240]",4839360,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 142, 142, 240]",4839360,float32,192,"[1, 1]",linear,False,"[None, 142, 142, 192]",3871488,46080
