layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 112, 112, 3]",37632,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 3]",37632,0
initial_conv2D,Conv2D,"[None, 112, 112, 3]",1,float32,96,"[7, 7]",linear,False,"[None, 56, 56, 96]",301056,14112
initial_bn,BatchNormalization,"[None, 56, 56, 96]",301056,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 96]",301056,384
activation_1,Activation,"[None, 56, 56, 96]",301056,float32,NaN,NaN,relu,NaN,"[None, 56, 56, 96]",301056,0
max_pooling2d_1,MaxPooling2D,"[None, 56, 56, 96]",301056,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 96]",75264,0
dense_0_0_bn,BatchNormalization,"[None, 28, 28, 96]",75264,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 96]",75264,384
activation_2,Activation,"[None, 28, 28, 96]",75264,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 96]",75264,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 28, 28, 96]",75264,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,18432
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_3,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_0_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,48,"[3, 3]",linear,False,"[None, 28, 28, 48]",37632,82944
concatenate_1,Concatenate,"[None, 28, 28, 48]",37632,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 144]",112896,0
dense_0_1_bn,BatchNormalization,"[None, 28, 28, 144]",112896,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 144]",112896,576
activation_4,Activation,"[None, 28, 28, 144]",112896,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 144]",112896,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 28, 28, 144]",112896,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,27648
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_5,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_1_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,48,"[3, 3]",linear,False,"[None, 28, 28, 48]",37632,82944
concatenate_2,Concatenate,"[None, 28, 28, 48]",37632,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,0
dense_0_2_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_6,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,36864
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_7,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_2_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,48,"[3, 3]",linear,False,"[None, 28, 28, 48]",37632,82944
concatenate_3,Concatenate,"[None, 28, 28, 48]",37632,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 240]",188160,0
dense_0_3_bn,BatchNormalization,"[None, 28, 28, 240]",188160,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 240]",188160,960
activation_8,Activation,"[None, 28, 28, 240]",188160,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 240]",188160,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 28, 28, 240]",188160,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,46080
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_9,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_3_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,48,"[3, 3]",linear,False,"[None, 28, 28, 48]",37632,82944
concatenate_4,Concatenate,"[None, 28, 28, 48]",37632,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 288]",225792,0
dense_0_4_bn,BatchNormalization,"[None, 28, 28, 288]",225792,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 288]",225792,1152
activation_10,Activation,"[None, 28, 28, 288]",225792,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 288]",225792,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 28, 28, 288]",225792,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,55296
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
activation_11,Activation,"[None, 28, 28, 192]",150528,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 192]",150528,0
dense_0_4_conv2D,Conv2D,"[None, 28, 28, 192]",150528,float32,48,"[3, 3]",linear,False,"[None, 28, 28, 48]",37632,82944
concatenate_5,Concatenate,"[None, 28, 28, 48]",37632,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 336]",263424,0
dense_0_5_bn,BatchNormalization,"[None, 28, 28, 336]",263424,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 336]",263424,1344
activation_12,Activation,"[None, 28, 28, 336]",263424,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 336]",263424,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 28, 28, 336]",263424,float32,192,"[1, 1]",linear,False,"[None, 28, 28, 192]",150528,64512
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 28, 28, 192]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 192]",150528,768
