layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_2,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
Conv2d_1a_7x7_conv,Conv2D,"[None, 720, 720, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 360, 360, 64]",8294400,9408
Conv2d_1a_7x7_bn,BatchNormalization,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 64]",8294400,192
Conv2d_1a_7x7_act,Activation,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,relu,NaN,"[None, 360, 360, 64]",8294400,0
MaxPool_2a_3x3,MaxPooling2D,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
Conv2d_2b_1x1_conv,Conv2D,"[None, 180, 180, 64]",2073600,float32,64,"[1, 1]",linear,False,"[None, 180, 180, 64]",2073600,4096
Conv2d_2b_1x1_bn,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,192
Conv2d_2b_1x1_act,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
Conv2d_2c_3x3_conv,Conv2D,"[None, 180, 180, 64]",2073600,float32,192,"[3, 3]",linear,False,"[None, 180, 180, 192]",6220800,110592
Conv2d_2c_3x3_bn,BatchNormalization,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,576
Conv2d_2c_3x3_act,Activation,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 192]",6220800,0
MaxPool_3a_3x3,MaxPooling2D,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 192]",1555200,0
Mixed_3b_Branch_1_a_1x1_conv,Conv2D,"[None, 90, 90, 192]",1555200,float32,96,"[1, 1]",linear,False,"[None, 90, 90, 96]",777600,18432
Mixed_3b_Branch_2_a_1x1_conv,Conv2D,"[None, 90, 90, 96]",777600,float32,16,"[1, 1]",linear,False,"[None, 90, 90, 16]",129600,3072
