layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 150, 150, 3]",67500,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 3]",67500,0
conv1_pad,ZeroPadding2D,"[None, 150, 150, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 156, 156, 3]",73008,0
conv1_conv,Conv2D,"[None, 156, 156, 3]",73008,float32,64,"[7, 7]",linear,True,"[None, 75, 75, 64]",360000,9472
pool1_pad,ZeroPadding2D,"[None, 75, 75, 64]",360000,float32,NaN,NaN,NaN,NaN,"[None, 77, 77, 64]",379456,0
pool1_pool,MaxPooling2D,"[None, 77, 77, 64]",379456,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,0
conv2_block1_preact_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block1_preact_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block1_1_conv,Conv2D,"[None, 38, 38, 64]",92416,float32,64,"[1, 1]",linear,False,"[None, 38, 38, 64]",92416,4096
conv2_block1_1_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block1_1_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 64]",102400,0
conv2_block1_2_conv,Conv2D,"[None, 40, 40, 64]",102400,float32,64,"[3, 3]",linear,False,"[None, 38, 38, 64]",92416,36864
conv2_block1_2_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block1_2_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block1_0_conv,Conv2D,"[None, 38, 38, 64]",92416,float32,256,"[1, 1]",linear,True,"[None, 38, 38, 256]",369664,16640
conv2_block1_3_conv,Conv2D,"[None, 38, 38, 256]",369664,float32,256,"[1, 1]",linear,True,"[None, 38, 38, 256]",369664,16640
conv2_block1_out,Add,"[None, 38, 38, 256]",369664,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 256]",369664,0
conv2_block2_preact_bn,BatchNormalization,"[None, 38, 38, 256]",369664,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 256]",369664,1024
conv2_block2_preact_relu,Activation,"[None, 38, 38, 256]",369664,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 256]",369664,0
conv2_block2_1_conv,Conv2D,"[None, 38, 38, 256]",369664,float32,64,"[1, 1]",linear,False,"[None, 38, 38, 64]",92416,16384
conv2_block2_1_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block2_1_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block2_2_pad,ZeroPadding2D,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 64]",102400,0
conv2_block2_2_conv,Conv2D,"[None, 40, 40, 64]",102400,float32,64,"[3, 3]",linear,False,"[None, 38, 38, 64]",92416,36864
conv2_block2_2_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block2_2_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block2_3_conv,Conv2D,"[None, 38, 38, 64]",92416,float32,256,"[1, 1]",linear,True,"[None, 38, 38, 256]",369664,16640
conv2_block2_out,Add,"[None, 38, 38, 256]",369664,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 256]",369664,0
conv2_block3_preact_bn,BatchNormalization,"[None, 38, 38, 256]",369664,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 256]",369664,1024
conv2_block3_preact_relu,Activation,"[None, 38, 38, 256]",369664,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 256]",369664,0
conv2_block3_1_conv,Conv2D,"[None, 38, 38, 256]",369664,float32,64,"[1, 1]",linear,False,"[None, 38, 38, 64]",92416,16384
conv2_block3_1_bn,BatchNormalization,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 64]",92416,256
conv2_block3_1_relu,Activation,"[None, 38, 38, 64]",92416,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 64]",92416,0
conv2_block3_2_pad,ZeroPadding2D,"[None, 38, 38, 64]",92416,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 64]",102400,0
conv2_block3_2_conv,Conv2D,"[None, 40, 40, 64]",102400,float32,64,"[3, 3]",linear,False,"[None, 19, 19, 64]",23104,36864
conv2_block3_2_bn,BatchNormalization,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,256
conv2_block3_2_relu,Activation,"[None, 19, 19, 64]",23104,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 64]",23104,0
max_pooling2d_1,MaxPooling2D,"[None, 19, 19, 64]",23104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,0
conv2_block3_3_conv,Conv2D,"[None, 19, 19, 256]",92416,float32,256,"[1, 1]",linear,True,"[None, 19, 19, 256]",92416,16640
conv2_block3_out,Add,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,0
conv3_block1_preact_bn,BatchNormalization,"[None, 19, 19, 256]",92416,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 256]",92416,1024
conv3_block1_preact_relu,Activation,"[None, 19, 19, 256]",92416,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 256]",92416,0
conv3_block1_1_conv,Conv2D,"[None, 19, 19, 256]",92416,float32,128,"[1, 1]",linear,False,"[None, 19, 19, 128]",46208,32768
conv3_block1_1_bn,BatchNormalization,"[None, 19, 19, 128]",46208,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 128]",46208,512
conv3_block1_1_relu,Activation,"[None, 19, 19, 128]",46208,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 128]",46208,0
