layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 28, 28, 3]",2352,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 3]",2352,0
conv1_pad,ZeroPadding2D,"[None, 28, 28, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 34, 34, 3]",3468,0
conv1_conv,Conv2D,"[None, 34, 34, 3]",3468,float32,64,"[7, 7]",linear,True,"[None, 14, 14, 64]",12544,9472
pool1_pad,ZeroPadding2D,"[None, 14, 14, 64]",12544,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 64]",16384,0
pool1_pool,MaxPooling2D,"[None, 16, 16, 64]",16384,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,0
conv2_block1_preact_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block1_preact_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block1_1_conv,Conv2D,"[None, 7, 7, 64]",3136,float32,64,"[1, 1]",linear,False,"[None, 7, 7, 64]",3136,4096
conv2_block1_1_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block1_1_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 64]",5184,0
conv2_block1_2_conv,Conv2D,"[None, 9, 9, 64]",5184,float32,64,"[3, 3]",linear,False,"[None, 7, 7, 64]",3136,36864
conv2_block1_2_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block1_2_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block1_0_conv,Conv2D,"[None, 7, 7, 64]",3136,float32,256,"[1, 1]",linear,True,"[None, 7, 7, 256]",12544,16640
conv2_block1_3_conv,Conv2D,"[None, 7, 7, 256]",12544,float32,256,"[1, 1]",linear,True,"[None, 7, 7, 256]",12544,16640
conv2_block1_out,Add,"[None, 7, 7, 256]",12544,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 256]",12544,0
conv2_block2_preact_bn,BatchNormalization,"[None, 7, 7, 256]",12544,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 256]",12544,1024
conv2_block2_preact_relu,Activation,"[None, 7, 7, 256]",12544,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 256]",12544,0
conv2_block2_1_conv,Conv2D,"[None, 7, 7, 256]",12544,float32,64,"[1, 1]",linear,False,"[None, 7, 7, 64]",3136,16384
conv2_block2_1_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block2_1_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block2_2_pad,ZeroPadding2D,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 64]",5184,0
conv2_block2_2_conv,Conv2D,"[None, 9, 9, 64]",5184,float32,64,"[3, 3]",linear,False,"[None, 7, 7, 64]",3136,36864
conv2_block2_2_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block2_2_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block2_3_conv,Conv2D,"[None, 7, 7, 64]",3136,float32,256,"[1, 1]",linear,True,"[None, 7, 7, 256]",12544,16640
conv2_block2_out,Add,"[None, 7, 7, 256]",12544,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 256]",12544,0
conv2_block3_preact_bn,BatchNormalization,"[None, 7, 7, 256]",12544,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 256]",12544,1024
conv2_block3_preact_relu,Activation,"[None, 7, 7, 256]",12544,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 256]",12544,0
conv2_block3_1_conv,Conv2D,"[None, 7, 7, 256]",12544,float32,64,"[1, 1]",linear,False,"[None, 7, 7, 64]",3136,16384
conv2_block3_1_bn,BatchNormalization,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 64]",3136,256
conv2_block3_1_relu,Activation,"[None, 7, 7, 64]",3136,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 64]",3136,0
conv2_block3_2_pad,ZeroPadding2D,"[None, 7, 7, 64]",3136,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 64]",5184,0
conv2_block3_2_conv,Conv2D,"[None, 9, 9, 64]",5184,float32,64,"[3, 3]",linear,False,"[None, 4, 4, 64]",1024,36864
conv2_block3_2_bn,BatchNormalization,"[None, 4, 4, 64]",1024,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 64]",1024,256
conv2_block3_2_relu,Activation,"[None, 4, 4, 64]",1024,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 64]",1024,0
max_pooling2d_1,MaxPooling2D,"[None, 4, 4, 64]",1024,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 256]",4096,0
