layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 320, 320, 3]",307200,float32,NaN,NaN,NaN,NaN,"[None, 320, 320, 3]",307200,0
conv1_pad,ZeroPadding2D,"[None, 320, 320, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 326, 326, 3]",318828,0
conv1_conv,Conv2D,"[None, 326, 326, 3]",318828,float32,64,"[7, 7]",linear,True,"[None, 160, 160, 64]",1638400,9472
pool1_pad,ZeroPadding2D,"[None, 160, 160, 64]",1638400,float32,NaN,NaN,NaN,NaN,"[None, 162, 162, 64]",1679616,0
pool1_pool,MaxPooling2D,"[None, 162, 162, 64]",1679616,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,0
conv2_block1_preact_bn,BatchNormalization,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,256
conv2_block1_preact_relu,Activation,"[None, 80, 80, 64]",409600,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 64]",409600,0
conv2_block1_1_conv,Conv2D,"[None, 80, 80, 64]",409600,float32,64,"[1, 1]",linear,False,"[None, 80, 80, 64]",409600,4096
conv2_block1_1_bn,BatchNormalization,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,256
conv2_block1_1_relu,Activation,"[None, 80, 80, 64]",409600,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 64]",409600,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 82, 82, 64]",430336,0
conv2_block1_2_conv,Conv2D,"[None, 82, 82, 64]",430336,float32,64,"[3, 3]",linear,False,"[None, 80, 80, 64]",409600,36864
conv2_block1_2_bn,BatchNormalization,"[None, 80, 80, 64]",409600,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 64]",409600,256
conv2_block1_2_relu,Activation,"[None, 80, 80, 64]",409600,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 64]",409600,0
conv2_block1_0_conv,Conv2D,"[None, 80, 80, 64]",409600,float32,256,"[1, 1]",linear,True,"[None, 80, 80, 256]",1638400,16640
