layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1600, 1600, 3]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 1600, 1600, 3]",7680000,0
conv1,Conv2D,"[None, 1600, 1600, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 800, 800, 12]",7680000,324
maxpool1,MaxPooling2D,"[None, 800, 800, 12]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 12]",1920000,0
stage2/block1/1x1conv_1,Conv2D,"[None, 400, 400, 12]",1920000,float32,58,"[1, 1]",linear,True,"[None, 400, 400, 58]",9280000,754
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 400, 400, 58]",9280000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 58]",9280000,232
stage2/block1/relu_1x1conv_1,Activation,"[None, 400, 400, 58]",9280000,float32,NaN,NaN,relu,NaN,"[None, 400, 400, 58]",9280000,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 400, 400, 58]",9280000,float32,NaN,"[3, 3]",linear,True,"[None, 200, 200, 58]",2320000,580
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 200, 200, 58]",2320000,float32,NaN,"[3, 3]",linear,True,"[None, 200, 200, 12]",480000,120
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 200, 200, 12]",480000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 58]",2320000,232
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 12]",480000,48
stage2/block1/1x1conv_2,Conv2D,"[None, 200, 200, 12]",480000,float32,58,"[1, 1]",linear,True,"[None, 200, 200, 58]",2320000,3422
stage2/block1/1x1_conv_3,Conv2D,"[None, 200, 200, 58]",2320000,float32,58,"[1, 1]",linear,True,"[None, 200, 200, 58]",2320000,754
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 58]",2320000,232
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 58]",2320000,232
stage2/block1/relu_1x1conv_2,Activation,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,relu,NaN,"[None, 200, 200, 58]",2320000,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,relu,NaN,"[None, 200, 200, 58]",2320000,0
stage2/block1/concat_2,Concatenate,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 116]",4640000,0
stage2/block1/channel_shuffle,Lambda,"[None, 200, 200, 116]",4640000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 116]",4640000,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 200, 200, 116]",4640000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 58]",2320000,0
stage2/block2/1x1conv_1,Conv2D,"[None, 200, 200, 58]",2320000,float32,58,"[1, 1]",linear,True,"[None, 200, 200, 58]",2320000,3422
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,NaN,NaN,"[None, 200, 200, 58]",2320000,232
stage2/block2/relu_1x1conv_1,Activation,"[None, 200, 200, 58]",2320000,float32,NaN,NaN,relu,NaN,"[None, 200, 200, 58]",2320000,0
