layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 320, 320, 3]",307200,float32,NaN,NaN,NaN,NaN,"[None, 320, 320, 3]",307200,0
conv1,Conv2D,"[None, 320, 320, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 160, 160, 12]",307200,324
maxpool1,MaxPooling2D,"[None, 160, 160, 12]",307200,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 12]",76800,0
stage2/block1/1x1conv_1,Conv2D,"[None, 80, 80, 12]",76800,float32,58,"[1, 1]",linear,True,"[None, 80, 80, 58]",371200,754
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 80, 80, 58]",371200,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 58]",371200,232
stage2/block1/relu_1x1conv_1,Activation,"[None, 80, 80, 58]",371200,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 58]",371200,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 80, 80, 58]",371200,float32,NaN,"[3, 3]",linear,True,"[None, 40, 40, 58]",92800,580
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 40, 40, 58]",92800,float32,NaN,"[3, 3]",linear,True,"[None, 40, 40, 12]",19200,120
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 40, 40, 12]",19200,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 58]",92800,232
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 40, 40, 58]",92800,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 12]",19200,48
stage2/block1/1x1conv_2,Conv2D,"[None, 40, 40, 12]",19200,float32,58,"[1, 1]",linear,True,"[None, 40, 40, 58]",92800,3422
stage2/block1/1x1_conv_3,Conv2D,"[None, 40, 40, 58]",92800,float32,58,"[1, 1]",linear,True,"[None, 40, 40, 58]",92800,754
