layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[None, 480, 480, 3]",691200,0
conv1,Conv2D,"[None, 480, 480, 3]",1,float32,12,"[3, 3]",relu,False,"[None, 240, 240, 12]",691200,324
maxpool1,MaxPooling2D,"[None, 240, 240, 12]",691200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 12]",172800,0
stage2/block1/1x1conv_1,Conv2D,"[None, 120, 120, 12]",172800,float32,58,"[1, 1]",linear,True,"[None, 120, 120, 58]",835200,754
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 120, 120, 58]",835200,float32,NaN,NaN,NaN,NaN,"[None, 120, 120, 58]",835200,232
stage2/block1/relu_1x1conv_1,Activation,"[None, 120, 120, 58]",835200,float32,NaN,NaN,relu,NaN,"[None, 120, 120, 58]",835200,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 120, 120, 58]",835200,float32,NaN,"[3, 3]",linear,True,"[None, 60, 60, 58]",208800,580
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 60, 60, 58]",208800,float32,NaN,"[3, 3]",linear,True,"[None, 60, 60, 12]",43200,120
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 60, 60, 12]",43200,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 12]",43200,48
stage2/block1/1x1conv_2,Conv2D,"[None, 60, 60, 12]",43200,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,3422
stage2/block1/1x1_conv_3,Conv2D,"[None, 60, 60, 58]",208800,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,754
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block1/relu_1x1conv_2,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block1/concat_2,Concatenate,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
stage2/block1/channel_shuffle,Lambda,"[None, 60, 60, 116]",417600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 60, 60, 116]",417600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,0
stage2/block2/1x1conv_1,Conv2D,"[None, 60, 60, 58]",208800,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,3422
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block2/relu_1x1conv_1,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 60, 60, 58]",208800,float32,NaN,"[3, 3]",linear,True,"[None, 60, 60, 58]",208800,580
stage2/block2/bn_3x3dwconv,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block2/1x1conv_2,Conv2D,"[None, 60, 60, 58]",208800,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,3422
stage2/block2/bn_1x1conv_2,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block2/relu_1x1conv_2,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block2/spl/sp0_slice,Lambda,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,0
stage2/block2/concat_1,Concatenate,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
stage2/block2/channel_shuffle,Lambda,"[None, 60, 60, 116]",417600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
stage2/block3/spl/sp1_slice,Lambda,"[None, 60, 60, 116]",417600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,0
stage2/block3/1x1conv_1,Conv2D,"[None, 60, 60, 58]",208800,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,3422
stage2/block3/bn_1x1conv_1,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block3/relu_1x1conv_1,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block3/3x3dwconv,DepthwiseConv2D,"[None, 60, 60, 58]",208800,float32,NaN,"[3, 3]",linear,True,"[None, 60, 60, 58]",208800,580
stage2/block3/bn_3x3dwconv,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block3/1x1conv_2,Conv2D,"[None, 60, 60, 58]",208800,float32,58,"[1, 1]",linear,True,"[None, 60, 60, 58]",208800,3422
stage2/block3/bn_1x1conv_2,BatchNormalization,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,232
stage2/block3/relu_1x1conv_2,Activation,"[None, 60, 60, 58]",208800,float32,NaN,NaN,relu,NaN,"[None, 60, 60, 58]",208800,0
stage2/block3/spl/sp0_slice,Lambda,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 58]",208800,0
stage2/block3/concat_1,Concatenate,"[None, 60, 60, 58]",208800,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
stage2/block3/channel_shuffle,Lambda,"[None, 60, 60, 116]",417600,float32,NaN,NaN,NaN,NaN,"[None, 60, 60, 116]",417600,0
