layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
conv1,Conv2D,"[None, 1024, 1024, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 512, 512, 36]",9437184,972
maxpool1,MaxPooling2D,"[None, 512, 512, 36]",9437184,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 36]",2359296,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 256, 256, 36]",2359296,float32,216,"[1, 1]",linear,False,"[None, 256, 256, 216]",14155776,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 256, 256, 216]",14155776,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 216]",14155776,864
stage2/block1/relu_gconv_1,Activation,"[None, 256, 256, 216]",14155776,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 216]",14155776,0
stage2/block1/channel_shuffle,Lambda,"[None, 256, 256, 216]",14155776,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 216]",14155776,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 256, 256, 216]",14155776,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 216]",3538944,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 128, 128, 216]",3538944,float32,180,"[1, 1]",linear,False,"[None, 128, 128, 180]",2949120,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 128, 128, 180]",2949120,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 180]",2949120,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 128, 128, 180]",2949120,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 36]",589824,0
stage2/block1/concat,Concatenate,"[None, 128, 128, 36]",589824,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block1/relu_out,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block2/relu_gconv_1,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block2/channel_shuffle,Lambda,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 216]",3538944,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 216]",3538944,1944
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block2/1x1_gconv_2,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block2/add,Add,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block2/relu_out,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block3/relu_gconv_1,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block3/channel_shuffle,Lambda,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 216]",3538944,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 216]",3538944,1944
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block3/1x1_gconv_2,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block3/add,Add,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block3/relu_out,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block4/relu_gconv_1,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block4/channel_shuffle,Lambda,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 216]",3538944,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 216]",3538944,1944
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block4/1x1_gconv_2,Conv2D,"[None, 128, 128, 216]",3538944,float32,216,"[1, 1]",linear,False,"[None, 128, 128, 216]",3538944,46656
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,864
stage2/block4/add,Add,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 216]",3538944,0
stage2/block4/relu_out,Activation,"[None, 128, 128, 216]",3538944,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 216]",3538944,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 128, 128, 216]",3538944,float32,432,"[1, 1]",linear,False,"[None, 128, 128, 432]",7077888,93312
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 128, 128, 432]",7077888,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 432]",7077888,1728
stage3/block1/relu_gconv_1,Activation,"[None, 128, 128, 432]",7077888,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 432]",7077888,0
stage3/block1/channel_shuffle,Lambda,"[None, 128, 128, 432]",7077888,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 432]",7077888,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 432]",7077888,float32,NaN,"[3, 3]",linear,False,"[None, 64, 64, 432]",1769472,3888
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 64, 64, 432]",1769472,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 432]",1769472,1728
