layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 600, 600, 3]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 3]",1080000,0
conv1,Conv2D,"[None, 600, 600, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 300, 300, 36]",3240000,972
maxpool1,MaxPooling2D,"[None, 300, 300, 36]",3240000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 36]",810000,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 150, 150, 36]",810000,float32,216,"[1, 1]",linear,False,"[None, 150, 150, 216]",4860000,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 150, 150, 216]",4860000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 216]",4860000,864
stage2/block1/relu_gconv_1,Activation,"[None, 150, 150, 216]",4860000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 216]",4860000,0
stage2/block1/channel_shuffle,Lambda,"[None, 150, 150, 216]",4860000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 216]",4860000,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 150, 150, 216]",4860000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 216]",1215000,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 75, 75, 216]",1215000,float32,180,"[1, 1]",linear,False,"[None, 75, 75, 180]",1012500,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 75, 75, 180]",1012500,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 180]",1012500,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 75, 75, 180]",1012500,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 36]",202500,0
stage2/block1/concat,Concatenate,"[None, 75, 75, 36]",202500,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block1/relu_out,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block2/relu_gconv_1,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block2/channel_shuffle,Lambda,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 75, 75, 216]",1215000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 216]",1215000,1944
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block2/1x1_gconv_2,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block2/add,Add,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block2/relu_out,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block3/relu_gconv_1,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block3/channel_shuffle,Lambda,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 75, 75, 216]",1215000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 216]",1215000,1944
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block3/1x1_gconv_2,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block3/add,Add,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block3/relu_out,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block4/relu_gconv_1,Activation,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block4/channel_shuffle,Lambda,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 75, 75, 216]",1215000,float32,NaN,"[3, 3]",linear,False,"[None, 75, 75, 216]",1215000,1944
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 75, 75, 216]",1215000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 216]",1215000,864
stage2/block4/1x1_gconv_2,Conv2D,"[None, 75, 75, 216]",1215000,float32,216,"[1, 1]",linear,False,"[None, 75, 75, 216]",1215000,46656
