layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
conv1,Conv2D,"[None, 1792, 1792, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 896, 896, 36]",28901376,972
maxpool1,MaxPooling2D,"[None, 896, 896, 36]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 36]",7225344,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 448, 448, 36]",7225344,float32,216,"[1, 1]",linear,False,"[None, 448, 448, 216]",43352064,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 448, 448, 216]",43352064,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 216]",43352064,864
stage2/block1/relu_gconv_1,Activation,"[None, 448, 448, 216]",43352064,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 216]",43352064,0
stage2/block1/channel_shuffle,Lambda,"[None, 448, 448, 216]",43352064,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 216]",43352064,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 448, 448, 216]",43352064,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 216]",10838016,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 224, 224, 216]",10838016,float32,180,"[1, 1]",linear,False,"[None, 224, 224, 180]",9031680,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 224, 224, 180]",9031680,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 180]",9031680,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 224, 224, 180]",9031680,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 36]",1806336,0
stage2/block1/concat,Concatenate,"[None, 224, 224, 36]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block1/relu_out,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block2/relu_gconv_1,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block2/channel_shuffle,Lambda,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 216]",10838016,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 216]",10838016,1944
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block2/1x1_gconv_2,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block2/add,Add,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block2/relu_out,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block3/relu_gconv_1,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block3/channel_shuffle,Lambda,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 216]",10838016,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 216]",10838016,1944
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block3/1x1_gconv_2,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block3/add,Add,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block3/relu_out,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block4/relu_gconv_1,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block4/channel_shuffle,Lambda,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 216]",10838016,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 216]",10838016,1944
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block4/1x1_gconv_2,Conv2D,"[None, 224, 224, 216]",10838016,float32,216,"[1, 1]",linear,False,"[None, 224, 224, 216]",10838016,46656
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,864
stage2/block4/add,Add,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 216]",10838016,0
stage2/block4/relu_out,Activation,"[None, 224, 224, 216]",10838016,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 216]",10838016,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 224, 224, 216]",10838016,float32,432,"[1, 1]",linear,False,"[None, 224, 224, 432]",21676032,93312
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 224, 224, 432]",21676032,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 432]",21676032,1728
stage3/block1/relu_gconv_1,Activation,"[None, 224, 224, 432]",21676032,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 432]",21676032,0
stage3/block1/channel_shuffle,Lambda,"[None, 224, 224, 432]",21676032,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 432]",21676032,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 432]",21676032,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 432]",5419008,3888
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block1/1x1_gconv_2,Conv2D,"[None, 112, 112, 432]",5419008,float32,216,"[1, 1]",linear,False,"[None, 112, 112, 216]",2709504,93312
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 112, 112, 216]",2709504,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 216]",2709504,864
stage3/block1/avg_pool,AveragePooling2D,"[None, 112, 112, 216]",2709504,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 216]",2709504,0
stage3/block1/concat,Concatenate,"[None, 112, 112, 216]",2709504,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block1/relu_out,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block2/1x1_gconv_1,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block2/bn_gconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block2/relu_gconv_1,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block2/channel_shuffle,Lambda,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 432]",5419008,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 432]",5419008,3888
stage3/block2/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block2/1x1_gconv_2,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block2/bn_gconv_2,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block2/add,Add,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block2/relu_out,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block3/1x1_gconv_1,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block3/bn_gconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block3/relu_gconv_1,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block3/channel_shuffle,Lambda,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 432]",5419008,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 432]",5419008,3888
stage3/block3/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block3/1x1_gconv_2,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block3/bn_gconv_2,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block3/add,Add,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block3/relu_out,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block4/1x1_gconv_1,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block4/bn_gconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block4/relu_gconv_1,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block4/channel_shuffle,Lambda,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 432]",5419008,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 432]",5419008,3888
stage3/block4/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block4/1x1_gconv_2,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block4/bn_gconv_2,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block4/add,Add,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block4/relu_out,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block5/1x1_gconv_1,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block5/bn_gconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block5/relu_gconv_1,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block5/channel_shuffle,Lambda,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block5/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 432]",5419008,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 432]",5419008,3888
stage3/block5/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block5/1x1_gconv_2,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block5/bn_gconv_2,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block5/add,Add,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block5/relu_out,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block6/1x1_gconv_1,Conv2D,"[None, 112, 112, 432]",5419008,float32,432,"[1, 1]",linear,False,"[None, 112, 112, 432]",5419008,186624
stage3/block6/bn_gconv_1,BatchNormalization,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,1728
stage3/block6/relu_gconv_1,Activation,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 432]",5419008,0
stage3/block6/channel_shuffle,Lambda,"[None, 112, 112, 432]",5419008,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 432]",5419008,0
