layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 112, 112, 3]",37632,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 3]",37632,0
conv1,Conv2D,"[None, 112, 112, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 56, 56, 36]",112896,972
maxpool1,MaxPooling2D,"[None, 56, 56, 36]",112896,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 36]",28224,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 28, 28, 36]",28224,float32,216,"[1, 1]",linear,False,"[None, 28, 28, 216]",169344,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 28, 28, 216]",169344,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 216]",169344,864
stage2/block1/relu_gconv_1,Activation,"[None, 28, 28, 216]",169344,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 216]",169344,0
stage2/block1/channel_shuffle,Lambda,"[None, 28, 28, 216]",169344,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 216]",169344,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 28, 28, 216]",169344,float32,NaN,"[3, 3]",linear,False,"[None, 14, 14, 216]",42336,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 14, 14, 216]",42336,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 216]",42336,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 14, 14, 216]",42336,float32,180,"[1, 1]",linear,False,"[None, 14, 14, 180]",35280,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 14, 14, 180]",35280,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 180]",35280,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 14, 14, 180]",35280,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 36]",7056,0
stage2/block1/concat,Concatenate,"[None, 14, 14, 36]",7056,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 216]",42336,0
stage2/block1/relu_out,Activation,"[None, 14, 14, 216]",42336,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 216]",42336,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 14, 14, 216]",42336,float32,216,"[1, 1]",linear,False,"[None, 14, 14, 216]",42336,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 14, 14, 216]",42336,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 216]",42336,864
stage2/block2/relu_gconv_1,Activation,"[None, 14, 14, 216]",42336,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 216]",42336,0
stage2/block2/channel_shuffle,Lambda,"[None, 14, 14, 216]",42336,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 216]",42336,0
