layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 128, 128, 3]",49152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 3]",49152,0
conv1,Conv2D,"[None, 128, 128, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 64, 64, 36]",147456,972
maxpool1,MaxPooling2D,"[None, 64, 64, 36]",147456,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 36]",36864,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 32, 32, 36]",36864,float32,216,"[1, 1]",linear,False,"[None, 32, 32, 216]",221184,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 32, 32, 216]",221184,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 216]",221184,864
stage2/block1/relu_gconv_1,Activation,"[None, 32, 32, 216]",221184,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 216]",221184,0
stage2/block1/channel_shuffle,Lambda,"[None, 32, 32, 216]",221184,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 216]",221184,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 32, 32, 216]",221184,float32,NaN,"[3, 3]",linear,False,"[None, 16, 16, 216]",55296,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 16, 16, 216]",55296,float32,180,"[1, 1]",linear,False,"[None, 16, 16, 180]",46080,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 16, 16, 180]",46080,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 180]",46080,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 16, 16, 180]",46080,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 36]",9216,0
stage2/block1/concat,Concatenate,"[None, 16, 16, 36]",9216,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
stage2/block1/relu_out,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 16, 16, 216]",55296,float32,216,"[1, 1]",linear,False,"[None, 16, 16, 216]",55296,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block2/relu_gconv_1,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block2/channel_shuffle,Lambda,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 16, 16, 216]",55296,float32,NaN,"[3, 3]",linear,False,"[None, 16, 16, 216]",55296,1944
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block2/1x1_gconv_2,Conv2D,"[None, 16, 16, 216]",55296,float32,216,"[1, 1]",linear,False,"[None, 16, 16, 216]",55296,46656
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block2/add,Add,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
stage2/block2/relu_out,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 16, 16, 216]",55296,float32,216,"[1, 1]",linear,False,"[None, 16, 16, 216]",55296,46656
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block3/relu_gconv_1,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block3/channel_shuffle,Lambda,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 16, 16, 216]",55296,float32,NaN,"[3, 3]",linear,False,"[None, 16, 16, 216]",55296,1944
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block3/1x1_gconv_2,Conv2D,"[None, 16, 16, 216]",55296,float32,216,"[1, 1]",linear,False,"[None, 16, 16, 216]",55296,46656
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block3/add,Add,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
stage2/block3/relu_out,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 16, 16, 216]",55296,float32,216,"[1, 1]",linear,False,"[None, 16, 16, 216]",55296,46656
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,864
stage2/block4/relu_gconv_1,Activation,"[None, 16, 16, 216]",55296,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 216]",55296,0
stage2/block4/channel_shuffle,Lambda,"[None, 16, 16, 216]",55296,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 216]",55296,0
