layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
conv1,Conv2D,"[None, 75, 75, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 38, 38, 36]",51984,972
maxpool1,MaxPooling2D,"[None, 38, 38, 36]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 36]",12996,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 19, 19, 36]",12996,float32,216,"[1, 1]",linear,False,"[None, 19, 19, 216]",77976,7776
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 19, 19, 216]",77976,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 216]",77976,864
stage2/block1/relu_gconv_1,Activation,"[None, 19, 19, 216]",77976,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 216]",77976,0
stage2/block1/channel_shuffle,Lambda,"[None, 19, 19, 216]",77976,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 216]",77976,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 216]",77976,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 216]",21600,1944
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 10, 10, 216]",21600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,864
stage2/block1/1x1_gconv_2,Conv2D,"[None, 10, 10, 216]",21600,float32,180,"[1, 1]",linear,False,"[None, 10, 10, 180]",18000,38880
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 10, 10, 180]",18000,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 180]",18000,720
stage2/block1/avg_pool,AveragePooling2D,"[None, 10, 10, 180]",18000,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 36]",3600,0
stage2/block1/concat,Concatenate,"[None, 10, 10, 36]",3600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,0
stage2/block1/relu_out,Activation,"[None, 10, 10, 216]",21600,float32,NaN,NaN,relu,NaN,"[None, 10, 10, 216]",21600,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 10, 10, 216]",21600,float32,216,"[1, 1]",linear,False,"[None, 10, 10, 216]",21600,46656
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 10, 10, 216]",21600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,864
stage2/block2/relu_gconv_1,Activation,"[None, 10, 10, 216]",21600,float32,NaN,NaN,relu,NaN,"[None, 10, 10, 216]",21600,0
stage2/block2/channel_shuffle,Lambda,"[None, 10, 10, 216]",21600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 10, 10, 216]",21600,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 216]",21600,1944
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 10, 10, 216]",21600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,864
stage2/block2/1x1_gconv_2,Conv2D,"[None, 10, 10, 216]",21600,float32,216,"[1, 1]",linear,False,"[None, 10, 10, 216]",21600,46656
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 10, 10, 216]",21600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 216]",21600,864
