layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 128, 128, 3]",49152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 3]",49152,0
conv1,Conv2D,"[None, 128, 128, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 64, 64, 24]",98304,648
maxpool1,MaxPooling2D,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 24]",24576,0
stage2/block1/1x1conv_1,Conv2D,"[None, 32, 32, 24]",24576,float32,116,"[1, 1]",linear,True,"[None, 32, 32, 116]",118784,2900
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 32, 32, 116]",118784,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 116]",118784,464
stage2/block1/relu_1x1conv_1,Activation,"[None, 32, 32, 116]",118784,float32,NaN,NaN,relu,NaN,"[None, 32, 32, 116]",118784,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 32, 32, 116]",118784,float32,NaN,"[3, 3]",linear,True,"[None, 16, 16, 116]",29696,1160
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 16, 16, 116]",29696,float32,NaN,"[3, 3]",linear,True,"[None, 16, 16, 24]",6144,240
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 16, 16, 24]",6144,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 24]",6144,96
stage2/block1/1x1conv_2,Conv2D,"[None, 16, 16, 24]",6144,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block1/1x1_conv_3,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,2900
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block1/relu_1x1conv_2,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block1/concat_2,Concatenate,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block1/channel_shuffle,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block2/1x1conv_1,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block2/relu_1x1conv_1,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 16, 16, 116]",29696,float32,NaN,"[3, 3]",linear,True,"[None, 16, 16, 116]",29696,1160
stage2/block2/bn_3x3dwconv,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block2/1x1conv_2,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block2/bn_1x1conv_2,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block2/relu_1x1conv_2,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block2/spl/sp0_slice,Lambda,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block2/concat_1,Concatenate,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block2/channel_shuffle,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block3/spl/sp1_slice,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block3/1x1conv_1,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block3/bn_1x1conv_1,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block3/relu_1x1conv_1,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block3/3x3dwconv,DepthwiseConv2D,"[None, 16, 16, 116]",29696,float32,NaN,"[3, 3]",linear,True,"[None, 16, 16, 116]",29696,1160
stage2/block3/bn_3x3dwconv,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block3/1x1conv_2,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block3/bn_1x1conv_2,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block3/relu_1x1conv_2,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block3/spl/sp0_slice,Lambda,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block3/concat_1,Concatenate,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block3/channel_shuffle,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block4/spl/sp1_slice,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block4/1x1conv_1,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block4/bn_1x1conv_1,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block4/relu_1x1conv_1,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block4/3x3dwconv,DepthwiseConv2D,"[None, 16, 16, 116]",29696,float32,NaN,"[3, 3]",linear,True,"[None, 16, 16, 116]",29696,1160
stage2/block4/bn_3x3dwconv,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block4/1x1conv_2,Conv2D,"[None, 16, 16, 116]",29696,float32,116,"[1, 1]",linear,True,"[None, 16, 16, 116]",29696,13572
stage2/block4/bn_1x1conv_2,BatchNormalization,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,464
stage2/block4/relu_1x1conv_2,Activation,"[None, 16, 16, 116]",29696,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 116]",29696,0
stage2/block4/spl/sp0_slice,Lambda,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 116]",29696,0
stage2/block4/concat_1,Concatenate,"[None, 16, 16, 116]",29696,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage2/block4/channel_shuffle,Lambda,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,0
stage3/block1/1x1conv_1,Conv2D,"[None, 16, 16, 232]",59392,float32,232,"[1, 1]",linear,True,"[None, 16, 16, 232]",59392,54056
stage3/block1/bn_1x1conv_1,BatchNormalization,"[None, 16, 16, 232]",59392,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 232]",59392,928
stage3/block1/relu_1x1conv_1,Activation,"[None, 16, 16, 232]",59392,float32,NaN,NaN,relu,NaN,"[None, 16, 16, 232]",59392,0
stage3/block1/3x3dwconv,DepthwiseConv2D,"[None, 16, 16, 232]",59392,float32,NaN,"[3, 3]",linear,True,"[None, 8, 8, 232]",14848,2320
stage3/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 8, 8, 232]",14848,float32,NaN,"[3, 3]",linear,True,"[None, 8, 8, 232]",14848,2320
stage3/block1/bn_3x3dwconv,BatchNormalization,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,928
stage3/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,928
stage3/block1/1x1conv_2,Conv2D,"[None, 8, 8, 232]",14848,float32,232,"[1, 1]",linear,True,"[None, 8, 8, 232]",14848,54056
stage3/block1/1x1_conv_3,Conv2D,"[None, 8, 8, 232]",14848,float32,232,"[1, 1]",linear,True,"[None, 8, 8, 232]",14848,54056
stage3/block1/bn_1x1conv_2,BatchNormalization,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,928
stage3/block1/bn_1x1conv_3,BatchNormalization,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,928
stage3/block1/relu_1x1conv_2,Activation,"[None, 8, 8, 232]",14848,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 232]",14848,0
stage3/block1/relu_1x1conv_3,Activation,"[None, 8, 8, 232]",14848,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 232]",14848,0
stage3/block1/concat_2,Concatenate,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 464]",29696,0
stage3/block1/channel_shuffle,Lambda,"[None, 8, 8, 464]",29696,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 464]",29696,0
stage3/block2/spl/sp1_slice,Lambda,"[None, 8, 8, 464]",29696,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,0
stage3/block2/1x1conv_1,Conv2D,"[None, 8, 8, 232]",14848,float32,232,"[1, 1]",linear,True,"[None, 8, 8, 232]",14848,54056
stage3/block2/bn_1x1conv_1,BatchNormalization,"[None, 8, 8, 232]",14848,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 232]",14848,928
stage3/block2/relu_1x1conv_1,Activation,"[None, 8, 8, 232]",14848,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 232]",14848,0
