layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 2400, 2400, 3]",17280000,float32,NaN,NaN,NaN,NaN,"[None, 2400, 2400, 3]",17280000,0
conv1,Conv2D,"[None, 2400, 2400, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 1200, 1200, 24]",34560000,648
maxpool1,MaxPooling2D,"[None, 1200, 1200, 24]",34560000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 24]",8640000,0
stage2/block1/1x1conv_1,Conv2D,"[None, 600, 600, 24]",8640000,float32,116,"[1, 1]",linear,True,"[None, 600, 600, 116]",41760000,2900
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 600, 600, 116]",41760000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 116]",41760000,464
stage2/block1/relu_1x1conv_1,Activation,"[None, 600, 600, 116]",41760000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 116]",41760000,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 600, 600, 116]",41760000,float32,NaN,"[3, 3]",linear,True,"[None, 300, 300, 116]",10440000,1160
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 300, 300, 116]",10440000,float32,NaN,"[3, 3]",linear,True,"[None, 300, 300, 24]",2160000,240
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 300, 300, 24]",2160000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 116]",10440000,464
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 24]",2160000,96
stage2/block1/1x1conv_2,Conv2D,"[None, 300, 300, 24]",2160000,float32,116,"[1, 1]",linear,True,"[None, 300, 300, 116]",10440000,13572
stage2/block1/1x1_conv_3,Conv2D,"[None, 300, 300, 116]",10440000,float32,116,"[1, 1]",linear,True,"[None, 300, 300, 116]",10440000,2900
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 116]",10440000,464
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 116]",10440000,464
stage2/block1/relu_1x1conv_2,Activation,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 116]",10440000,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 116]",10440000,0
stage2/block1/concat_2,Concatenate,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 232]",20880000,0
stage2/block1/channel_shuffle,Lambda,"[None, 300, 300, 232]",20880000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 232]",20880000,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 300, 300, 232]",20880000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 116]",10440000,0
stage2/block2/1x1conv_1,Conv2D,"[None, 300, 300, 116]",10440000,float32,116,"[1, 1]",linear,True,"[None, 300, 300, 116]",10440000,13572
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 116]",10440000,464
stage2/block2/relu_1x1conv_1,Activation,"[None, 300, 300, 116]",10440000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 116]",10440000,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 300, 300, 116]",10440000,float32,NaN,"[3, 3]",linear,True,"[None, 300, 300, 116]",10440000,1160
