layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 320, 320, 3]",307200,float32,NaN,NaN,NaN,NaN,"[None, 320, 320, 3]",307200,0
conv1,Conv2D,"[None, 320, 320, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 160, 160, 24]",614400,648
maxpool1,MaxPooling2D,"[None, 160, 160, 24]",614400,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 24]",153600,0
stage2/block1/1x1conv_1,Conv2D,"[None, 80, 80, 24]",153600,float32,116,"[1, 1]",linear,True,"[None, 80, 80, 116]",742400,2900
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 80, 80, 116]",742400,float32,NaN,NaN,NaN,NaN,"[None, 80, 80, 116]",742400,464
stage2/block1/relu_1x1conv_1,Activation,"[None, 80, 80, 116]",742400,float32,NaN,NaN,relu,NaN,"[None, 80, 80, 116]",742400,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 80, 80, 116]",742400,float32,NaN,"[3, 3]",linear,True,"[None, 40, 40, 116]",185600,1160
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 40, 40, 116]",185600,float32,NaN,"[3, 3]",linear,True,"[None, 40, 40, 24]",38400,240
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 40, 40, 24]",38400,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 116]",185600,464
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 40, 40, 116]",185600,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 24]",38400,96
stage2/block1/1x1conv_2,Conv2D,"[None, 40, 40, 24]",38400,float32,116,"[1, 1]",linear,True,"[None, 40, 40, 116]",185600,13572
stage2/block1/1x1_conv_3,Conv2D,"[None, 40, 40, 116]",185600,float32,116,"[1, 1]",linear,True,"[None, 40, 40, 116]",185600,2900
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 40, 40, 116]",185600,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 116]",185600,464
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 40, 40, 116]",185600,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 116]",185600,464
stage2/block1/relu_1x1conv_2,Activation,"[None, 40, 40, 116]",185600,float32,NaN,NaN,relu,NaN,"[None, 40, 40, 116]",185600,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 40, 40, 116]",185600,float32,NaN,NaN,relu,NaN,"[None, 40, 40, 116]",185600,0
stage2/block1/concat_2,Concatenate,"[None, 40, 40, 116]",185600,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 232]",371200,0
stage2/block1/channel_shuffle,Lambda,"[None, 40, 40, 232]",371200,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 232]",371200,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 40, 40, 232]",371200,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 116]",185600,0
stage2/block2/1x1conv_1,Conv2D,"[None, 40, 40, 116]",185600,float32,116,"[1, 1]",linear,True,"[None, 40, 40, 116]",185600,13572
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 40, 40, 116]",185600,float32,NaN,NaN,NaN,NaN,"[None, 40, 40, 116]",185600,464
stage2/block2/relu_1x1conv_1,Activation,"[None, 40, 40, 116]",185600,float32,NaN,NaN,relu,NaN,"[None, 40, 40, 116]",185600,0
