layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 896, 896, 3]",2408448,float32,NaN,NaN,NaN,NaN,"[1, 896, 896, 3]",2408448,0
conv2d,Conv2D,"[1, 896, 896, 3]",1,float32,32,"[3, 3]",linear,False,"[1, 448, 448, 32]",6422528,864
batch_normalization,BatchNormalization,"[1, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 32]",6422528,128
re_lu,ReLU,"[1, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 32]",6422528,0
depthwise_conv2d,DepthwiseConv2D,"[1, 448, 448, 32]",6422528,float32,NaN,"[3, 3]",linear,False,"[1, 448, 448, 32]",6422528,288
batch_normalization_1,BatchNormalization,"[1, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 32]",6422528,128
re_lu_1,ReLU,"[1, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 32]",6422528,0
conv2d_1,Conv2D,"[1, 448, 448, 32]",6422528,float32,16,"[1, 1]",linear,False,"[1, 448, 448, 16]",3211264,512
batch_normalization_2,BatchNormalization,"[1, 448, 448, 16]",3211264,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 16]",3211264,64
re_lu_2,ReLU,"[1, 448, 448, 16]",3211264,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 16]",3211264,0
conv2d_2,Conv2D,"[1, 448, 448, 16]",3211264,float32,48,"[1, 1]",linear,False,"[1, 448, 448, 48]",9633792,768
batch_normalization_3,BatchNormalization,"[1, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 48]",9633792,192
re_lu_3,ReLU,"[1, 448, 448, 48]",9633792,float32,NaN,NaN,NaN,NaN,"[1, 448, 448, 48]",9633792,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 448, 448, 48]",9633792,float32,NaN,"[3, 3]",linear,False,"[1, 224, 224, 48]",2408448,432
