layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[1, 299, 299, 3]",268203,0
conv2d,Conv2D,"[1, 299, 299, 3]",1,float32,32,"[3, 3]",linear,False,"[1, 150, 150, 32]",720000,864
batch_normalization,BatchNormalization,"[1, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 32]",720000,128
re_lu,ReLU,"[1, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 32]",720000,0
depthwise_conv2d,DepthwiseConv2D,"[1, 150, 150, 32]",720000,float32,NaN,"[3, 3]",linear,False,"[1, 150, 150, 32]",720000,288
batch_normalization_1,BatchNormalization,"[1, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 32]",720000,128
re_lu_1,ReLU,"[1, 150, 150, 32]",720000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 32]",720000,0
conv2d_1,Conv2D,"[1, 150, 150, 32]",720000,float32,16,"[1, 1]",linear,False,"[1, 150, 150, 16]",360000,512
batch_normalization_2,BatchNormalization,"[1, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 16]",360000,64
re_lu_2,ReLU,"[1, 150, 150, 16]",360000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 16]",360000,0
conv2d_2,Conv2D,"[1, 150, 150, 16]",360000,float32,48,"[1, 1]",linear,False,"[1, 150, 150, 48]",1080000,768
batch_normalization_3,BatchNormalization,"[1, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 48]",1080000,192
re_lu_3,ReLU,"[1, 150, 150, 48]",1080000,float32,NaN,NaN,NaN,NaN,"[1, 150, 150, 48]",1080000,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 150, 150, 48]",1080000,float32,NaN,"[3, 3]",linear,False,"[1, 75, 75, 48]",270000,432
batch_normalization_4,BatchNormalization,"[1, 75, 75, 48]",270000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 48]",270000,192
re_lu_4,ReLU,"[1, 75, 75, 48]",270000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 48]",270000,0
conv2d_3,Conv2D,"[1, 75, 75, 48]",270000,float32,24,"[1, 1]",linear,False,"[1, 75, 75, 24]",135000,1152
batch_normalization_5,BatchNormalization,"[1, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 24]",135000,96
conv2d_4,Conv2D,"[1, 75, 75, 24]",135000,float32,72,"[1, 1]",linear,False,"[1, 75, 75, 72]",405000,1728
batch_normalization_6,BatchNormalization,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,288
re_lu_5,ReLU,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,0
depthwise_conv2d_2,DepthwiseConv2D,"[1, 75, 75, 72]",405000,float32,NaN,"[3, 3]",linear,False,"[1, 75, 75, 72]",405000,648
batch_normalization_7,BatchNormalization,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,288
re_lu_6,ReLU,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,0
conv2d_5,Conv2D,"[1, 75, 75, 72]",405000,float32,24,"[1, 1]",linear,False,"[1, 75, 75, 24]",135000,1728
batch_normalization_8,BatchNormalization,"[1, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 24]",135000,96
add,Add,"[1, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 24]",135000,0
conv2d_6,Conv2D,"[1, 75, 75, 24]",135000,float32,72,"[1, 1]",linear,False,"[1, 75, 75, 72]",405000,1728
batch_normalization_9,BatchNormalization,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,288
re_lu_7,ReLU,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,0
depthwise_conv2d_3,DepthwiseConv2D,"[1, 75, 75, 72]",405000,float32,NaN,"[3, 3]",linear,False,"[1, 75, 75, 72]",405000,648
batch_normalization_10,BatchNormalization,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,288
re_lu_8,ReLU,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,0
conv2d_7,Conv2D,"[1, 75, 75, 72]",405000,float32,24,"[1, 1]",linear,False,"[1, 75, 75, 24]",135000,1728
batch_normalization_11,BatchNormalization,"[1, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 24]",135000,96
add_1,Add,"[1, 75, 75, 24]",135000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 24]",135000,0
conv2d_8,Conv2D,"[1, 75, 75, 24]",135000,float32,72,"[1, 1]",linear,False,"[1, 75, 75, 72]",405000,1728
batch_normalization_12,BatchNormalization,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,288
re_lu_9,ReLU,"[1, 75, 75, 72]",405000,float32,NaN,NaN,NaN,NaN,"[1, 75, 75, 72]",405000,0
depthwise_conv2d_4,DepthwiseConv2D,"[1, 75, 75, 72]",405000,float32,NaN,"[5, 5]",linear,False,"[1, 38, 38, 72]",103968,1800
batch_normalization_13,BatchNormalization,"[1, 38, 38, 72]",103968,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 72]",103968,288
re_lu_10,ReLU,"[1, 38, 38, 72]",103968,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 72]",103968,0
conv2d_9,Conv2D,"[1, 38, 38, 72]",103968,float32,40,"[1, 1]",linear,False,"[1, 38, 38, 40]",57760,2880
batch_normalization_14,BatchNormalization,"[1, 38, 38, 40]",57760,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 40]",57760,160
conv2d_10,Conv2D,"[1, 38, 38, 40]",57760,float32,120,"[1, 1]",linear,False,"[1, 38, 38, 120]",173280,4800
batch_normalization_15,BatchNormalization,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,480
re_lu_11,ReLU,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,0
depthwise_conv2d_5,DepthwiseConv2D,"[1, 38, 38, 120]",173280,float32,NaN,"[5, 5]",linear,False,"[1, 38, 38, 120]",173280,3000
batch_normalization_16,BatchNormalization,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,480
re_lu_12,ReLU,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,0
conv2d_11,Conv2D,"[1, 38, 38, 120]",173280,float32,40,"[1, 1]",linear,False,"[1, 38, 38, 40]",57760,4800
batch_normalization_17,BatchNormalization,"[1, 38, 38, 40]",57760,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 40]",57760,160
add_2,Add,"[1, 38, 38, 40]",57760,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 40]",57760,0
conv2d_12,Conv2D,"[1, 38, 38, 40]",57760,float32,120,"[1, 1]",linear,False,"[1, 38, 38, 120]",173280,4800
batch_normalization_18,BatchNormalization,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,480
re_lu_13,ReLU,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,0
depthwise_conv2d_6,DepthwiseConv2D,"[1, 38, 38, 120]",173280,float32,NaN,"[5, 5]",linear,False,"[1, 38, 38, 120]",173280,3000
batch_normalization_19,BatchNormalization,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,480
re_lu_14,ReLU,"[1, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 120]",173280,0
conv2d_13,Conv2D,"[1, 38, 38, 120]",173280,float32,40,"[1, 1]",linear,False,"[1, 38, 38, 40]",57760,4800
batch_normalization_20,BatchNormalization,"[1, 38, 38, 40]",57760,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 40]",57760,160
add_3,Add,"[1, 38, 38, 40]",57760,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 40]",57760,0
conv2d_14,Conv2D,"[1, 38, 38, 40]",57760,float32,240,"[1, 1]",linear,False,"[1, 38, 38, 240]",346560,9600
batch_normalization_21,BatchNormalization,"[1, 38, 38, 240]",346560,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 240]",346560,960
re_lu_15,ReLU,"[1, 38, 38, 240]",346560,float32,NaN,NaN,NaN,NaN,"[1, 38, 38, 240]",346560,0
depthwise_conv2d_7,DepthwiseConv2D,"[1, 38, 38, 240]",346560,float32,NaN,"[5, 5]",linear,False,"[1, 19, 19, 240]",86640,6000
batch_normalization_22,BatchNormalization,"[1, 19, 19, 240]",86640,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 240]",86640,960
re_lu_16,ReLU,"[1, 19, 19, 240]",86640,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 240]",86640,0
conv2d_15,Conv2D,"[1, 19, 19, 240]",86640,float32,80,"[1, 1]",linear,False,"[1, 19, 19, 80]",28880,19200
batch_normalization_23,BatchNormalization,"[1, 19, 19, 80]",28880,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 80]",28880,320
conv2d_16,Conv2D,"[1, 19, 19, 80]",28880,float32,480,"[1, 1]",linear,False,"[1, 19, 19, 480]",173280,38400
batch_normalization_24,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_17,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
depthwise_conv2d_8,DepthwiseConv2D,"[1, 19, 19, 480]",173280,float32,NaN,"[5, 5]",linear,False,"[1, 19, 19, 480]",173280,12000
batch_normalization_25,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_18,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
conv2d_17,Conv2D,"[1, 19, 19, 480]",173280,float32,80,"[1, 1]",linear,False,"[1, 19, 19, 80]",28880,38400
batch_normalization_26,BatchNormalization,"[1, 19, 19, 80]",28880,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 80]",28880,320
add_4,Add,"[1, 19, 19, 80]",28880,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 80]",28880,0
conv2d_18,Conv2D,"[1, 19, 19, 80]",28880,float32,480,"[1, 1]",linear,False,"[1, 19, 19, 480]",173280,38400
batch_normalization_27,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_19,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
depthwise_conv2d_9,DepthwiseConv2D,"[1, 19, 19, 480]",173280,float32,NaN,"[5, 5]",linear,False,"[1, 19, 19, 480]",173280,12000
batch_normalization_28,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_20,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
conv2d_19,Conv2D,"[1, 19, 19, 480]",173280,float32,80,"[1, 1]",linear,False,"[1, 19, 19, 80]",28880,38400
batch_normalization_29,BatchNormalization,"[1, 19, 19, 80]",28880,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 80]",28880,320
add_5,Add,"[1, 19, 19, 80]",28880,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 80]",28880,0
conv2d_20,Conv2D,"[1, 19, 19, 80]",28880,float32,480,"[1, 1]",linear,False,"[1, 19, 19, 480]",173280,38400
batch_normalization_30,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_21,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
depthwise_conv2d_10,DepthwiseConv2D,"[1, 19, 19, 480]",173280,float32,NaN,"[3, 3]",linear,False,"[1, 19, 19, 480]",173280,4320
batch_normalization_31,BatchNormalization,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,1920
re_lu_22,ReLU,"[1, 19, 19, 480]",173280,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 480]",173280,0
conv2d_21,Conv2D,"[1, 19, 19, 480]",173280,float32,96,"[1, 1]",linear,False,"[1, 19, 19, 96]",34656,46080
batch_normalization_32,BatchNormalization,"[1, 19, 19, 96]",34656,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 96]",34656,384
conv2d_22,Conv2D,"[1, 19, 19, 96]",34656,float32,576,"[1, 1]",linear,False,"[1, 19, 19, 576]",207936,55296
batch_normalization_33,BatchNormalization,"[1, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 576]",207936,2304
re_lu_23,ReLU,"[1, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 576]",207936,0
depthwise_conv2d_11,DepthwiseConv2D,"[1, 19, 19, 576]",207936,float32,NaN,"[3, 3]",linear,False,"[1, 19, 19, 576]",207936,5184
batch_normalization_34,BatchNormalization,"[1, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 576]",207936,2304
re_lu_24,ReLU,"[1, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[1, 19, 19, 576]",207936,0
