layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
Conv1_pad,ZeroPadding2D,"[None, 75, 75, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 77, 77, 3]",17787,0
Conv1,Conv2D,"[None, 77, 77, 3]",17787,float32,32,"[3, 3]",linear,False,"[None, 38, 38, 32]",46208,864
bn_Conv1,BatchNormalization,"[None, 38, 38, 32]",46208,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 32]",46208,128
Conv1_relu,ReLU,"[None, 38, 38, 32]",46208,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 32]",46208,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 38, 38, 32]",46208,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 32]",46208,288
expanded_conv_depthwise_BN,BatchNormalization,"[None, 38, 38, 32]",46208,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 32]",46208,128
expanded_conv_depthwise_relu,ReLU,"[None, 38, 38, 32]",46208,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 32]",46208,0
expanded_conv_project,Conv2D,"[None, 38, 38, 32]",46208,float32,16,"[1, 1]",linear,False,"[None, 38, 38, 16]",23104,512
expanded_conv_project_BN,BatchNormalization,"[None, 38, 38, 16]",23104,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 16]",23104,64
block_1_expand,Conv2D,"[None, 38, 38, 16]",23104,float32,96,"[1, 1]",linear,False,"[None, 38, 38, 96]",138624,1536
block_1_expand_BN,BatchNormalization,"[None, 38, 38, 96]",138624,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 96]",138624,384
block_1_expand_relu,ReLU,"[None, 38, 38, 96]",138624,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 96]",138624,0
block_1_pad,ZeroPadding2D,"[None, 38, 38, 96]",138624,float32,NaN,NaN,NaN,NaN,"[None, 39, 39, 96]",146016,0
block_1_depthwise,DepthwiseConv2D,"[None, 39, 39, 96]",146016,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 96]",34656,864
block_1_depthwise_BN,BatchNormalization,"[None, 19, 19, 96]",34656,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 96]",34656,384
block_1_depthwise_relu,ReLU,"[None, 19, 19, 96]",34656,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 96]",34656,0
block_1_project,Conv2D,"[None, 19, 19, 96]",34656,float32,24,"[1, 1]",linear,False,"[None, 19, 19, 24]",8664,2304
block_1_project_BN,BatchNormalization,"[None, 19, 19, 24]",8664,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 24]",8664,96
block_2_expand,Conv2D,"[None, 19, 19, 24]",8664,float32,144,"[1, 1]",linear,False,"[None, 19, 19, 144]",51984,3456
block_2_expand_BN,BatchNormalization,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,576
block_2_expand_relu,ReLU,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,0
block_2_depthwise,DepthwiseConv2D,"[None, 19, 19, 144]",51984,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 144]",51984,1296
block_2_depthwise_BN,BatchNormalization,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,576
block_2_depthwise_relu,ReLU,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,0
block_2_project,Conv2D,"[None, 19, 19, 144]",51984,float32,24,"[1, 1]",linear,False,"[None, 19, 19, 24]",8664,3456
block_2_project_BN,BatchNormalization,"[None, 19, 19, 24]",8664,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 24]",8664,96
block_2_add,Add,"[None, 19, 19, 24]",8664,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 24]",8664,0
block_3_expand,Conv2D,"[None, 19, 19, 24]",8664,float32,144,"[1, 1]",linear,False,"[None, 19, 19, 144]",51984,3456
block_3_expand_BN,BatchNormalization,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,576
block_3_expand_relu,ReLU,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,0
block_3_pad,ZeroPadding2D,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 21, 21, 144]",63504,0
block_3_depthwise,DepthwiseConv2D,"[None, 21, 21, 144]",63504,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 144]",14400,1296
block_3_depthwise_BN,BatchNormalization,"[None, 10, 10, 144]",14400,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 144]",14400,576
block_3_depthwise_relu,ReLU,"[None, 10, 10, 144]",14400,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 144]",14400,0
block_3_project,Conv2D,"[None, 10, 10, 144]",14400,float32,32,"[1, 1]",linear,False,"[None, 10, 10, 32]",3200,4608
block_3_project_BN,BatchNormalization,"[None, 10, 10, 32]",3200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 32]",3200,128
block_4_expand,Conv2D,"[None, 10, 10, 32]",3200,float32,192,"[1, 1]",linear,False,"[None, 10, 10, 192]",19200,6144
block_4_expand_BN,BatchNormalization,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,768
block_4_expand_relu,ReLU,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,0
block_4_depthwise,DepthwiseConv2D,"[None, 10, 10, 192]",19200,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 192]",19200,1728
block_4_depthwise_BN,BatchNormalization,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,768
block_4_depthwise_relu,ReLU,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,0
block_4_project,Conv2D,"[None, 10, 10, 192]",19200,float32,32,"[1, 1]",linear,False,"[None, 10, 10, 32]",3200,6144
block_4_project_BN,BatchNormalization,"[None, 10, 10, 32]",3200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 32]",3200,128
block_4_add,Add,"[None, 10, 10, 32]",3200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 32]",3200,0
block_5_expand,Conv2D,"[None, 10, 10, 32]",3200,float32,192,"[1, 1]",linear,False,"[None, 10, 10, 192]",19200,6144
block_5_expand_BN,BatchNormalization,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,768
block_5_expand_relu,ReLU,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,0
block_5_depthwise,DepthwiseConv2D,"[None, 10, 10, 192]",19200,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 192]",19200,1728
block_5_depthwise_BN,BatchNormalization,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,768
block_5_depthwise_relu,ReLU,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,0
block_5_project,Conv2D,"[None, 10, 10, 192]",19200,float32,32,"[1, 1]",linear,False,"[None, 10, 10, 32]",3200,6144
block_5_project_BN,BatchNormalization,"[None, 10, 10, 32]",3200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 32]",3200,128
block_5_add,Add,"[None, 10, 10, 32]",3200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 32]",3200,0
block_6_expand,Conv2D,"[None, 10, 10, 32]",3200,float32,192,"[1, 1]",linear,False,"[None, 10, 10, 192]",19200,6144
block_6_expand_BN,BatchNormalization,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,768
block_6_expand_relu,ReLU,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 192]",19200,0
block_6_pad,ZeroPadding2D,"[None, 10, 10, 192]",19200,float32,NaN,NaN,NaN,NaN,"[None, 11, 11, 192]",23232,0
block_6_depthwise,DepthwiseConv2D,"[None, 11, 11, 192]",23232,float32,NaN,"[3, 3]",linear,False,"[None, 5, 5, 192]",4800,1728
block_6_depthwise_BN,BatchNormalization,"[None, 5, 5, 192]",4800,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 192]",4800,768
block_6_depthwise_relu,ReLU,"[None, 5, 5, 192]",4800,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 192]",4800,0
block_6_project,Conv2D,"[None, 5, 5, 192]",4800,float32,64,"[1, 1]",linear,False,"[None, 5, 5, 64]",1600,12288
block_6_project_BN,BatchNormalization,"[None, 5, 5, 64]",1600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 64]",1600,256
block_7_expand,Conv2D,"[None, 5, 5, 64]",1600,float32,384,"[1, 1]",linear,False,"[None, 5, 5, 384]",9600,24576
block_7_expand_BN,BatchNormalization,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,1536
block_7_expand_relu,ReLU,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,0
block_7_depthwise,DepthwiseConv2D,"[None, 5, 5, 384]",9600,float32,NaN,"[3, 3]",linear,False,"[None, 5, 5, 384]",9600,3456
block_7_depthwise_BN,BatchNormalization,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,1536
block_7_depthwise_relu,ReLU,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,0
block_7_project,Conv2D,"[None, 5, 5, 384]",9600,float32,64,"[1, 1]",linear,False,"[None, 5, 5, 64]",1600,24576
block_7_project_BN,BatchNormalization,"[None, 5, 5, 64]",1600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 64]",1600,256
block_7_add,Add,"[None, 5, 5, 64]",1600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 64]",1600,0
block_8_expand,Conv2D,"[None, 5, 5, 64]",1600,float32,384,"[1, 1]",linear,False,"[None, 5, 5, 384]",9600,24576
block_8_expand_BN,BatchNormalization,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,1536
block_8_expand_relu,ReLU,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,0
block_8_depthwise,DepthwiseConv2D,"[None, 5, 5, 384]",9600,float32,NaN,"[3, 3]",linear,False,"[None, 5, 5, 384]",9600,3456
block_8_depthwise_BN,BatchNormalization,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,1536
block_8_depthwise_relu,ReLU,"[None, 5, 5, 384]",9600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 384]",9600,0
block_8_project,Conv2D,"[None, 5, 5, 384]",9600,float32,64,"[1, 1]",linear,False,"[None, 5, 5, 64]",1600,24576
block_8_project_BN,BatchNormalization,"[None, 5, 5, 64]",1600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 64]",1600,256
block_8_add,Add,"[None, 5, 5, 64]",1600,float32,NaN,NaN,NaN,NaN,"[None, 5, 5, 64]",1600,0
block_9_expand,Conv2D,"[None, 5, 5, 64]",1600,float32,384,"[1, 1]",linear,False,"[None, 5, 5, 384]",9600,24576
