layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 28, 28, 3]",2352,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 3]",2352,0
conv1,Conv2D,"[None, 28, 28, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 14, 14, 24]",4704,648
maxpool1,MaxPooling2D,"[None, 14, 14, 24]",4704,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 24]",1176,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 7, 7, 24]",1176,float32,144,"[1, 1]",linear,False,"[None, 7, 7, 144]",7056,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 7, 7, 144]",7056,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 144]",7056,576
stage2/block1/relu_gconv_1,Activation,"[None, 7, 7, 144]",7056,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 144]",7056,0
stage2/block1/channel_shuffle,Lambda,"[None, 7, 7, 144]",7056,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 144]",7056,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 7, 7, 144]",7056,float32,NaN,"[3, 3]",linear,False,"[None, 4, 4, 144]",2304,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 4, 4, 144]",2304,float32,120,"[1, 1]",linear,False,"[None, 4, 4, 120]",1920,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 4, 4, 120]",1920,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 120]",1920,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 4, 4, 120]",1920,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 24]",384,0
stage2/block1/concat,Concatenate,"[None, 4, 4, 24]",384,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block1/relu_out,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block2/relu_gconv_1,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block2/channel_shuffle,Lambda,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 4, 4, 144]",2304,float32,NaN,"[3, 3]",linear,False,"[None, 4, 4, 144]",2304,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block2/add,Add,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block2/relu_out,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block3/relu_gconv_1,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block3/channel_shuffle,Lambda,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 4, 4, 144]",2304,float32,NaN,"[3, 3]",linear,False,"[None, 4, 4, 144]",2304,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block3/add,Add,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block3/relu_out,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block4/relu_gconv_1,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage2/block4/channel_shuffle,Lambda,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 4, 4, 144]",2304,float32,NaN,"[3, 3]",linear,False,"[None, 4, 4, 144]",2304,1296
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block4/1x1_gconv_2,Conv2D,"[None, 4, 4, 144]",2304,float32,144,"[1, 1]",linear,False,"[None, 4, 4, 144]",2304,20736
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,576
stage2/block4/add,Add,"[None, 4, 4, 144]",2304,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 144]",2304,0
stage2/block4/relu_out,Activation,"[None, 4, 4, 144]",2304,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 144]",2304,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 4, 4, 144]",2304,float32,288,"[1, 1]",linear,False,"[None, 4, 4, 288]",4608,41472
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 4, 4, 288]",4608,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 288]",4608,1152
