layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
conv1,Conv2D,"[None, 299, 299, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 150, 150, 24]",540000,648
maxpool1,MaxPooling2D,"[None, 150, 150, 24]",540000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 24]",135000,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 75, 75, 24]",135000,float32,144,"[1, 1]",linear,False,"[None, 75, 75, 144]",810000,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,576
stage2/block1/relu_gconv_1,Activation,"[None, 75, 75, 144]",810000,float32,NaN,NaN,relu,NaN,"[None, 75, 75, 144]",810000,0
stage2/block1/channel_shuffle,Lambda,"[None, 75, 75, 144]",810000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 144]",810000,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 75, 75, 144]",810000,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 144]",207936,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 38, 38, 144]",207936,float32,120,"[1, 1]",linear,False,"[None, 38, 38, 120]",173280,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 120]",173280,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 38, 38, 120]",173280,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 24]",34656,0
stage2/block1/concat,Concatenate,"[None, 38, 38, 24]",34656,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block1/relu_out,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block2/relu_gconv_1,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block2/channel_shuffle,Lambda,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 38, 38, 144]",207936,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 144]",207936,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block2/add,Add,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block2/relu_out,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block3/relu_gconv_1,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block3/channel_shuffle,Lambda,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 38, 38, 144]",207936,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 144]",207936,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block3/add,Add,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block3/relu_out,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block4/relu_gconv_1,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage2/block4/channel_shuffle,Lambda,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 38, 38, 144]",207936,float32,NaN,"[3, 3]",linear,False,"[None, 38, 38, 144]",207936,1296
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block4/1x1_gconv_2,Conv2D,"[None, 38, 38, 144]",207936,float32,144,"[1, 1]",linear,False,"[None, 38, 38, 144]",207936,20736
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,576
stage2/block4/add,Add,"[None, 38, 38, 144]",207936,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 144]",207936,0
stage2/block4/relu_out,Activation,"[None, 38, 38, 144]",207936,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 144]",207936,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 38, 38, 144]",207936,float32,288,"[1, 1]",linear,False,"[None, 38, 38, 288]",415872,41472
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,1152
stage3/block1/relu_gconv_1,Activation,"[None, 38, 38, 288]",415872,float32,NaN,NaN,relu,NaN,"[None, 38, 38, 288]",415872,0
stage3/block1/channel_shuffle,Lambda,"[None, 38, 38, 288]",415872,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 288]",415872,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 38, 38, 288]",415872,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block1/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,144,"[1, 1]",linear,False,"[None, 19, 19, 144]",51984,41472
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,576
stage3/block1/avg_pool,AveragePooling2D,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 144]",51984,0
stage3/block1/concat,Concatenate,"[None, 19, 19, 144]",51984,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block1/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block2/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block2/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block2/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block2/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block2/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block2/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block2/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block2/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block2/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block3/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block3/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block3/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block3/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block3/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block3/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block3/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block3/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block3/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block4/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block4/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block4/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block4/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block4/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block4/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block4/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block4/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block4/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block5/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block5/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block5/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block5/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block5/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block5/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block5/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block5/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block5/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block5/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block6/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block6/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block6/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block6/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block6/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block6/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block6/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block6/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block6/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block6/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block7/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block7/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block7/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block7/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block7/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block7/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block7/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block7/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block7/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block7/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block8/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block8/bn_gconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block8/relu_gconv_1,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage3/block8/channel_shuffle,Lambda,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block8/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 288]",103968,float32,NaN,"[3, 3]",linear,False,"[None, 19, 19, 288]",103968,2592
stage3/block8/bn_dwconv_1,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block8/1x1_gconv_2,Conv2D,"[None, 19, 19, 288]",103968,float32,288,"[1, 1]",linear,False,"[None, 19, 19, 288]",103968,82944
stage3/block8/bn_gconv_2,BatchNormalization,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,1152
stage3/block8/add,Add,"[None, 19, 19, 288]",103968,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 288]",103968,0
stage3/block8/relu_out,Activation,"[None, 19, 19, 288]",103968,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 288]",103968,0
stage4/block1/1x1_gconv_1,Conv2D,"[None, 19, 19, 288]",103968,float32,576,"[1, 1]",linear,False,"[None, 19, 19, 576]",207936,165888
stage4/block1/bn_gconv_1,BatchNormalization,"[None, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 576]",207936,2304
stage4/block1/relu_gconv_1,Activation,"[None, 19, 19, 576]",207936,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 576]",207936,0
stage4/block1/channel_shuffle,Lambda,"[None, 19, 19, 576]",207936,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 576]",207936,0
stage4/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 19, 19, 576]",207936,float32,NaN,"[3, 3]",linear,False,"[None, 10, 10, 576]",57600,5184
stage4/block1/bn_dwconv_1,BatchNormalization,"[None, 10, 10, 576]",57600,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 576]",57600,2304
stage4/block1/1x1_gconv_2,Conv2D,"[None, 10, 10, 576]",57600,float32,288,"[1, 1]",linear,False,"[None, 10, 10, 288]",28800,165888
stage4/block1/bn_gconv_2,BatchNormalization,"[None, 10, 10, 288]",28800,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 288]",28800,1152
stage4/block1/avg_pool,AveragePooling2D,"[None, 10, 10, 288]",28800,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 288]",28800,0
stage4/block1/concat,Concatenate,"[None, 10, 10, 288]",28800,float32,NaN,NaN,NaN,NaN,"[None, 10, 10, 576]",57600,0
