layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[None, 568, 568, 3]",967872,0
conv1,Conv2D,"[None, 568, 568, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 284, 284, 24]",1935744,648
maxpool1,MaxPooling2D,"[None, 284, 284, 24]",1935744,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 24]",483936,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 142, 142, 24]",483936,float32,144,"[1, 1]",linear,False,"[None, 142, 142, 144]",2903616,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 142, 142, 144]",2903616,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 144]",2903616,576
stage2/block1/relu_gconv_1,Activation,"[None, 142, 142, 144]",2903616,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 144]",2903616,0
stage2/block1/channel_shuffle,Lambda,"[None, 142, 142, 144]",2903616,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 144]",2903616,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 142, 142, 144]",2903616,float32,NaN,"[3, 3]",linear,False,"[None, 71, 71, 144]",725904,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 71, 71, 144]",725904,float32,120,"[1, 1]",linear,False,"[None, 71, 71, 120]",604920,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 71, 71, 120]",604920,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 120]",604920,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 71, 71, 120]",604920,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 24]",120984,0
stage2/block1/concat,Concatenate,"[None, 71, 71, 24]",120984,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block1/relu_out,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block2/relu_gconv_1,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block2/channel_shuffle,Lambda,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 71, 71, 144]",725904,float32,NaN,"[3, 3]",linear,False,"[None, 71, 71, 144]",725904,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block2/add,Add,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block2/relu_out,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block3/relu_gconv_1,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block3/channel_shuffle,Lambda,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 71, 71, 144]",725904,float32,NaN,"[3, 3]",linear,False,"[None, 71, 71, 144]",725904,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block3/add,Add,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block3/relu_out,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block4/relu_gconv_1,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage2/block4/channel_shuffle,Lambda,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 71, 71, 144]",725904,float32,NaN,"[3, 3]",linear,False,"[None, 71, 71, 144]",725904,1296
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block4/1x1_gconv_2,Conv2D,"[None, 71, 71, 144]",725904,float32,144,"[1, 1]",linear,False,"[None, 71, 71, 144]",725904,20736
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,576
stage2/block4/add,Add,"[None, 71, 71, 144]",725904,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 144]",725904,0
stage2/block4/relu_out,Activation,"[None, 71, 71, 144]",725904,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 144]",725904,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 71, 71, 144]",725904,float32,288,"[1, 1]",linear,False,"[None, 71, 71, 288]",1451808,41472
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 71, 71, 288]",1451808,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 288]",1451808,1152
stage3/block1/relu_gconv_1,Activation,"[None, 71, 71, 288]",1451808,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 288]",1451808,0
stage3/block1/channel_shuffle,Lambda,"[None, 71, 71, 288]",1451808,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 288]",1451808,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 71, 71, 288]",1451808,float32,NaN,"[3, 3]",linear,False,"[None, 36, 36, 288]",373248,2592
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 36, 36, 288]",373248,float32,NaN,NaN,NaN,NaN,"[None, 36, 36, 288]",373248,1152
stage3/block1/1x1_gconv_2,Conv2D,"[None, 36, 36, 288]",373248,float32,144,"[1, 1]",linear,False,"[None, 36, 36, 144]",186624,41472
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 36, 36, 144]",186624,float32,NaN,NaN,NaN,NaN,"[None, 36, 36, 144]",186624,576
stage3/block1/avg_pool,AveragePooling2D,"[None, 36, 36, 144]",186624,float32,NaN,NaN,NaN,NaN,"[None, 36, 36, 144]",186624,0
stage3/block1/concat,Concatenate,"[None, 36, 36, 144]",186624,float32,NaN,NaN,NaN,NaN,"[None, 36, 36, 288]",373248,0
stage3/block1/relu_out,Activation,"[None, 36, 36, 288]",373248,float32,NaN,NaN,relu,NaN,"[None, 36, 36, 288]",373248,0
stage3/block2/1x1_gconv_1,Conv2D,"[None, 36, 36, 288]",373248,float32,288,"[1, 1]",linear,False,"[None, 36, 36, 288]",373248,82944
stage3/block2/bn_gconv_1,BatchNormalization,"[None, 36, 36, 288]",373248,float32,NaN,NaN,NaN,NaN,"[None, 36, 36, 288]",373248,1152
