layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
conv1,Conv2D,"[None, 720, 720, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 360, 360, 24]",3110400,648
maxpool1,MaxPooling2D,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 24]",777600,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 180, 180, 24]",777600,float32,144,"[1, 1]",linear,False,"[None, 180, 180, 144]",4665600,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 144]",4665600,576
stage2/block1/relu_gconv_1,Activation,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 144]",4665600,0
stage2/block1/channel_shuffle,Lambda,"[None, 180, 180, 144]",4665600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 144]",4665600,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 180, 180, 144]",4665600,float32,NaN,"[3, 3]",linear,False,"[None, 90, 90, 144]",1166400,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 90, 90, 144]",1166400,float32,120,"[1, 1]",linear,False,"[None, 90, 90, 120]",972000,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 90, 90, 120]",972000,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 120]",972000,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 90, 90, 120]",972000,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 24]",194400,0
stage2/block1/concat,Concatenate,"[None, 90, 90, 24]",194400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block1/relu_out,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 90, 90, 144]",1166400,float32,144,"[1, 1]",linear,False,"[None, 90, 90, 144]",1166400,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block2/relu_gconv_1,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block2/channel_shuffle,Lambda,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 90, 90, 144]",1166400,float32,NaN,"[3, 3]",linear,False,"[None, 90, 90, 144]",1166400,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 90, 90, 144]",1166400,float32,144,"[1, 1]",linear,False,"[None, 90, 90, 144]",1166400,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block2/add,Add,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block2/relu_out,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 90, 90, 144]",1166400,float32,144,"[1, 1]",linear,False,"[None, 90, 90, 144]",1166400,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block3/relu_gconv_1,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block3/channel_shuffle,Lambda,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 90, 90, 144]",1166400,float32,NaN,"[3, 3]",linear,False,"[None, 90, 90, 144]",1166400,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 90, 90, 144]",1166400,float32,144,"[1, 1]",linear,False,"[None, 90, 90, 144]",1166400,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block3/add,Add,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block3/relu_out,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 90, 90, 144]",1166400,float32,144,"[1, 1]",linear,False,"[None, 90, 90, 144]",1166400,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,576
stage2/block4/relu_gconv_1,Activation,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 144]",1166400,0
stage2/block4/channel_shuffle,Lambda,"[None, 90, 90, 144]",1166400,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 144]",1166400,0
