layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 448, 448, 3]",602112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 3]",602112,0
conv1_pad,ZeroPadding2D,"[None, 448, 448, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 454, 454, 3]",618348,0
conv1_conv,Conv2D,"[None, 454, 454, 3]",618348,float32,64,"[7, 7]",linear,True,"[None, 224, 224, 64]",3211264,9472
pool1_pad,ZeroPadding2D,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 226, 226, 64]",3268864,0
pool1_pool,MaxPooling2D,"[None, 226, 226, 64]",3268864,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,0
conv2_block1_preact_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block1_preact_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block1_1_conv,Conv2D,"[None, 112, 112, 64]",802816,float32,64,"[1, 1]",linear,False,"[None, 112, 112, 64]",802816,4096
conv2_block1_1_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block1_1_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 114, 114, 64]",831744,0
conv2_block1_2_conv,Conv2D,"[None, 114, 114, 64]",831744,float32,64,"[3, 3]",linear,False,"[None, 112, 112, 64]",802816,36864
conv2_block1_2_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block1_2_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block1_0_conv,Conv2D,"[None, 112, 112, 64]",802816,float32,256,"[1, 1]",linear,True,"[None, 112, 112, 256]",3211264,16640
conv2_block1_3_conv,Conv2D,"[None, 112, 112, 256]",3211264,float32,256,"[1, 1]",linear,True,"[None, 112, 112, 256]",3211264,16640
conv2_block1_out,Add,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 256]",3211264,0
conv2_block2_preact_bn,BatchNormalization,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 256]",3211264,1024
conv2_block2_preact_relu,Activation,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 256]",3211264,0
conv2_block2_1_conv,Conv2D,"[None, 112, 112, 256]",3211264,float32,64,"[1, 1]",linear,False,"[None, 112, 112, 64]",802816,16384
conv2_block2_1_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block2_1_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block2_2_pad,ZeroPadding2D,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 114, 114, 64]",831744,0
conv2_block2_2_conv,Conv2D,"[None, 114, 114, 64]",831744,float32,64,"[3, 3]",linear,False,"[None, 112, 112, 64]",802816,36864
conv2_block2_2_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block2_2_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block2_3_conv,Conv2D,"[None, 112, 112, 64]",802816,float32,256,"[1, 1]",linear,True,"[None, 112, 112, 256]",3211264,16640
conv2_block2_out,Add,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 256]",3211264,0
conv2_block3_preact_bn,BatchNormalization,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 256]",3211264,1024
conv2_block3_preact_relu,Activation,"[None, 112, 112, 256]",3211264,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 256]",3211264,0
conv2_block3_1_conv,Conv2D,"[None, 112, 112, 256]",3211264,float32,64,"[1, 1]",linear,False,"[None, 112, 112, 64]",802816,16384
conv2_block3_1_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
conv2_block3_1_relu,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
conv2_block3_2_pad,ZeroPadding2D,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 114, 114, 64]",831744,0
