layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
conv1_pad,ZeroPadding2D,"[None, 75, 75, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 76, 76, 3]",17328,0
conv1,Conv2D,"[None, 76, 76, 3]",17328,float32,16,"[3, 3]",linear,False,"[None, 37, 37, 16]",21904,432
conv1_bn,BatchNormalization,"[None, 37, 37, 16]",21904,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 16]",21904,64
conv1_relu,ReLU,"[None, 37, 37, 16]",21904,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 16]",21904,0
conv_dw_1,DepthwiseConv2D,"[None, 37, 37, 16]",21904,float32,NaN,"[3, 3]",linear,False,"[None, 37, 37, 16]",21904,144
conv_dw_1_bn,BatchNormalization,"[None, 37, 37, 16]",21904,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 16]",21904,64
conv_dw_1_relu,ReLU,"[None, 37, 37, 16]",21904,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 16]",21904,0
conv_pw_1,Conv2D,"[None, 37, 37, 16]",21904,float32,32,"[1, 1]",linear,False,"[None, 37, 37, 32]",43808,512
conv_pw_1_bn,BatchNormalization,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 32]",43808,128
conv_pw_1_relu,ReLU,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 32]",43808,0
conv_pad_2,ZeroPadding2D,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 32]",46208,0
conv_dw_2,DepthwiseConv2D,"[None, 38, 38, 32]",46208,float32,NaN,"[3, 3]",linear,False,"[None, 18, 18, 32]",10368,288
conv_dw_2_bn,BatchNormalization,"[None, 18, 18, 32]",10368,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 32]",10368,128
conv_dw_2_relu,ReLU,"[None, 18, 18, 32]",10368,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 32]",10368,0
conv_pw_2,Conv2D,"[None, 18, 18, 32]",10368,float32,64,"[1, 1]",linear,False,"[None, 18, 18, 64]",20736,2048
conv_pw_2_bn,BatchNormalization,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,256
conv_pw_2_relu,ReLU,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
conv_dw_3,DepthwiseConv2D,"[None, 18, 18, 64]",20736,float32,NaN,"[3, 3]",linear,False,"[None, 18, 18, 64]",20736,576
conv_dw_3_bn,BatchNormalization,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,256
conv_dw_3_relu,ReLU,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
conv_pw_3,Conv2D,"[None, 18, 18, 64]",20736,float32,64,"[1, 1]",linear,False,"[None, 18, 18, 64]",20736,4096
conv_pw_3_bn,BatchNormalization,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,256
conv_pw_3_relu,ReLU,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 64]",20736,0
conv_pad_4,ZeroPadding2D,"[None, 18, 18, 64]",20736,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 64]",23104,0
conv_dw_4,DepthwiseConv2D,"[None, 19, 19, 64]",23104,float32,NaN,"[3, 3]",linear,False,"[None, 9, 9, 64]",5184,576
conv_dw_4_bn,BatchNormalization,"[None, 9, 9, 64]",5184,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 64]",5184,256
conv_dw_4_relu,ReLU,"[None, 9, 9, 64]",5184,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 64]",5184,0
conv_pw_4,Conv2D,"[None, 9, 9, 64]",5184,float32,128,"[1, 1]",linear,False,"[None, 9, 9, 128]",10368,8192
conv_pw_4_bn,BatchNormalization,"[None, 9, 9, 128]",10368,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 128]",10368,512
conv_pw_4_relu,ReLU,"[None, 9, 9, 128]",10368,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 128]",10368,0
conv_dw_5,DepthwiseConv2D,"[None, 9, 9, 128]",10368,float32,NaN,"[3, 3]",linear,False,"[None, 9, 9, 128]",10368,1152
