layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
conv1_pad,ZeroPadding2D,"[None, 75, 75, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 76, 76, 3]",17328,0
conv1,Conv2D,"[None, 76, 76, 3]",17328,float32,24,"[3, 3]",linear,False,"[None, 37, 37, 24]",32856,648
conv1_bn,BatchNormalization,"[None, 37, 37, 24]",32856,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 24]",32856,96
conv1_relu,ReLU,"[None, 37, 37, 24]",32856,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 24]",32856,0
conv_dw_1,DepthwiseConv2D,"[None, 37, 37, 24]",32856,float32,NaN,"[3, 3]",linear,False,"[None, 37, 37, 24]",32856,216
conv_dw_1_bn,BatchNormalization,"[None, 37, 37, 24]",32856,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 24]",32856,96
conv_dw_1_relu,ReLU,"[None, 37, 37, 24]",32856,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 24]",32856,0
conv_pw_1,Conv2D,"[None, 37, 37, 24]",32856,float32,48,"[1, 1]",linear,False,"[None, 37, 37, 48]",65712,1152
conv_pw_1_bn,BatchNormalization,"[None, 37, 37, 48]",65712,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 48]",65712,192
conv_pw_1_relu,ReLU,"[None, 37, 37, 48]",65712,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 48]",65712,0
conv_pad_2,ZeroPadding2D,"[None, 37, 37, 48]",65712,float32,NaN,NaN,NaN,NaN,"[None, 38, 38, 48]",69312,0
conv_dw_2,DepthwiseConv2D,"[None, 38, 38, 48]",69312,float32,NaN,"[3, 3]",linear,False,"[None, 18, 18, 48]",15552,432
conv_dw_2_bn,BatchNormalization,"[None, 18, 18, 48]",15552,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 48]",15552,192
conv_dw_2_relu,ReLU,"[None, 18, 18, 48]",15552,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 48]",15552,0
conv_pw_2,Conv2D,"[None, 18, 18, 48]",15552,float32,96,"[1, 1]",linear,False,"[None, 18, 18, 96]",31104,4608
conv_pw_2_bn,BatchNormalization,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,384
conv_pw_2_relu,ReLU,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,0
conv_dw_3,DepthwiseConv2D,"[None, 18, 18, 96]",31104,float32,NaN,"[3, 3]",linear,False,"[None, 18, 18, 96]",31104,864
conv_dw_3_bn,BatchNormalization,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,384
conv_dw_3_relu,ReLU,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,0
conv_pw_3,Conv2D,"[None, 18, 18, 96]",31104,float32,96,"[1, 1]",linear,False,"[None, 18, 18, 96]",31104,9216
conv_pw_3_bn,BatchNormalization,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,384
conv_pw_3_relu,ReLU,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 96]",31104,0
conv_pad_4,ZeroPadding2D,"[None, 18, 18, 96]",31104,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 96]",34656,0
conv_dw_4,DepthwiseConv2D,"[None, 19, 19, 96]",34656,float32,NaN,"[3, 3]",linear,False,"[None, 9, 9, 96]",7776,864
conv_dw_4_bn,BatchNormalization,"[None, 9, 9, 96]",7776,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 96]",7776,384
conv_dw_4_relu,ReLU,"[None, 9, 9, 96]",7776,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 96]",7776,0
conv_pw_4,Conv2D,"[None, 9, 9, 96]",7776,float32,192,"[1, 1]",linear,False,"[None, 9, 9, 192]",15552,18432
conv_pw_4_bn,BatchNormalization,"[None, 9, 9, 192]",15552,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 192]",15552,768
conv_pw_4_relu,ReLU,"[None, 9, 9, 192]",15552,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 192]",15552,0
conv_dw_5,DepthwiseConv2D,"[None, 9, 9, 192]",15552,float32,NaN,"[3, 3]",linear,False,"[None, 9, 9, 192]",15552,1728
