layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
conv1_pad,ZeroPadding2D,"[None, 720, 720, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 721, 721, 3]",1559523,0
conv1,Conv2D,"[None, 721, 721, 3]",1559523,float32,24,"[3, 3]",linear,False,"[None, 360, 360, 24]",3110400,648
conv1_bn,BatchNormalization,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,96
conv1_relu,ReLU,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,0
conv_dw_1,DepthwiseConv2D,"[None, 360, 360, 24]",3110400,float32,NaN,"[3, 3]",linear,False,"[None, 360, 360, 24]",3110400,216
conv_dw_1_bn,BatchNormalization,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,96
conv_dw_1_relu,ReLU,"[None, 360, 360, 24]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 24]",3110400,0
conv_pw_1,Conv2D,"[None, 360, 360, 24]",3110400,float32,48,"[1, 1]",linear,False,"[None, 360, 360, 48]",6220800,1152
conv_pw_1_bn,BatchNormalization,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 48]",6220800,192
conv_pw_1_relu,ReLU,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 48]",6220800,0
conv_pad_2,ZeroPadding2D,"[None, 360, 360, 48]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 361, 361, 48]",6255408,0
conv_dw_2,DepthwiseConv2D,"[None, 361, 361, 48]",6255408,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 48]",1555200,432
conv_dw_2_bn,BatchNormalization,"[None, 180, 180, 48]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 48]",1555200,192
conv_dw_2_relu,ReLU,"[None, 180, 180, 48]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 48]",1555200,0
conv_pw_2,Conv2D,"[None, 180, 180, 48]",1555200,float32,96,"[1, 1]",linear,False,"[None, 180, 180, 96]",3110400,4608
conv_pw_2_bn,BatchNormalization,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,384
conv_pw_2_relu,ReLU,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,0
conv_dw_3,DepthwiseConv2D,"[None, 180, 180, 96]",3110400,float32,NaN,"[3, 3]",linear,False,"[None, 180, 180, 96]",3110400,864
conv_dw_3_bn,BatchNormalization,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,384
conv_dw_3_relu,ReLU,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,0
conv_pw_3,Conv2D,"[None, 180, 180, 96]",3110400,float32,96,"[1, 1]",linear,False,"[None, 180, 180, 96]",3110400,9216
conv_pw_3_bn,BatchNormalization,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,384
conv_pw_3_relu,ReLU,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,0
conv_pad_4,ZeroPadding2D,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 181, 181, 96]",3145056,0
conv_dw_4,DepthwiseConv2D,"[None, 181, 181, 96]",3145056,float32,NaN,"[3, 3]",linear,False,"[None, 90, 90, 96]",777600,864
conv_dw_4_bn,BatchNormalization,"[None, 90, 90, 96]",777600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 96]",777600,384
conv_dw_4_relu,ReLU,"[None, 90, 90, 96]",777600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 96]",777600,0
conv_pw_4,Conv2D,"[None, 90, 90, 96]",777600,float32,192,"[1, 1]",linear,False,"[None, 90, 90, 192]",1555200,18432
