layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1600, 1600, 3]",7680000,float32,NaN,NaN,NaN,NaN,"[None, 1600, 1600, 3]",7680000,0
conv1_pad,ZeroPadding2D,"[None, 1600, 1600, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1606, 1606, 3]",7737708,0
conv1_conv,Conv2D,"[None, 1606, 1606, 3]",7737708,float32,64,"[7, 7]",linear,True,"[None, 800, 800, 64]",40960000,9472
pool1_pad,ZeroPadding2D,"[None, 800, 800, 64]",40960000,float32,NaN,NaN,NaN,NaN,"[None, 802, 802, 64]",41165056,0
pool1_pool,MaxPooling2D,"[None, 802, 802, 64]",41165056,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 64]",10240000,0
conv2_block1_preact_bn,BatchNormalization,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 64]",10240000,256
conv2_block1_preact_relu,Activation,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,relu,NaN,"[None, 400, 400, 64]",10240000,0
conv2_block1_1_conv,Conv2D,"[None, 400, 400, 64]",10240000,float32,64,"[1, 1]",linear,False,"[None, 400, 400, 64]",10240000,4096
conv2_block1_1_bn,BatchNormalization,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 64]",10240000,256
conv2_block1_1_relu,Activation,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,relu,NaN,"[None, 400, 400, 64]",10240000,0
conv2_block1_2_pad,ZeroPadding2D,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,NaN,NaN,"[None, 402, 402, 64]",10342656,0
conv2_block1_2_conv,Conv2D,"[None, 402, 402, 64]",10342656,float32,64,"[3, 3]",linear,False,"[None, 400, 400, 64]",10240000,36864
conv2_block1_2_bn,BatchNormalization,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,NaN,NaN,"[None, 400, 400, 64]",10240000,256
conv2_block1_2_relu,Activation,"[None, 400, 400, 64]",10240000,float32,NaN,NaN,relu,NaN,"[None, 400, 400, 64]",10240000,0
