layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 128, 128, 3]",49152,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 3]",49152,0
stem_conv,Conv2D,"[None, 128, 128, 3]",1,float32,40,"[3, 3]",linear,False,"[None, 64, 64, 40]",163840,1080
stem_bn,BatchNormalization,"[None, 64, 64, 40]",163840,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 40]",163840,160
stem_activation,Activation,"[None, 64, 64, 40]",163840,float32,NaN,NaN,swish,NaN,"[None, 64, 64, 40]",163840,0
block1a_dwconv,DepthwiseConv2D,"[None, 64, 64, 40]",163840,float32,NaN,"[3, 3]",linear,False,"[None, 64, 64, 40]",163840,360
block1a_bn,BatchNormalization,"[None, 64, 64, 40]",163840,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 40]",163840,160
block1a_activation,Activation,"[None, 64, 64, 40]",163840,float32,NaN,NaN,swish,NaN,"[None, 64, 64, 40]",163840,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 64, 64, 40]",163840,float32,NaN,NaN,NaN,NaN,"[None, 40]",40,0
block1a_se_reshape,Reshape,"[None, 40]",40,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 40]",40,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 40]",40,float32,10,"[1, 1]",swish,True,"[None, 1, 1, 10]",10,410
block1a_se_expand,Conv2D,"[None, 1, 1, 10]",10,float32,40,"[1, 1]",sigmoid,True,"[None, 1, 1, 40]",40,440
block1a_se_excite,Multiply,"[None, 1, 1, 40]",40,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 40]",163840,0
block1a_project_conv,Conv2D,"[None, 64, 64, 40]",163840,float32,24,"[1, 1]",linear,False,"[None, 64, 64, 24]",98304,960
block1a_project_bn,BatchNormalization,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,96
block1b_dwconv,DepthwiseConv2D,"[None, 64, 64, 24]",98304,float32,NaN,"[3, 3]",linear,False,"[None, 64, 64, 24]",98304,216
block1b_bn,BatchNormalization,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,96
block1b_activation,Activation,"[None, 64, 64, 24]",98304,float32,NaN,NaN,swish,NaN,"[None, 64, 64, 24]",98304,0
block1b_se_squeeze,GlobalAveragePooling2D,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 24]",24,0
block1b_se_reshape,Reshape,"[None, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 24]",24,0
block1b_se_reduce,Conv2D,"[None, 1, 1, 24]",24,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,150
block1b_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,24,"[1, 1]",sigmoid,True,"[None, 1, 1, 24]",24,168
block1b_se_excite,Multiply,"[None, 1, 1, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,0
block1b_project_conv,Conv2D,"[None, 64, 64, 24]",98304,float32,24,"[1, 1]",linear,False,"[None, 64, 64, 24]",98304,576
block1b_project_bn,BatchNormalization,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,96
block1b_drop,FixedDropout,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,0
block1b_add,Add,"[None, 64, 64, 24]",98304,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 24]",98304,0
block2a_expand_conv,Conv2D,"[None, 64, 64, 24]",98304,float32,144,"[1, 1]",linear,False,"[None, 64, 64, 144]",589824,3456
block2a_expand_bn,BatchNormalization,"[None, 64, 64, 144]",589824,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 144]",589824,576
block2a_expand_activation,Activation,"[None, 64, 64, 144]",589824,float32,NaN,NaN,swish,NaN,"[None, 64, 64, 144]",589824,0
block2a_dwconv,DepthwiseConv2D,"[None, 64, 64, 144]",589824,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 144]",147456,1296
block2a_bn,BatchNormalization,"[None, 32, 32, 144]",147456,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 144]",147456,576
block2a_activation,Activation,"[None, 32, 32, 144]",147456,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 144]",147456,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 32, 32, 144]",147456,float32,NaN,NaN,NaN,NaN,"[None, 144]",144,0
block2a_se_reshape,Reshape,"[None, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 144]",144,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 144]",144,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,870
block2a_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,144,"[1, 1]",sigmoid,True,"[None, 1, 1, 144]",144,1008
block2a_se_excite,Multiply,"[None, 1, 1, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 144]",147456,0
block2a_project_conv,Conv2D,"[None, 32, 32, 144]",147456,float32,32,"[1, 1]",linear,False,"[None, 32, 32, 32]",32768,4608
block2a_project_bn,BatchNormalization,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,128
block2b_expand_conv,Conv2D,"[None, 32, 32, 32]",32768,float32,192,"[1, 1]",linear,False,"[None, 32, 32, 192]",196608,6144
block2b_expand_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
block2b_expand_activation,Activation,"[None, 32, 32, 192]",196608,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 192]",196608,0
block2b_dwconv,DepthwiseConv2D,"[None, 32, 32, 192]",196608,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 192]",196608,1728
block2b_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
block2b_activation,Activation,"[None, 32, 32, 192]",196608,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 192]",196608,0
block2b_se_squeeze,GlobalAveragePooling2D,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 192]",192,0
block2b_se_reshape,Reshape,"[None, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 192]",192,0
block2b_se_reduce,Conv2D,"[None, 1, 1, 192]",192,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,1544
block2b_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,192,"[1, 1]",sigmoid,True,"[None, 1, 1, 192]",192,1728
block2b_se_excite,Multiply,"[None, 1, 1, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,0
block2b_project_conv,Conv2D,"[None, 32, 32, 192]",196608,float32,32,"[1, 1]",linear,False,"[None, 32, 32, 32]",32768,6144
block2b_project_bn,BatchNormalization,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,128
block2b_drop,FixedDropout,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,0
block2b_add,Add,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,0
block2c_expand_conv,Conv2D,"[None, 32, 32, 32]",32768,float32,192,"[1, 1]",linear,False,"[None, 32, 32, 192]",196608,6144
block2c_expand_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
block2c_expand_activation,Activation,"[None, 32, 32, 192]",196608,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 192]",196608,0
block2c_dwconv,DepthwiseConv2D,"[None, 32, 32, 192]",196608,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 192]",196608,1728
block2c_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
block2c_activation,Activation,"[None, 32, 32, 192]",196608,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 192]",196608,0
block2c_se_squeeze,GlobalAveragePooling2D,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 192]",192,0
block2c_se_reshape,Reshape,"[None, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 192]",192,0
block2c_se_reduce,Conv2D,"[None, 1, 1, 192]",192,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,1544
block2c_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,192,"[1, 1]",sigmoid,True,"[None, 1, 1, 192]",192,1728
block2c_se_excite,Multiply,"[None, 1, 1, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,0
block2c_project_conv,Conv2D,"[None, 32, 32, 192]",196608,float32,32,"[1, 1]",linear,False,"[None, 32, 32, 32]",32768,6144
block2c_project_bn,BatchNormalization,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,128
block2c_drop,FixedDropout,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,0
block2c_add,Add,"[None, 32, 32, 32]",32768,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 32]",32768,0
block3a_expand_conv,Conv2D,"[None, 32, 32, 32]",32768,float32,192,"[1, 1]",linear,False,"[None, 32, 32, 192]",196608,6144
block3a_expand_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
block3a_expand_activation,Activation,"[None, 32, 32, 192]",196608,float32,NaN,NaN,swish,NaN,"[None, 32, 32, 192]",196608,0
block3a_dwconv,DepthwiseConv2D,"[None, 32, 32, 192]",196608,float32,NaN,"[5, 5]",linear,False,"[None, 16, 16, 192]",49152,4800
block3a_bn,BatchNormalization,"[None, 16, 16, 192]",49152,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 192]",49152,768
block3a_activation,Activation,"[None, 16, 16, 192]",49152,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 192]",49152,0
block3a_se_squeeze,GlobalAveragePooling2D,"[None, 16, 16, 192]",49152,float32,NaN,NaN,NaN,NaN,"[None, 192]",192,0
block3a_se_reshape,Reshape,"[None, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 192]",192,0
block3a_se_reduce,Conv2D,"[None, 1, 1, 192]",192,float32,8,"[1, 1]",swish,True,"[None, 1, 1, 8]",8,1544
block3a_se_expand,Conv2D,"[None, 1, 1, 8]",8,float32,192,"[1, 1]",sigmoid,True,"[None, 1, 1, 192]",192,1728
block3a_se_excite,Multiply,"[None, 1, 1, 192]",192,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 192]",49152,0
block3a_project_conv,Conv2D,"[None, 16, 16, 192]",49152,float32,48,"[1, 1]",linear,False,"[None, 16, 16, 48]",12288,9216
block3a_project_bn,BatchNormalization,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,192
block3b_expand_conv,Conv2D,"[None, 16, 16, 48]",12288,float32,288,"[1, 1]",linear,False,"[None, 16, 16, 288]",73728,13824
block3b_expand_bn,BatchNormalization,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,1152
block3b_expand_activation,Activation,"[None, 16, 16, 288]",73728,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 288]",73728,0
block3b_dwconv,DepthwiseConv2D,"[None, 16, 16, 288]",73728,float32,NaN,"[5, 5]",linear,False,"[None, 16, 16, 288]",73728,7200
block3b_bn,BatchNormalization,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,1152
block3b_activation,Activation,"[None, 16, 16, 288]",73728,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 288]",73728,0
block3b_se_squeeze,GlobalAveragePooling2D,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 288]",288,0
block3b_se_reshape,Reshape,"[None, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 288]",288,0
block3b_se_reduce,Conv2D,"[None, 1, 1, 288]",288,float32,12,"[1, 1]",swish,True,"[None, 1, 1, 12]",12,3468
block3b_se_expand,Conv2D,"[None, 1, 1, 12]",12,float32,288,"[1, 1]",sigmoid,True,"[None, 1, 1, 288]",288,3744
block3b_se_excite,Multiply,"[None, 1, 1, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,0
block3b_project_conv,Conv2D,"[None, 16, 16, 288]",73728,float32,48,"[1, 1]",linear,False,"[None, 16, 16, 48]",12288,13824
block3b_project_bn,BatchNormalization,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,192
block3b_drop,FixedDropout,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,0
block3b_add,Add,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,0
block3c_expand_conv,Conv2D,"[None, 16, 16, 48]",12288,float32,288,"[1, 1]",linear,False,"[None, 16, 16, 288]",73728,13824
block3c_expand_bn,BatchNormalization,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,1152
block3c_expand_activation,Activation,"[None, 16, 16, 288]",73728,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 288]",73728,0
block3c_dwconv,DepthwiseConv2D,"[None, 16, 16, 288]",73728,float32,NaN,"[5, 5]",linear,False,"[None, 16, 16, 288]",73728,7200
block3c_bn,BatchNormalization,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,1152
block3c_activation,Activation,"[None, 16, 16, 288]",73728,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 288]",73728,0
block3c_se_squeeze,GlobalAveragePooling2D,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 288]",288,0
block3c_se_reshape,Reshape,"[None, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 288]",288,0
block3c_se_reduce,Conv2D,"[None, 1, 1, 288]",288,float32,12,"[1, 1]",swish,True,"[None, 1, 1, 12]",12,3468
block3c_se_expand,Conv2D,"[None, 1, 1, 12]",12,float32,288,"[1, 1]",sigmoid,True,"[None, 1, 1, 288]",288,3744
block3c_se_excite,Multiply,"[None, 1, 1, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,0
block3c_project_conv,Conv2D,"[None, 16, 16, 288]",73728,float32,48,"[1, 1]",linear,False,"[None, 16, 16, 48]",12288,13824
block3c_project_bn,BatchNormalization,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,192
block3c_drop,FixedDropout,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,0
block3c_add,Add,"[None, 16, 16, 48]",12288,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 48]",12288,0
block4a_expand_conv,Conv2D,"[None, 16, 16, 48]",12288,float32,288,"[1, 1]",linear,False,"[None, 16, 16, 288]",73728,13824
block4a_expand_bn,BatchNormalization,"[None, 16, 16, 288]",73728,float32,NaN,NaN,NaN,NaN,"[None, 16, 16, 288]",73728,1152
block4a_expand_activation,Activation,"[None, 16, 16, 288]",73728,float32,NaN,NaN,swish,NaN,"[None, 16, 16, 288]",73728,0
block4a_dwconv,DepthwiseConv2D,"[None, 16, 16, 288]",73728,float32,NaN,"[3, 3]",linear,False,"[None, 8, 8, 288]",18432,2592
block4a_bn,BatchNormalization,"[None, 8, 8, 288]",18432,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 288]",18432,1152
block4a_activation,Activation,"[None, 8, 8, 288]",18432,float32,NaN,NaN,swish,NaN,"[None, 8, 8, 288]",18432,0
block4a_se_squeeze,GlobalAveragePooling2D,"[None, 8, 8, 288]",18432,float32,NaN,NaN,NaN,NaN,"[None, 288]",288,0
block4a_se_reshape,Reshape,"[None, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 288]",288,0
block4a_se_reduce,Conv2D,"[None, 1, 1, 288]",288,float32,12,"[1, 1]",swish,True,"[None, 1, 1, 12]",12,3468
block4a_se_expand,Conv2D,"[None, 1, 1, 12]",12,float32,288,"[1, 1]",sigmoid,True,"[None, 1, 1, 288]",288,3744
block4a_se_excite,Multiply,"[None, 1, 1, 288]",288,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 288]",18432,0
block4a_project_conv,Conv2D,"[None, 8, 8, 288]",18432,float32,96,"[1, 1]",linear,False,"[None, 8, 8, 96]",6144,27648
block4a_project_bn,BatchNormalization,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,384
block4b_expand_conv,Conv2D,"[None, 8, 8, 96]",6144,float32,576,"[1, 1]",linear,False,"[None, 8, 8, 576]",36864,55296
block4b_expand_bn,BatchNormalization,"[None, 8, 8, 576]",36864,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 576]",36864,2304
block4b_expand_activation,Activation,"[None, 8, 8, 576]",36864,float32,NaN,NaN,swish,NaN,"[None, 8, 8, 576]",36864,0
block4b_dwconv,DepthwiseConv2D,"[None, 8, 8, 576]",36864,float32,NaN,"[3, 3]",linear,False,"[None, 8, 8, 576]",36864,5184
block4b_bn,BatchNormalization,"[None, 8, 8, 576]",36864,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 576]",36864,2304
block4b_activation,Activation,"[None, 8, 8, 576]",36864,float32,NaN,NaN,swish,NaN,"[None, 8, 8, 576]",36864,0
block4b_se_squeeze,GlobalAveragePooling2D,"[None, 8, 8, 576]",36864,float32,NaN,NaN,NaN,NaN,"[None, 576]",576,0
block4b_se_reshape,Reshape,"[None, 576]",576,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 576]",576,0
block4b_se_reduce,Conv2D,"[None, 1, 1, 576]",576,float32,24,"[1, 1]",swish,True,"[None, 1, 1, 24]",24,13848
block4b_se_expand,Conv2D,"[None, 1, 1, 24]",24,float32,576,"[1, 1]",sigmoid,True,"[None, 1, 1, 576]",576,14400
block4b_se_excite,Multiply,"[None, 1, 1, 576]",576,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 576]",36864,0
block4b_project_conv,Conv2D,"[None, 8, 8, 576]",36864,float32,96,"[1, 1]",linear,False,"[None, 8, 8, 96]",6144,55296
block4b_project_bn,BatchNormalization,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,384
block4b_drop,FixedDropout,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,0
block4b_add,Add,"[None, 8, 8, 96]",6144,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 96]",6144,0
block4c_expand_conv,Conv2D,"[None, 8, 8, 96]",6144,float32,576,"[1, 1]",linear,False,"[None, 8, 8, 576]",36864,55296
block4c_expand_bn,BatchNormalization,"[None, 8, 8, 576]",36864,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 576]",36864,2304
