layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 56, 56, 3]",9408,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 3]",9408,0
zero_padding2d_1,ZeroPadding2D,"[None, 56, 56, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 62, 62, 3]",11532,0
conv1/conv,Conv2D,"[None, 62, 62, 3]",11532,float32,64,"[7, 7]",linear,False,"[None, 28, 28, 64]",50176,9408
conv1/bn,BatchNormalization,"[None, 28, 28, 64]",50176,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 64]",50176,256
conv1/relu,Activation,"[None, 28, 28, 64]",50176,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 64]",50176,0
zero_padding2d_2,ZeroPadding2D,"[None, 28, 28, 64]",50176,float32,NaN,NaN,NaN,NaN,"[None, 30, 30, 64]",57600,0
pool1,MaxPooling2D,"[None, 30, 30, 64]",57600,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 64]",12544,0
conv2_block1_0_bn,BatchNormalization,"[None, 14, 14, 64]",12544,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 64]",12544,256
conv2_block1_0_relu,Activation,"[None, 14, 14, 64]",12544,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 64]",12544,0
conv2_block1_1_conv,Conv2D,"[None, 14, 14, 64]",12544,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,8192
conv2_block1_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block1_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block1_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block1_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 96]",18816,0
conv2_block2_0_bn,BatchNormalization,"[None, 14, 14, 96]",18816,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 96]",18816,384
conv2_block2_0_relu,Activation,"[None, 14, 14, 96]",18816,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 96]",18816,0
conv2_block2_1_conv,Conv2D,"[None, 14, 14, 96]",18816,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,12288
conv2_block2_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block2_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block2_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block2_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,0
conv2_block3_0_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block3_0_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block3_1_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,16384
conv2_block3_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block3_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block3_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block3_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 160]",31360,0
conv2_block4_0_bn,BatchNormalization,"[None, 14, 14, 160]",31360,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 160]",31360,640
conv2_block4_0_relu,Activation,"[None, 14, 14, 160]",31360,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 160]",31360,0
conv2_block4_1_conv,Conv2D,"[None, 14, 14, 160]",31360,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,20480
conv2_block4_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block4_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block4_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block4_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 192]",37632,0
conv2_block5_0_bn,BatchNormalization,"[None, 14, 14, 192]",37632,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 192]",37632,768
conv2_block5_0_relu,Activation,"[None, 14, 14, 192]",37632,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 192]",37632,0
conv2_block5_1_conv,Conv2D,"[None, 14, 14, 192]",37632,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,24576
conv2_block5_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block5_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block5_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block5_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 224]",43904,0
conv2_block6_0_bn,BatchNormalization,"[None, 14, 14, 224]",43904,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 224]",43904,896
conv2_block6_0_relu,Activation,"[None, 14, 14, 224]",43904,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 224]",43904,0
conv2_block6_1_conv,Conv2D,"[None, 14, 14, 224]",43904,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,28672
conv2_block6_1_bn,BatchNormalization,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 128]",25088,512
conv2_block6_1_relu,Activation,"[None, 14, 14, 128]",25088,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 128]",25088,0
conv2_block6_2_conv,Conv2D,"[None, 14, 14, 128]",25088,float32,32,"[3, 3]",linear,False,"[None, 14, 14, 32]",6272,36864
conv2_block6_concat,Concatenate,"[None, 14, 14, 32]",6272,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 256]",50176,0
pool2_bn,BatchNormalization,"[None, 14, 14, 256]",50176,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 256]",50176,1024
pool2_relu,Activation,"[None, 14, 14, 256]",50176,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 256]",50176,0
pool2_conv,Conv2D,"[None, 14, 14, 256]",50176,float32,128,"[1, 1]",linear,False,"[None, 14, 14, 128]",25088,32768
pool2_pool,AveragePooling2D,"[None, 14, 14, 128]",25088,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 128]",6272,0
conv3_block1_0_bn,BatchNormalization,"[None, 7, 7, 128]",6272,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 128]",6272,512
conv3_block1_0_relu,Activation,"[None, 7, 7, 128]",6272,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 128]",6272,0
conv3_block1_1_conv,Conv2D,"[None, 7, 7, 128]",6272,float32,128,"[1, 1]",linear,False,"[None, 7, 7, 128]",6272,16384
conv3_block1_1_bn,BatchNormalization,"[None, 7, 7, 128]",6272,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 128]",6272,512
conv3_block1_1_relu,Activation,"[None, 7, 7, 128]",6272,float32,NaN,NaN,relu,NaN,"[None, 7, 7, 128]",6272,0
conv3_block1_2_conv,Conv2D,"[None, 7, 7, 128]",6272,float32,32,"[3, 3]",linear,False,"[None, 7, 7, 32]",1568,36864
conv3_block1_concat,Concatenate,"[None, 7, 7, 32]",1568,float32,NaN,NaN,NaN,NaN,"[None, 7, 7, 160]",7840,0
