layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 32, 32, 3]",3072,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 3]",3072,0
conv1,Conv2D,"[None, 32, 32, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 16, 16, 36]",9216,972
maxpool1,MaxPooling2D,"[None, 16, 16, 36]",9216,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 36]",2304,0
stage2/block1/1x1conv_1,Conv2D,"[None, 8, 8, 36]",2304,float32,174,"[1, 1]",linear,True,"[None, 8, 8, 174]",11136,6438
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 8, 8, 174]",11136,float32,NaN,NaN,NaN,NaN,"[None, 8, 8, 174]",11136,696
stage2/block1/relu_1x1conv_1,Activation,"[None, 8, 8, 174]",11136,float32,NaN,NaN,relu,NaN,"[None, 8, 8, 174]",11136,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 8, 8, 174]",11136,float32,NaN,"[3, 3]",linear,True,"[None, 4, 4, 174]",2784,1740
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 4, 4, 174]",2784,float32,NaN,"[3, 3]",linear,True,"[None, 4, 4, 36]",576,360
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 4, 4, 36]",576,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 174]",2784,696
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 4, 4, 174]",2784,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 36]",576,144
stage2/block1/1x1conv_2,Conv2D,"[None, 4, 4, 36]",576,float32,174,"[1, 1]",linear,True,"[None, 4, 4, 174]",2784,30450
stage2/block1/1x1_conv_3,Conv2D,"[None, 4, 4, 174]",2784,float32,174,"[1, 1]",linear,True,"[None, 4, 4, 174]",2784,6438
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 4, 4, 174]",2784,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 174]",2784,696
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 4, 4, 174]",2784,float32,NaN,NaN,NaN,NaN,"[None, 4, 4, 174]",2784,696
stage2/block1/relu_1x1conv_2,Activation,"[None, 4, 4, 174]",2784,float32,NaN,NaN,relu,NaN,"[None, 4, 4, 174]",2784,0
