layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 448, 448, 3]",602112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 3]",602112,0
conv1,Conv2D,"[None, 448, 448, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 224, 224, 36]",1806336,972
maxpool1,MaxPooling2D,"[None, 224, 224, 36]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 36]",451584,0
stage2/block1/1x1conv_1,Conv2D,"[None, 112, 112, 36]",451584,float32,174,"[1, 1]",linear,True,"[None, 112, 112, 174]",2182656,6438
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 112, 112, 174]",2182656,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 174]",2182656,696
stage2/block1/relu_1x1conv_1,Activation,"[None, 112, 112, 174]",2182656,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 174]",2182656,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 112, 112, 174]",2182656,float32,NaN,"[3, 3]",linear,True,"[None, 56, 56, 174]",545664,1740
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 56, 56, 174]",545664,float32,NaN,"[3, 3]",linear,True,"[None, 56, 56, 36]",112896,360
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 56, 56, 36]",112896,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 174]",545664,696
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 56, 56, 174]",545664,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 36]",112896,144
stage2/block1/1x1conv_2,Conv2D,"[None, 56, 56, 36]",112896,float32,174,"[1, 1]",linear,True,"[None, 56, 56, 174]",545664,30450
stage2/block1/1x1_conv_3,Conv2D,"[None, 56, 56, 174]",545664,float32,174,"[1, 1]",linear,True,"[None, 56, 56, 174]",545664,6438
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 56, 56, 174]",545664,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 174]",545664,696
