layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
conv1,Conv2D,"[None, 90, 90, 3]",1,float32,36,"[3, 3]",relu,False,"[None, 45, 45, 36]",72900,972
maxpool1,MaxPooling2D,"[None, 45, 45, 36]",72900,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 36]",19044,0
stage2/block1/1x1conv_1,Conv2D,"[None, 23, 23, 36]",19044,float32,174,"[1, 1]",linear,True,"[None, 23, 23, 174]",92046,6438
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 23, 23, 174]",92046,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 174]",92046,696
stage2/block1/relu_1x1conv_1,Activation,"[None, 23, 23, 174]",92046,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 174]",92046,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 23, 23, 174]",92046,float32,NaN,"[3, 3]",linear,True,"[None, 12, 12, 174]",25056,1740
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 12, 12, 174]",25056,float32,NaN,"[3, 3]",linear,True,"[None, 12, 12, 36]",5184,360
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 12, 12, 36]",5184,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 174]",25056,696
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 12, 12, 174]",25056,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 36]",5184,144
stage2/block1/1x1conv_2,Conv2D,"[None, 12, 12, 36]",5184,float32,174,"[1, 1]",linear,True,"[None, 12, 12, 174]",25056,30450
stage2/block1/1x1_conv_3,Conv2D,"[None, 12, 12, 174]",25056,float32,174,"[1, 1]",linear,True,"[None, 12, 12, 174]",25056,6438
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 12, 12, 174]",25056,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 174]",25056,696
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 12, 12, 174]",25056,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 174]",25056,696
stage2/block1/relu_1x1conv_2,Activation,"[None, 12, 12, 174]",25056,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 174]",25056,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 12, 12, 174]",25056,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 174]",25056,0
stage2/block1/concat_2,Concatenate,"[None, 12, 12, 174]",25056,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 348]",50112,0
stage2/block1/channel_shuffle,Lambda,"[None, 12, 12, 348]",50112,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 348]",50112,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 12, 12, 348]",50112,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 174]",25056,0
