layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[1, 480, 480, 3]",691200,0
conv2d,Conv2D,"[1, 480, 480, 3]",1,float32,24,"[3, 3]",linear,False,"[1, 240, 240, 24]",1382400,648
batch_normalization,BatchNormalization,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,96
re_lu,ReLU,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,0
depthwise_conv2d,DepthwiseConv2D,"[1, 240, 240, 24]",1382400,float32,NaN,"[3, 3]",linear,False,"[1, 240, 240, 24]",1382400,216
batch_normalization_1,BatchNormalization,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,96
re_lu_1,ReLU,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,0
conv2d_1,Conv2D,"[1, 240, 240, 24]",1382400,float32,16,"[1, 1]",linear,False,"[1, 240, 240, 16]",921600,384
batch_normalization_2,BatchNormalization,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,64
re_lu_2,ReLU,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,0
conv2d_2,Conv2D,"[1, 240, 240, 16]",921600,float32,48,"[1, 1]",linear,False,"[1, 240, 240, 48]",2764800,768
batch_normalization_3,BatchNormalization,"[1, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 48]",2764800,192
re_lu_3,ReLU,"[1, 240, 240, 48]",2764800,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 48]",2764800,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 240, 240, 48]",2764800,float32,NaN,"[3, 3]",linear,False,"[1, 120, 120, 48]",691200,432
batch_normalization_4,BatchNormalization,"[1, 120, 120, 48]",691200,float32,NaN,NaN,NaN,NaN,"[1, 120, 120, 48]",691200,192
re_lu_4,ReLU,"[1, 120, 120, 48]",691200,float32,NaN,NaN,NaN,NaN,"[1, 120, 120, 48]",691200,0
conv2d_3,Conv2D,"[1, 120, 120, 48]",691200,float32,24,"[1, 1]",linear,False,"[1, 120, 120, 24]",345600,1152
