layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[None, 568, 568, 3]",967872,0
conv1,Conv2D,"[None, 568, 568, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 284, 284, 48]",3871488,1296
maxpool1,MaxPooling2D,"[None, 284, 284, 48]",3871488,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 48]",967872,0
stage2/block1/1x1conv_1,Conv2D,"[None, 142, 142, 48]",967872,float32,232,"[1, 1]",linear,True,"[None, 142, 142, 232]",4678048,11368
stage2/block1/bn_1x1conv_1,BatchNormalization,"[None, 142, 142, 232]",4678048,float32,NaN,NaN,NaN,NaN,"[None, 142, 142, 232]",4678048,928
stage2/block1/relu_1x1conv_1,Activation,"[None, 142, 142, 232]",4678048,float32,NaN,NaN,relu,NaN,"[None, 142, 142, 232]",4678048,0
stage2/block1/3x3dwconv,DepthwiseConv2D,"[None, 142, 142, 232]",4678048,float32,NaN,"[3, 3]",linear,True,"[None, 71, 71, 232]",1169512,2320
stage2/block1/3x3dwconv_2,DepthwiseConv2D,"[None, 71, 71, 232]",1169512,float32,NaN,"[3, 3]",linear,True,"[None, 71, 71, 48]",241968,480
stage2/block1/bn_3x3dwconv,BatchNormalization,"[None, 71, 71, 48]",241968,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block1/bn_3x3dwconv_2,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 48]",241968,192
stage2/block1/1x1conv_2,Conv2D,"[None, 71, 71, 48]",241968,float32,232,"[1, 1]",linear,True,"[None, 71, 71, 232]",1169512,54056
stage2/block1/1x1_conv_3,Conv2D,"[None, 71, 71, 232]",1169512,float32,232,"[1, 1]",linear,True,"[None, 71, 71, 232]",1169512,11368
stage2/block1/bn_1x1conv_2,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block1/bn_1x1conv_3,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block1/relu_1x1conv_2,Activation,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block1/relu_1x1conv_3,Activation,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block1/concat_2,Concatenate,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 464]",2339024,0
stage2/block1/channel_shuffle,Lambda,"[None, 71, 71, 464]",2339024,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 464]",2339024,0
stage2/block2/spl/sp1_slice,Lambda,"[None, 71, 71, 464]",2339024,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block2/1x1conv_1,Conv2D,"[None, 71, 71, 232]",1169512,float32,232,"[1, 1]",linear,True,"[None, 71, 71, 232]",1169512,54056
stage2/block2/bn_1x1conv_1,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block2/relu_1x1conv_1,Activation,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block2/3x3dwconv,DepthwiseConv2D,"[None, 71, 71, 232]",1169512,float32,NaN,"[3, 3]",linear,True,"[None, 71, 71, 232]",1169512,2320
stage2/block2/bn_3x3dwconv,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block2/1x1conv_2,Conv2D,"[None, 71, 71, 232]",1169512,float32,232,"[1, 1]",linear,True,"[None, 71, 71, 232]",1169512,54056
stage2/block2/bn_1x1conv_2,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block2/relu_1x1conv_2,Activation,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block2/spl/sp0_slice,Lambda,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block2/concat_1,Concatenate,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 464]",2339024,0
stage2/block2/channel_shuffle,Lambda,"[None, 71, 71, 464]",2339024,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 464]",2339024,0
stage2/block3/spl/sp1_slice,Lambda,"[None, 71, 71, 464]",2339024,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,0
stage2/block3/1x1conv_1,Conv2D,"[None, 71, 71, 232]",1169512,float32,232,"[1, 1]",linear,True,"[None, 71, 71, 232]",1169512,54056
stage2/block3/bn_1x1conv_1,BatchNormalization,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,NaN,NaN,"[None, 71, 71, 232]",1169512,928
stage2/block3/relu_1x1conv_1,Activation,"[None, 71, 71, 232]",1169512,float32,NaN,NaN,relu,NaN,"[None, 71, 71, 232]",1169512,0
