layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1024, 1024, 3]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 1024, 1024, 3]",3145728,0
conv1,Conv2D,"[None, 1024, 1024, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 512, 512, 48]",12582912,1296
maxpool1,MaxPooling2D,"[None, 512, 512, 48]",12582912,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 48]",3145728,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 256, 256, 48]",3145728,float32,288,"[1, 1]",linear,False,"[None, 256, 256, 288]",18874368,13824
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 256, 256, 288]",18874368,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 288]",18874368,1152
stage2/block1/relu_gconv_1,Activation,"[None, 256, 256, 288]",18874368,float32,NaN,NaN,relu,NaN,"[None, 256, 256, 288]",18874368,0
stage2/block1/channel_shuffle,Lambda,"[None, 256, 256, 288]",18874368,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 288]",18874368,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 256, 256, 288]",18874368,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 288]",4718592,2592
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,1152
stage2/block1/1x1_gconv_2,Conv2D,"[None, 128, 128, 288]",4718592,float32,240,"[1, 1]",linear,False,"[None, 128, 128, 240]",3932160,69120
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 128, 128, 240]",3932160,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 240]",3932160,960
stage2/block1/avg_pool,AveragePooling2D,"[None, 128, 128, 240]",3932160,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 48]",786432,0
stage2/block1/concat,Concatenate,"[None, 128, 128, 48]",786432,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block1/relu_out,Activation,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 128, 128, 288]",4718592,float32,288,"[1, 1]",linear,False,"[None, 128, 128, 288]",4718592,82944
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,1152
stage2/block2/relu_gconv_1,Activation,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block2/channel_shuffle,Lambda,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 128, 128, 288]",4718592,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 288]",4718592,2592
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,1152
stage2/block2/1x1_gconv_2,Conv2D,"[None, 128, 128, 288]",4718592,float32,288,"[1, 1]",linear,False,"[None, 128, 128, 288]",4718592,82944
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,1152
stage2/block2/add,Add,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block2/relu_out,Activation,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 288]",4718592,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 128, 128, 288]",4718592,float32,288,"[1, 1]",linear,False,"[None, 128, 128, 288]",4718592,82944
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 288]",4718592,1152
stage2/block3/relu_gconv_1,Activation,"[None, 128, 128, 288]",4718592,float32,NaN,NaN,relu,NaN,"[None, 128, 128, 288]",4718592,0
