layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 512, 512, 3]",786432,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 3]",786432,0
stem_conv,Conv2D,"[None, 512, 512, 3]",1,float32,40,"[3, 3]",linear,False,"[None, 256, 256, 40]",2621440,1080
stem_bn,BatchNormalization,"[None, 256, 256, 40]",2621440,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 40]",2621440,160
stem_activation,Activation,"[None, 256, 256, 40]",2621440,float32,NaN,NaN,swish,NaN,"[None, 256, 256, 40]",2621440,0
block1a_dwconv,DepthwiseConv2D,"[None, 256, 256, 40]",2621440,float32,NaN,"[3, 3]",linear,False,"[None, 256, 256, 40]",2621440,360
block1a_bn,BatchNormalization,"[None, 256, 256, 40]",2621440,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 40]",2621440,160
block1a_activation,Activation,"[None, 256, 256, 40]",2621440,float32,NaN,NaN,swish,NaN,"[None, 256, 256, 40]",2621440,0
block1a_se_squeeze,GlobalAveragePooling2D,"[None, 256, 256, 40]",2621440,float32,NaN,NaN,NaN,NaN,"[None, 40]",40,0
block1a_se_reshape,Reshape,"[None, 40]",40,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 40]",40,0
block1a_se_reduce,Conv2D,"[None, 1, 1, 40]",40,float32,10,"[1, 1]",swish,True,"[None, 1, 1, 10]",10,410
block1a_se_expand,Conv2D,"[None, 1, 1, 10]",10,float32,40,"[1, 1]",sigmoid,True,"[None, 1, 1, 40]",40,440
block1a_se_excite,Multiply,"[None, 1, 1, 40]",40,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 40]",2621440,0
block1a_project_conv,Conv2D,"[None, 256, 256, 40]",2621440,float32,24,"[1, 1]",linear,False,"[None, 256, 256, 24]",1572864,960
block1a_project_bn,BatchNormalization,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,96
block1b_dwconv,DepthwiseConv2D,"[None, 256, 256, 24]",1572864,float32,NaN,"[3, 3]",linear,False,"[None, 256, 256, 24]",1572864,216
block1b_bn,BatchNormalization,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,96
block1b_activation,Activation,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,swish,NaN,"[None, 256, 256, 24]",1572864,0
block1b_se_squeeze,GlobalAveragePooling2D,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 24]",24,0
block1b_se_reshape,Reshape,"[None, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 24]",24,0
block1b_se_reduce,Conv2D,"[None, 1, 1, 24]",24,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,150
block1b_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,24,"[1, 1]",sigmoid,True,"[None, 1, 1, 24]",24,168
block1b_se_excite,Multiply,"[None, 1, 1, 24]",24,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
block1b_project_conv,Conv2D,"[None, 256, 256, 24]",1572864,float32,24,"[1, 1]",linear,False,"[None, 256, 256, 24]",1572864,576
block1b_project_bn,BatchNormalization,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,96
block1b_drop,FixedDropout,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
block1b_add,Add,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
block2a_expand_conv,Conv2D,"[None, 256, 256, 24]",1572864,float32,144,"[1, 1]",linear,False,"[None, 256, 256, 144]",9437184,3456
block2a_expand_bn,BatchNormalization,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 144]",9437184,576
block2a_expand_activation,Activation,"[None, 256, 256, 144]",9437184,float32,NaN,NaN,swish,NaN,"[None, 256, 256, 144]",9437184,0
block2a_dwconv,DepthwiseConv2D,"[None, 256, 256, 144]",9437184,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 144]",2359296,1296
block2a_bn,BatchNormalization,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,576
block2a_activation,Activation,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,swish,NaN,"[None, 128, 128, 144]",2359296,0
block2a_se_squeeze,GlobalAveragePooling2D,"[None, 128, 128, 144]",2359296,float32,NaN,NaN,NaN,NaN,"[None, 144]",144,0
block2a_se_reshape,Reshape,"[None, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 1, 1, 144]",144,0
block2a_se_reduce,Conv2D,"[None, 1, 1, 144]",144,float32,6,"[1, 1]",swish,True,"[None, 1, 1, 6]",6,870
block2a_se_expand,Conv2D,"[None, 1, 1, 6]",6,float32,144,"[1, 1]",sigmoid,True,"[None, 1, 1, 144]",144,1008
block2a_se_excite,Multiply,"[None, 1, 1, 144]",144,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 144]",2359296,0
block2a_project_conv,Conv2D,"[None, 128, 128, 144]",2359296,float32,32,"[1, 1]",linear,False,"[None, 128, 128, 32]",524288,4608
block2a_project_bn,BatchNormalization,"[None, 128, 128, 32]",524288,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 32]",524288,128
block2b_expand_conv,Conv2D,"[None, 128, 128, 32]",524288,float32,192,"[1, 1]",linear,False,"[None, 128, 128, 192]",3145728,6144
block2b_expand_bn,BatchNormalization,"[None, 128, 128, 192]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 192]",3145728,768
block2b_expand_activation,Activation,"[None, 128, 128, 192]",3145728,float32,NaN,NaN,swish,NaN,"[None, 128, 128, 192]",3145728,0
block2b_dwconv,DepthwiseConv2D,"[None, 128, 128, 192]",3145728,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 192]",3145728,1728
block2b_bn,BatchNormalization,"[None, 128, 128, 192]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 192]",3145728,768
