layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[None, 568, 568, 3]",967872,0
block1_conv1,Conv2D,"[None, 568, 568, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 283, 283, 32]",2562848,864
block1_conv1_bn,BatchNormalization,"[None, 283, 283, 32]",2562848,float32,NaN,NaN,NaN,NaN,"[None, 283, 283, 32]",2562848,128
block1_conv1_act,Activation,"[None, 283, 283, 32]",2562848,float32,NaN,NaN,relu,NaN,"[None, 283, 283, 32]",2562848,0
block1_conv2,Conv2D,"[None, 283, 283, 32]",2562848,float32,64,"[3, 3]",linear,False,"[None, 281, 281, 64]",5053504,18432
block1_conv2_bn,BatchNormalization,"[None, 281, 281, 64]",5053504,float32,NaN,NaN,NaN,NaN,"[None, 281, 281, 64]",5053504,256
block1_conv2_act,Activation,"[None, 281, 281, 64]",5053504,float32,NaN,NaN,relu,NaN,"[None, 281, 281, 64]",5053504,0
block2_sepconv1,SeparableConv2D,"[None, 281, 281, 64]",5053504,float32,128,"[3, 3]",linear,False,"[None, 281, 281, 128]",10107008,8768
block2_sepconv1_bn,BatchNormalization,"[None, 281, 281, 128]",10107008,float32,NaN,NaN,NaN,NaN,"[None, 281, 281, 128]",10107008,512
block2_sepconv2_act,Activation,"[None, 281, 281, 128]",10107008,float32,NaN,NaN,relu,NaN,"[None, 281, 281, 128]",10107008,0
block2_sepconv2,SeparableConv2D,"[None, 281, 281, 128]",10107008,float32,128,"[3, 3]",linear,False,"[None, 281, 281, 128]",10107008,17536
block2_sepconv2_bn,BatchNormalization,"[None, 281, 281, 128]",10107008,float32,NaN,NaN,NaN,NaN,"[None, 281, 281, 128]",10107008,512
conv2d_1,Conv2D,"[None, 281, 281, 128]",10107008,float32,128,"[1, 1]",linear,False,"[None, 141, 141, 128]",2544768,8192
block2_pool,MaxPooling2D,"[None, 141, 141, 128]",2544768,float32,NaN,NaN,NaN,NaN,"[None, 141, 141, 128]",2544768,0
