layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 75, 75, 3]",16875,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 3]",16875,0
block1_conv1,Conv2D,"[None, 75, 75, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 37, 37, 32]",43808,864
block1_conv1_bn,BatchNormalization,"[None, 37, 37, 32]",43808,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 32]",43808,128
block1_conv1_act,Activation,"[None, 37, 37, 32]",43808,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 32]",43808,0
block1_conv2,Conv2D,"[None, 37, 37, 32]",43808,float32,64,"[3, 3]",linear,False,"[None, 35, 35, 64]",78400,18432
block1_conv2_bn,BatchNormalization,"[None, 35, 35, 64]",78400,float32,NaN,NaN,NaN,NaN,"[None, 35, 35, 64]",78400,256
block1_conv2_act,Activation,"[None, 35, 35, 64]",78400,float32,NaN,NaN,relu,NaN,"[None, 35, 35, 64]",78400,0
block2_sepconv1,SeparableConv2D,"[None, 35, 35, 64]",78400,float32,128,"[3, 3]",linear,False,"[None, 35, 35, 128]",156800,8768
block2_sepconv1_bn,BatchNormalization,"[None, 35, 35, 128]",156800,float32,NaN,NaN,NaN,NaN,"[None, 35, 35, 128]",156800,512
block2_sepconv2_act,Activation,"[None, 35, 35, 128]",156800,float32,NaN,NaN,relu,NaN,"[None, 35, 35, 128]",156800,0
block2_sepconv2,SeparableConv2D,"[None, 35, 35, 128]",156800,float32,128,"[3, 3]",linear,False,"[None, 35, 35, 128]",156800,17536
block2_sepconv2_bn,BatchNormalization,"[None, 35, 35, 128]",156800,float32,NaN,NaN,NaN,NaN,"[None, 35, 35, 128]",156800,512
conv2d_1,Conv2D,"[None, 35, 35, 128]",156800,float32,128,"[1, 1]",linear,False,"[None, 18, 18, 128]",41472,8192
block2_pool,MaxPooling2D,"[None, 18, 18, 128]",41472,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 128]",41472,0
batch_normalization_1,BatchNormalization,"[None, 18, 18, 128]",41472,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 128]",41472,512
add_1,Add,"[None, 18, 18, 128]",41472,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 128]",41472,0
block3_sepconv1_act,Activation,"[None, 18, 18, 128]",41472,float32,NaN,NaN,relu,NaN,"[None, 18, 18, 128]",41472,0
block3_sepconv1,SeparableConv2D,"[None, 18, 18, 128]",41472,float32,256,"[3, 3]",linear,False,"[None, 18, 18, 256]",82944,33920
block3_sepconv1_bn,BatchNormalization,"[None, 18, 18, 256]",82944,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 256]",82944,1024
block3_sepconv2_act,Activation,"[None, 18, 18, 256]",82944,float32,NaN,NaN,relu,NaN,"[None, 18, 18, 256]",82944,0
block3_sepconv2,SeparableConv2D,"[None, 18, 18, 256]",82944,float32,256,"[3, 3]",linear,False,"[None, 18, 18, 256]",82944,67840
block3_sepconv2_bn,BatchNormalization,"[None, 18, 18, 256]",82944,float32,NaN,NaN,NaN,NaN,"[None, 18, 18, 256]",82944,1024
conv2d_2,Conv2D,"[None, 18, 18, 256]",82944,float32,256,"[1, 1]",linear,False,"[None, 9, 9, 256]",20736,32768
block3_pool,MaxPooling2D,"[None, 9, 9, 256]",20736,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 256]",20736,0
batch_normalization_2,BatchNormalization,"[None, 9, 9, 256]",20736,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 256]",20736,1024
add_2,Add,"[None, 9, 9, 256]",20736,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 256]",20736,0
block4_sepconv1_act,Activation,"[None, 9, 9, 256]",20736,float32,NaN,NaN,relu,NaN,"[None, 9, 9, 256]",20736,0
block4_sepconv1,SeparableConv2D,"[None, 9, 9, 256]",20736,float32,728,"[3, 3]",linear,False,"[None, 9, 9, 728]",58968,188672
block4_sepconv1_bn,BatchNormalization,"[None, 9, 9, 728]",58968,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 728]",58968,2912
block4_sepconv2_act,Activation,"[None, 9, 9, 728]",58968,float32,NaN,NaN,relu,NaN,"[None, 9, 9, 728]",58968,0
block4_sepconv2,SeparableConv2D,"[None, 9, 9, 728]",58968,float32,728,"[3, 3]",linear,False,"[None, 9, 9, 728]",58968,536536
block4_sepconv2_bn,BatchNormalization,"[None, 9, 9, 728]",58968,float32,NaN,NaN,NaN,NaN,"[None, 9, 9, 728]",58968,2912
