layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
conv1,Conv2D,"[None, 1792, 1792, 3]",1,float32,24,"[3, 3]",relu,False,"[None, 896, 896, 24]",19267584,648
maxpool1,MaxPooling2D,"[None, 896, 896, 24]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 24]",4816896,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 448, 448, 24]",4816896,float32,144,"[1, 1]",linear,False,"[None, 448, 448, 144]",28901376,3456
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,576
stage2/block1/relu_gconv_1,Activation,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 144]",28901376,0
stage2/block1/channel_shuffle,Lambda,"[None, 448, 448, 144]",28901376,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 144]",28901376,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 448, 448, 144]",28901376,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 144]",7225344,1296
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block1/1x1_gconv_2,Conv2D,"[None, 224, 224, 144]",7225344,float32,120,"[1, 1]",linear,False,"[None, 224, 224, 120]",6021120,17280
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 224, 224, 120]",6021120,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 120]",6021120,480
stage2/block1/avg_pool,AveragePooling2D,"[None, 224, 224, 120]",6021120,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 24]",1204224,0
stage2/block1/concat,Concatenate,"[None, 224, 224, 24]",1204224,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block1/relu_out,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block2/relu_gconv_1,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block2/channel_shuffle,Lambda,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 144]",7225344,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 144]",7225344,1296
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block2/1x1_gconv_2,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block2/add,Add,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block2/relu_out,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block3/relu_gconv_1,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block3/channel_shuffle,Lambda,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 144]",7225344,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 144]",7225344,1296
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block3/1x1_gconv_2,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block3/add,Add,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block3/relu_out,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block4/relu_gconv_1,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block4/channel_shuffle,Lambda,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 144]",7225344,float32,NaN,"[3, 3]",linear,False,"[None, 224, 224, 144]",7225344,1296
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block4/1x1_gconv_2,Conv2D,"[None, 224, 224, 144]",7225344,float32,144,"[1, 1]",linear,False,"[None, 224, 224, 144]",7225344,20736
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,576
stage2/block4/add,Add,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 144]",7225344,0
stage2/block4/relu_out,Activation,"[None, 224, 224, 144]",7225344,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 144]",7225344,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 224, 224, 144]",7225344,float32,288,"[1, 1]",linear,False,"[None, 224, 224, 288]",14450688,41472
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 224, 224, 288]",14450688,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 288]",14450688,1152
stage3/block1/relu_gconv_1,Activation,"[None, 224, 224, 288]",14450688,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 288]",14450688,0
stage3/block1/channel_shuffle,Lambda,"[None, 224, 224, 288]",14450688,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 288]",14450688,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 224, 224, 288]",14450688,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 288]",3612672,2592
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block1/1x1_gconv_2,Conv2D,"[None, 112, 112, 288]",3612672,float32,144,"[1, 1]",linear,False,"[None, 112, 112, 144]",1806336,41472
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 144]",1806336,576
stage3/block1/avg_pool,AveragePooling2D,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 144]",1806336,0
stage3/block1/concat,Concatenate,"[None, 112, 112, 144]",1806336,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block1/relu_out,Activation,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block2/1x1_gconv_1,Conv2D,"[None, 112, 112, 288]",3612672,float32,288,"[1, 1]",linear,False,"[None, 112, 112, 288]",3612672,82944
stage3/block2/bn_gconv_1,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block2/relu_gconv_1,Activation,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block2/channel_shuffle,Lambda,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 288]",3612672,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 288]",3612672,2592
stage3/block2/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block2/1x1_gconv_2,Conv2D,"[None, 112, 112, 288]",3612672,float32,288,"[1, 1]",linear,False,"[None, 112, 112, 288]",3612672,82944
stage3/block2/bn_gconv_2,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block2/add,Add,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block2/relu_out,Activation,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block3/1x1_gconv_1,Conv2D,"[None, 112, 112, 288]",3612672,float32,288,"[1, 1]",linear,False,"[None, 112, 112, 288]",3612672,82944
stage3/block3/bn_gconv_1,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block3/relu_gconv_1,Activation,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block3/channel_shuffle,Lambda,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 112, 112, 288]",3612672,float32,NaN,"[3, 3]",linear,False,"[None, 112, 112, 288]",3612672,2592
stage3/block3/bn_dwconv_1,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block3/1x1_gconv_2,Conv2D,"[None, 112, 112, 288]",3612672,float32,288,"[1, 1]",linear,False,"[None, 112, 112, 288]",3612672,82944
stage3/block3/bn_gconv_2,BatchNormalization,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,1152
stage3/block3/add,Add,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 288]",3612672,0
stage3/block3/relu_out,Activation,"[None, 112, 112, 288]",3612672,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 288]",3612672,0
