layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 600, 600, 3]",1080000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 3]",1080000,0
block1_conv1,Conv2D,"[None, 600, 600, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 299, 299, 32]",2860832,864
block1_conv1_bn,BatchNormalization,"[None, 299, 299, 32]",2860832,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 32]",2860832,128
block1_conv1_act,Activation,"[None, 299, 299, 32]",2860832,float32,NaN,NaN,relu,NaN,"[None, 299, 299, 32]",2860832,0
block1_conv2,Conv2D,"[None, 299, 299, 32]",2860832,float32,64,"[3, 3]",linear,False,"[None, 297, 297, 64]",5645376,18432
block1_conv2_bn,BatchNormalization,"[None, 297, 297, 64]",5645376,float32,NaN,NaN,NaN,NaN,"[None, 297, 297, 64]",5645376,256
block1_conv2_act,Activation,"[None, 297, 297, 64]",5645376,float32,NaN,NaN,relu,NaN,"[None, 297, 297, 64]",5645376,0
block2_sepconv1,SeparableConv2D,"[None, 297, 297, 64]",5645376,float32,128,"[3, 3]",linear,False,"[None, 297, 297, 128]",11290752,8768
block2_sepconv1_bn,BatchNormalization,"[None, 297, 297, 128]",11290752,float32,NaN,NaN,NaN,NaN,"[None, 297, 297, 128]",11290752,512
block2_sepconv2_act,Activation,"[None, 297, 297, 128]",11290752,float32,NaN,NaN,relu,NaN,"[None, 297, 297, 128]",11290752,0
block2_sepconv2,SeparableConv2D,"[None, 297, 297, 128]",11290752,float32,128,"[3, 3]",linear,False,"[None, 297, 297, 128]",11290752,17536
block2_sepconv2_bn,BatchNormalization,"[None, 297, 297, 128]",11290752,float32,NaN,NaN,NaN,NaN,"[None, 297, 297, 128]",11290752,512
conv2d_1,Conv2D,"[None, 297, 297, 128]",11290752,float32,128,"[1, 1]",linear,False,"[None, 149, 149, 128]",2841728,8192
block2_pool,MaxPooling2D,"[None, 149, 149, 128]",2841728,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 128]",2841728,0
batch_normalization_1,BatchNormalization,"[None, 149, 149, 128]",2841728,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 128]",2841728,512
add_1,Add,"[None, 149, 149, 128]",2841728,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 128]",2841728,0
block3_sepconv1_act,Activation,"[None, 149, 149, 128]",2841728,float32,NaN,NaN,relu,NaN,"[None, 149, 149, 128]",2841728,0
block3_sepconv1,SeparableConv2D,"[None, 149, 149, 128]",2841728,float32,256,"[3, 3]",linear,False,"[None, 149, 149, 256]",5683456,33920
block3_sepconv1_bn,BatchNormalization,"[None, 149, 149, 256]",5683456,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 256]",5683456,1024
block3_sepconv2_act,Activation,"[None, 149, 149, 256]",5683456,float32,NaN,NaN,relu,NaN,"[None, 149, 149, 256]",5683456,0
block3_sepconv2,SeparableConv2D,"[None, 149, 149, 256]",5683456,float32,256,"[3, 3]",linear,False,"[None, 149, 149, 256]",5683456,67840
block3_sepconv2_bn,BatchNormalization,"[None, 149, 149, 256]",5683456,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 256]",5683456,1024
conv2d_2,Conv2D,"[None, 149, 149, 256]",5683456,float32,256,"[1, 1]",linear,False,"[None, 75, 75, 256]",1440000,32768
block3_pool,MaxPooling2D,"[None, 75, 75, 256]",1440000,float32,NaN,NaN,NaN,NaN,"[None, 75, 75, 256]",1440000,0
